TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,90.3115
400.1569,90.4922
401.1211,90.546
402.0854,90.5216
403.0496,90.5073
404.0138,90.5862
404.9781,90.801
405.9423,91.1322
406.9065,91.5062
407.8708,91.8378
408.8350,92.0768
409.7992,92.223
410.7635,92.3027
411.7277,92.3331
412.6919,92.3026
413.6562,92.1813
414.6204,91.9423
415.5846,91.5795
416.5489,91.1246
417.5131,90.6695
418.4773,90.3572
419.4416,90.2797
420.4058,90.3765
421.3700,90.5035
422.3343,90.5602
423.2985,90.5185
424.2627,90.3943
425.2270,90.2211
426.1912,90.0334
427.1554,89.8537
428.1197,89.6869
429.0839,89.5237
430.0481,89.3494
431.0124,89.1563
431.9766,88.9545
432.9408,88.7763
433.9051,88.6693
434.8693,88.6774
435.8335,88.8182
436.7978,89.073
437.7620,89.3984
438.7262,89.753
439.6905,90.1135
440.6547,90.471
441.6189,90.8157
442.5832,91.1277
443.5474,91.3861
444.5116,91.5886
445.4759,91.759
446.4401,91.9302
447.4043,92.1191
448.3686,92.3151
449.3328,92.4899
450.2970,92.6191
451.2613,92.7004
452.2255,92.7541
453.1897,92.8065
454.1540,92.8703
455.1182,92.937
456.0824,92.985
457.0467,92.996
458.0109,92.9704
458.9751,92.9275
459.9394,92.8904
460.9036,92.8709
461.8678,92.8693
462.8321,92.8822
463.7963,92.9073
464.7605,92.9403
465.7248,92.9704
466.6890,92.9797
467.6532,92.9495
468.6175,92.8701
469.5817,92.7487
470.5459,92.6117
471.5102,92.5001
472.4744,92.4527
473.4386,92.4841
474.4029,92.5744
475.3671,92.6796
476.3313,92.7538
477.2956,92.7671
478.2598,92.7135
479.2240,92.6108
480.1883,92.4908
481.1525,92.3847
482.1167,92.3105
483.0810,92.2685
484.0452,92.2451
485.0094,92.2223
485.9737,92.1857
486.9379,92.1277
487.9021,92.0457
488.8664,91.9405
489.8306,91.816
490.7948,91.6785
491.7591,91.5335
492.7233,91.3811
493.6875,91.2147
494.6518,91.026
495.6160,90.8138
496.5802,90.5871
497.5445,90.3625
498.5087,90.1566
499.4729,89.9793
500.4372,89.8343
501.4014,89.7235
502.3656,89.6553
503.3299,89.6474
504.2941,89.7226
505.2583,89.9001
506.2226,90.1862
507.1868,90.5679
508.1510,91.012
509.1153,91.4707
510.0795,91.8944
511.0437,92.2444
512.0080,92.4998
512.9722,92.6578
513.9365,92.7296
514.9007,92.738
515.8649,92.7134
516.8292,92.689
517.7934,92.6911
518.7576,92.728
519.7219,92.7879
520.6861,92.8473
521.6503,92.8859
522.6146,92.8953
523.5788,92.8829
524.5430,92.8696
525.5073,92.8817
526.4715,92.939
527.4357,93.0428
528.4000,93.1757
529.3642,93.3121
530.3284,93.4305
531.2927,93.5205
532.2569,93.5836
533.2211,93.6301
534.1854,93.6727
535.1496,93.7212
536.1138,93.7795
537.0781,93.8462
538.0423,93.9173
539.0065,93.9878
539.9708,94.0517
540.9350,94.1031
541.8992,94.1362
542.8635,94.1473
543.8277,94.1371
544.7919,94.1108
545.7562,94.0781
546.7204,94.0497
547.6846,94.0344
548.6489,94.0364
549.6131,94.0541
550.5773,94.081
551.5416,94.1082
552.5058,94.1279
553.4700,94.1365
554.4343,94.1364
555.3985,94.1338
556.3627,94.1352
557.3270,94.1435
558.2912,94.1566
559.2554,94.1701
560.2197,94.1811
561.1839,94.1901
562.1481,94.1993
563.1124,94.2089
564.0766,94.2148
565.0408,94.2097
566.0051,94.1884
566.9693,94.1523
567.9335,94.1109
568.8978,94.0777
569.8620,94.0629
570.8262,94.0686
571.7905,94.089
572.7547,94.1144
573.7189,94.1362
574.6832,94.1484
575.6474,94.1489
576.6116,94.1392
577.5759,94.1247
578.5401,94.1135
579.5043,94.1147
580.4686,94.1335
581.4328,94.1677
582.3970,94.2073
583.3613,94.2392
584.3255,94.2547
585.2897,94.2541
586.2540,94.2459
587.2182,94.2399
588.1824,94.2401
589.1467,94.2428
590.1109,94.2399
591.0751,94.2252
592.0394,94.1988
593.0036,94.1673
593.9678,94.1379
594.9321,94.1138
595.8963,94.0932
596.8605,94.0722
597.8248,94.0489
598.7890,94.0257
599.7532,94.0085
600.7175,94.0039
