TITLE SAMPLE NAME:,Polyethylene Terephthalate (bottles, containers)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,78.9634
400.1569,79.4739
401.1211,79.8334
402.0854,80.0366
403.0496,80.1326
404.0138,80.1902
404.9781,80.2616
405.9423,80.3535
406.9065,80.4226
407.8708,80.4068
408.8350,80.2734
409.7992,80.0509
410.7635,79.8179
411.7277,79.6553
412.6919,79.5909
413.6562,79.5807
414.6204,79.533
415.5846,79.3477
416.5489,78.9545
417.5131,78.3635
418.4773,77.7114
419.4416,77.2027
420.4058,76.9346
421.3700,76.8284
422.3343,76.7391
423.2985,76.5631
424.2627,76.2697
425.2270,75.8915
426.1912,75.4962
427.1554,75.1484
428.1197,74.881
429.0839,74.689
430.0481,74.5435
431.0124,74.413
431.9766,74.2828
432.9408,74.1674
433.9051,74.1105
434.8693,74.1703
435.8335,74.3953
436.7978,74.8028
437.7620,75.3748
438.7262,76.0741
439.6905,76.8638
440.6547,77.7136
441.6189,78.5903
442.5832,79.4471
443.5474,80.2259
444.5116,80.877
445.4759,81.3808
446.4401,81.7527
447.4043,82.03
448.3686,82.252
449.3328,82.4454
450.2970,82.6159
451.2613,82.7511
452.2255,82.8321
453.1897,82.85
454.1540,82.8168
455.1182,82.7641
456.0824,82.7305
457.0467,82.7401
458.0109,82.7847
458.9751,82.8262
459.9394,82.8256
460.9036,82.7728
461.8678,82.6912
462.8321,82.622
463.7963,82.6017
464.7605,82.6441
465.7248,82.7317
466.6890,82.8217
467.6532,82.8687
468.6175,82.8458
469.5817,82.7556
470.5459,82.6257
471.5102,82.4944
472.4744,82.3915
473.4386,82.3241
474.4029,82.2775
475.3671,82.2303
476.3313,82.1678
477.2956,82.0865
478.2598,81.9901
479.2240,81.8832
480.1883,81.7681
481.1525,81.6437
482.1167,81.5084
483.0810,81.3619
484.0452,81.2061
485.0094,81.0439
485.9737,80.8771
486.9379,80.7041
487.9021,80.5213
488.8664,80.324
489.8306,80.1094
490.7948,79.8767
491.7591,79.6261
492.7233,79.3559
493.6875,79.0623
494.6518,78.7418
495.6160,78.3964
496.5802,78.0376
497.5445,77.6847
498.5087,77.3595
499.4729,77.0799
500.4372,76.8558
501.4014,76.692
502.3656,76.596
503.3299,76.5889
504.2941,76.7078
505.2583,76.9959
506.2226,77.4828
507.1868,78.1622
508.1510,78.9792
509.1153,79.8387
510.0795,80.6341
511.0437,81.2826
512.0080,81.7458
512.9722,82.0285
513.9365,82.1645
514.9007,82.2011
515.8649,82.1875
516.8292,82.1677
517.7934,82.1732
518.7576,82.2166
519.7219,82.291
520.6861,82.3775
521.6503,82.4573
522.6146,82.5213
523.5788,82.5737
524.5430,82.6299
525.5073,82.7088
526.4715,82.8227
527.4357,82.97
528.4000,83.1374
529.3642,83.3091
530.3284,83.4743
531.2927,83.6299
532.2569,83.7772
533.2211,83.919
534.1854,84.0563
535.1496,84.1893
536.1138,84.3182
537.0781,84.4423
538.0423,84.559
539.0065,84.663
539.9708,84.7479
540.9350,84.811
541.8992,84.8558
542.8635,84.8919
543.8277,84.9293
544.7919,84.9741
545.7562,85.0258
546.7204,85.0813
547.6846,85.1399
548.6489,85.2061
549.6131,85.286
550.5773,85.3799
551.5416,85.4786
552.5058,85.5655
553.4700,85.6255
554.4343,85.6542
555.3985,85.6602
556.3627,85.6612
557.3270,85.6733
558.2912,85.7035
559.2554,85.747
560.2197,85.7914
561.1839,85.8233
562.1481,85.8338
563.1124,85.8211
564.0766,85.7902
565.0408,85.7511
566.0051,85.7161
566.9693,85.6956
567.9335,85.6937
568.8978,85.7056
569.8620,85.7188
570.8262,85.7195
571.7905,85.7002
572.7547,85.6642
573.7189,85.6249
574.6832,85.5986
575.6474,85.5966
576.6116,85.6182
577.5759,85.6516
578.5401,85.6802
579.5043,85.6911
580.4686,85.6809
581.4328,85.6556
582.3970,85.6267
583.3613,85.6047
584.3255,85.5943
585.2897,85.5925
586.2540,85.5907
587.2182,85.5797
588.1824,85.5539
589.1467,85.5136
590.1109,85.4651
591.0751,85.4166
592.0394,85.3744
593.0036,85.3404
593.9678,85.3124
594.9321,85.2876
595.8963,85.2645
596.8605,85.2436
597.8248,85.2242
598.7890,85.2032
599.7532,85.1748
600.7175,85.1342
