TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,89.4379
400.1569,90.2117
401.1211,90.9815
402.0854,91.6195
403.0496,92.0744
404.0138,92.3588
404.9781,92.5312
405.9423,92.67
406.9065,92.8399
407.8708,93.0685
408.8350,93.3507
409.7992,93.6681
410.7635,93.9991
411.7277,94.311
412.6919,94.5508
413.6562,94.6537
414.6204,94.5647
415.5846,94.2643
416.5489,93.7962
417.5131,93.2972
418.4773,92.972
419.4416,92.95
420.4058,93.1624
421.3700,93.4386
422.3343,93.6723
423.2985,93.8576
424.2627,94.0366
425.2270,94.244
426.1912,94.4806
427.1554,94.721
428.1197,94.9396
429.0839,95.126
430.0481,95.2772
431.0124,95.3808
431.9766,95.41
432.9408,95.3411
433.9051,95.1811
434.8693,94.9807
435.8335,94.8143
436.7978,94.7379
437.7620,94.7556
438.7262,94.8221
439.6905,94.8735
440.6547,94.8627
441.6189,94.7765
442.5832,94.6343
443.5474,94.472
444.5116,94.3202
445.4759,94.1909
446.4401,94.0765
447.4043,93.9593
448.3686,93.8227
449.3328,93.6612
450.2970,93.4859
451.2613,93.3207
452.2255,93.1875
453.1897,93.0898
454.1540,93.0081
455.1182,92.9127
456.0824,92.7904
457.0467,92.6672
458.0109,92.6053
458.9751,92.6621
459.9394,92.8442
460.9036,93.1019
461.8678,93.3643
462.8321,93.5752
463.7963,93.7101
464.7605,93.7747
465.7248,93.7926
466.6890,93.7879
467.6532,93.7757
468.6175,93.767
469.5817,93.7816
470.5459,93.8552
471.5102,94.0262
472.4744,94.306
473.4386,94.6568
474.4029,95.0043
475.3671,95.2773
476.3313,95.4403
477.2956,95.4997
478.2598,95.4892
479.2240,95.4507
480.1883,95.4179
481.1525,95.411
482.1167,95.4383
483.0810,95.5008
484.0452,95.5924
485.0094,95.698
485.9737,95.7962
486.9379,95.867
487.9021,95.9027
488.8664,95.9106
489.8306,95.91
490.7948,95.9229
491.7591,95.9639
492.7233,96.0332
493.6875,96.1177
494.6518,96.1969
495.6160,96.2511
496.5802,96.2665
497.5445,96.2379
498.5087,96.1705
499.4729,96.0813
500.4372,95.9962
501.4014,95.9417
502.3656,95.9317
503.3299,95.9593
504.2941,96.0007
505.2583,96.0313
506.2226,96.0398
507.1868,96.0341
508.1510,96.0339
509.1153,96.0565
510.0795,96.104
511.0437,96.1601
512.0080,96.1977
512.9722,96.1913
513.9365,96.1275
514.9007,96.0099
515.8649,95.8606
516.8292,95.7172
517.7934,95.6226
518.7576,95.6059
519.7219,95.6671
520.6861,95.7744
521.6503,95.8805
522.6146,95.9426
523.5788,95.9399
524.5430,95.8824
525.5073,95.8082
526.4715,95.7636
527.4357,95.7758
528.4000,95.8369
529.3642,95.9123
530.3284,95.9635
531.2927,95.9675
532.2569,95.9257
533.2211,95.8594
534.1854,95.7967
535.1496,95.7586
536.1138,95.7518
537.0781,95.7711
538.0423,95.8062
539.0065,95.8485
539.9708,95.8935
540.9350,95.939
541.8992,95.9829
542.8635,96.0219
543.8277,96.0528
544.7919,96.0757
545.7562,96.0952
546.7204,96.1197
547.6846,96.1565
548.6489,96.2067
549.6131,96.263
550.5773,96.312
551.5416,96.3409
552.5058,96.3446
553.4700,96.3292
554.4343,96.3091
555.3985,96.301
556.3627,96.3155
557.3270,96.3542
558.2912,96.4112
559.2554,96.4776
560.2197,96.5459
561.1839,96.6088
562.1481,96.6577
563.1124,96.6812
564.0766,96.6689
565.0408,96.6185
566.0051,96.5416
566.9693,96.462
567.9335,96.4069
568.8978,96.3929
569.8620,96.4168
570.8262,96.4584
571.7905,96.4929
572.7547,96.5043
573.7189,96.4921
574.6832,96.4673
575.6474,96.4447
576.6116,96.4337
577.5759,96.4353
578.5401,96.4458
579.5043,96.4611
580.4686,96.4805
581.4328,96.505
582.3970,96.5357
583.3613,96.5718
584.3255,96.6107
585.2897,96.6481
586.2540,96.6782
587.2182,96.6936
588.1824,96.6878
589.1467,96.6591
590.1109,96.6143
591.0751,96.5689
592.0394,96.5418
593.0036,96.5447
593.9678,96.5761
594.9321,96.6215
595.8963,96.6627
596.8605,96.687
597.8248,96.6923
598.7890,96.6866
599.7532,96.6812
