TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.9581
400.1569,96.1745
401.1211,96.5512
402.0854,96.9676
403.0496,97.314
404.0138,97.52
404.9781,97.5728
405.9423,97.522
406.9065,97.4599
407.8708,97.4784
408.8350,97.6287
409.7992,97.9045
410.7635,98.2476
411.7277,98.5705
412.6919,98.7893
413.6562,98.8524
414.6204,98.7469
415.5846,98.4921
416.5489,98.1408
417.5131,97.7948
418.4773,97.5921
419.4416,97.6173
420.4058,97.8197
421.3700,98.0748
422.3343,98.2955
423.2985,98.463
424.2627,98.5998
425.2270,98.737
426.1912,98.891
427.1554,99.0532
428.1197,99.1957
429.0839,99.284
430.0481,99.291
431.0124,99.2063
431.9766,99.0417
432.9408,98.8306
433.9051,98.6198
434.8693,98.4554
435.8335,98.3659
436.7978,98.3507
437.7620,98.3829
438.7262,98.427
439.6905,98.4584
440.6547,98.4719
441.6189,98.4755
442.5832,98.4749
443.5474,98.461
444.5116,98.4141
445.4759,98.3217
446.4401,98.1926
447.4043,98.0531
448.3686,97.9304
449.3328,97.8353
450.2970,97.7575
451.2613,97.6741
452.2255,97.5651
453.1897,97.4233
454.1540,97.2535
455.1182,97.0668
456.0824,96.8801
457.0467,96.7227
458.0109,96.6366
458.9751,96.6593
459.9394,96.7994
460.9036,97.0286
461.8678,97.2964
462.8321,97.5503
463.7963,97.7495
464.7605,97.8736
465.7248,97.9239
466.6890,97.9185
467.6532,97.882
468.6175,97.8396
469.5817,97.8174
470.5459,97.8447
471.5102,97.9472
472.4744,98.1303
473.4386,98.3651
474.4029,98.5971
475.3671,98.772
476.3313,98.8592
477.2956,98.8587
478.2598,98.7944
479.2240,98.7036
480.1883,98.6228
481.1525,98.5785
482.1167,98.5815
483.0810,98.6274
484.0452,98.7006
485.0094,98.7804
485.9737,98.8499
486.9379,98.9019
487.9021,98.9394
488.8664,98.9708
489.8306,99.0028
490.7948,99.0355
491.7591,99.0619
492.7233,99.0722
493.6875,99.0611
494.6518,99.0318
495.6160,98.9939
496.5802,98.9573
497.5445,98.9273
498.5087,98.9039
499.4729,98.8856
500.4372,98.8737
501.4014,98.8733
502.3656,98.8892
503.3299,98.9194
504.2941,98.9531
505.2583,98.9752
506.2226,98.9751
507.1868,98.9537
508.1510,98.9223
509.1153,98.8962
510.0795,98.8848
511.0437,98.8868
512.0080,98.8922
512.9722,98.8897
513.9365,98.8723
514.9007,98.8396
515.8649,98.796
516.8292,98.7494
517.7934,98.709
518.7576,98.6835
519.7219,98.6779
520.6861,98.6894
521.6503,98.708
522.6146,98.7195
523.5788,98.7128
524.5430,98.6866
525.5073,98.6517
526.4715,98.6266
527.4357,98.6247
528.4000,98.6464
529.3642,98.6791
530.3284,98.7072
531.2927,98.7199
532.2569,98.7163
533.2211,98.7028
534.1854,98.6887
535.1496,98.6813
536.1138,98.6847
537.0781,98.6999
538.0423,98.7267
539.0065,98.7633
539.9708,98.8059
540.9350,98.8489
541.8992,98.8868
542.8635,98.9154
543.8277,98.9328
544.7919,98.9403
545.7562,98.942
546.7204,98.9445
547.6846,98.9556
548.6489,98.9811
549.6131,99.0206
550.5773,99.0665
551.5416,99.1051
552.5058,99.1232
553.4700,99.1144
554.4343,99.083
555.3985,99.042
556.3627,99.0072
557.3270,98.9893
558.2912,98.9905
559.2554,99.0053
560.2197,99.0247
561.1839,99.0401
562.1481,99.0464
563.1124,99.0412
564.0766,99.0243
565.0408,98.9972
566.0051,98.9634
566.9693,98.9289
567.9335,98.9004
568.8978,98.8833
569.8620,98.8785
570.8262,98.8814
571.7905,98.8839
572.7547,98.8781
573.7189,98.8604
574.6832,98.8334
575.6474,98.8052
576.6116,98.7848
577.5759,98.7772
578.5401,98.7796
579.5043,98.7822
580.4686,98.7732
581.4328,98.7449
582.3970,98.6984
583.3613,98.644
584.3255,98.5959
585.2897,98.5648
586.2540,98.5526
587.2182,98.5518
588.1824,98.5514
589.1467,98.5434
590.1109,98.5278
591.0751,98.5117
592.0394,98.5039
593.0036,98.5085
593.9678,98.5212
594.9321,98.5339
595.8963,98.5414
596.8605,98.547
597.8248,98.5623
598.7890,98.6014
599.7532,98.6724
