TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,88.8399
400.1569,89.6018
401.1211,90.4567
402.0854,91.251
403.0496,91.8945
404.0138,92.3474
404.9781,92.6099
405.9423,92.7157
406.9065,92.7228
407.8708,92.697
408.8350,92.698
409.7992,92.7715
410.7635,92.9386
411.7277,93.1808
412.6919,93.4336
413.6562,93.6039
414.6204,93.5989
415.5846,93.3508
416.5489,92.8449
417.5131,92.1712
418.4773,91.5562
419.4416,91.2495
420.4058,91.3149
421.3700,91.6155
422.3343,91.9858
423.2985,92.3376
424.2627,92.6525
425.2270,92.9402
426.1912,93.2066
427.1554,93.4397
428.1197,93.6146
429.0839,93.7058
430.0481,93.6995
431.0124,93.601
431.9766,93.439
432.9408,93.2617
433.9051,93.1221
434.8693,93.057
435.8335,93.0669
436.7978,93.1129
437.7620,93.136
438.7262,93.091
439.6905,92.9702
440.6547,92.8043
441.6189,92.6438
442.5832,92.5289
443.5474,92.4659
444.5116,92.4267
445.4759,92.3724
446.4401,92.2803
447.4043,92.153
448.3686,92.0106
449.3328,91.8786
450.2970,91.7776
451.2613,91.7169
452.2255,91.6893
453.1897,91.6706
454.1540,91.6263
455.1182,91.5267
456.0824,91.3684
457.0467,91.1919
458.0109,91.0744
458.9751,91.087
459.9394,91.2453
460.9036,91.5034
461.8678,91.7885
462.8321,92.038
463.7963,92.2192
464.7605,92.3323
465.7248,92.4
466.6890,92.4499
467.6532,92.4976
468.6175,92.5444
469.5817,92.5894
470.5459,92.6451
471.5102,92.7414
472.4744,92.9104
473.4386,93.1588
474.4029,93.4554
475.3671,93.7455
476.3313,93.9783
477.2956,94.1263
478.2598,94.1892
479.2240,94.1879
480.1883,94.1543
481.1525,94.1226
482.1167,94.1218
483.0810,94.1699
484.0452,94.2675
485.0094,94.3933
485.9737,94.5109
486.9379,94.5853
487.9021,94.6003
488.8664,94.5648
489.8306,94.5072
490.7948,94.4628
491.7591,94.4589
492.7233,94.5049
493.6875,94.5906
494.6518,94.6936
495.6160,94.7876
496.5802,94.8491
497.5445,94.8623
498.5087,94.8243
499.4729,94.7499
500.4372,94.6699
501.4014,94.62
502.3656,94.6212
503.3299,94.6666
504.2941,94.7261
505.2583,94.7678
506.2226,94.7781
507.1868,94.7677
508.1510,94.7618
509.1153,94.7806
510.0795,94.8253
511.0437,94.8772
512.0080,94.9095
512.9722,94.9008
513.9365,94.8434
514.9007,94.7437
515.8649,94.6203
516.8292,94.5016
517.7934,94.4193
518.7576,94.3967
519.7219,94.4357
520.6861,94.5135
521.6503,94.5918
522.6146,94.6339
523.5788,94.6203
524.5430,94.5582
525.5073,94.4807
526.4715,94.4306
527.4357,94.4364
528.4000,94.4967
529.3642,94.5858
530.3284,94.6697
531.2927,94.7218
532.2569,94.7307
533.2211,94.7008
534.1854,94.648
535.1496,94.5936
536.1138,94.5571
537.0781,94.5509
538.0423,94.5768
539.0065,94.6255
539.9708,94.6815
540.9350,94.73
541.8992,94.7633
542.8635,94.7826
543.8277,94.7959
544.7919,94.8124
545.7562,94.8385
546.7204,94.8768
547.6846,94.9269
548.6489,94.9864
549.6131,95.0499
550.5773,95.1082
551.5416,95.1487
552.5058,95.1606
553.4700,95.1419
554.4343,95.103
555.3985,95.0653
556.3627,95.0513
557.3270,95.075
558.2912,95.135
559.2554,95.2169
560.2197,95.3009
561.1839,95.3697
562.1481,95.4128
563.1124,95.4249
564.0766,95.4047
565.0408,95.3545
566.0051,95.283
566.9693,95.2062
567.9335,95.1444
568.8978,95.1136
569.8620,95.1174
570.8262,95.145
571.7905,95.1776
572.7547,95.1988
573.7189,95.2011
574.6832,95.1874
575.6474,95.1669
576.6116,95.1493
577.5759,95.1403
578.5401,95.1415
579.5043,95.1515
580.4686,95.1674
581.4328,95.1868
582.3970,95.2077
583.3613,95.2296
584.3255,95.253
585.2897,95.2775
586.2540,95.3004
587.2182,95.316
588.1824,95.3181
589.1467,95.3051
590.1109,95.2821
591.0751,95.2608
592.0394,95.2529
593.0036,95.2632
593.9678,95.2868
594.9321,95.3128
595.8963,95.3314
596.8605,95.3401
597.8248,95.3439
598.7890,95.3515
599.7532,95.3696
