TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,106.374
400.1569,106.522
401.1211,106.731
402.0854,106.92
403.0496,107.023
404.0138,106.979
404.9781,106.737
405.9423,106.291
406.9065,105.713
407.8708,105.137
408.8350,104.707
409.7992,104.508
410.7635,104.523
411.7277,104.645
412.6919,104.725
413.6562,104.651
414.6204,104.389
415.5846,103.972
416.5489,103.481
417.5131,103.015
418.4773,102.668
419.4416,102.466
420.4058,102.358
421.3700,102.269
422.3343,102.171
423.2985,102.082
424.2627,102.042
425.2270,102.082
426.1912,102.207
427.1554,102.386
428.1197,102.573
429.0839,102.718
430.0481,102.791
431.0124,102.79
431.9766,102.735
432.9408,102.663
433.9051,102.601
434.8693,102.556
435.8335,102.505
436.7978,102.415
437.7620,102.267
438.7262,102.072
439.6905,101.874
440.6547,101.721
441.6189,101.644
442.5832,101.636
443.5474,101.656
444.5116,101.65
445.4759,101.586
446.4401,101.467
447.4043,101.328
448.3686,101.211
449.3328,101.146
450.2970,101.137
451.2613,101.15
452.2255,101.121
453.1897,100.974
454.1540,100.657
455.1182,100.169
456.0824,99.5878
457.0467,99.0625
458.0109,98.7635
458.9751,98.79
459.9394,99.1156
460.9036,99.6202
461.8678,100.167
462.8321,100.657
463.7963,101.037
464.7605,101.29
465.7248,101.421
466.6890,101.44
467.6532,101.359
468.6175,101.197
469.5817,100.985
470.5459,100.77
471.5102,100.611
472.4744,100.556
473.4386,100.621
474.4029,100.786
475.3671,101.009
476.3313,101.25
477.2956,101.474
478.2598,101.648
479.2240,101.74
480.1883,101.73
481.1525,101.624
482.1167,101.466
483.0810,101.325
484.0452,101.263
485.0094,101.302
485.9737,101.407
486.9379,101.508
487.9021,101.541
488.8664,101.481
489.8306,101.349
490.7948,101.198
491.7591,101.085
492.7233,101.047
493.6875,101.085
494.6518,101.176
495.6160,101.276
496.5802,101.345
497.5445,101.351
498.5087,101.286
499.4729,101.169
500.4372,101.041
501.4014,100.948
502.3656,100.917
503.3299,100.939
504.2941,100.977
505.2583,100.989
506.2226,100.956
507.1868,100.891
508.1510,100.832
509.1153,100.816
510.0795,100.857
511.0437,100.937
512.0080,101.012
512.9722,101.035
513.9365,100.975
514.9007,100.832
515.8649,100.643
516.8292,100.471
517.7934,100.383
518.7576,100.412
519.7219,100.537
520.6861,100.698
521.6503,100.823
522.6146,100.868
523.5788,100.826
524.5430,100.731
525.5073,100.634
526.4715,100.58
527.4357,100.581
528.4000,100.625
529.3642,100.685
530.3284,100.741
531.2927,100.783
532.2569,100.812
533.2211,100.829
534.1854,100.833
535.1496,100.825
536.1138,100.813
537.0781,100.806
538.0423,100.814
539.0065,100.841
539.9708,100.878
540.9350,100.911
541.8992,100.925
542.8635,100.916
543.8277,100.89
544.7919,100.862
545.7562,100.846
546.7204,100.851
547.6846,100.878
548.6489,100.923
549.6131,100.977
550.5773,101.033
551.5416,101.085
552.5058,101.127
553.4700,101.155
554.4343,101.164
555.3985,101.153
556.3627,101.126
557.3270,101.094
558.2912,101.068
559.2554,101.057
560.2197,101.064
561.1839,101.079
562.1481,101.088
563.1124,101.072
564.0766,101.016
565.0408,100.923
566.0051,100.809
566.9693,100.706
567.9335,100.644
568.8978,100.638
569.8620,100.677
570.8262,100.732
571.7905,100.766
572.7547,100.758
573.7189,100.71
574.6832,100.64
575.6474,100.576
576.6116,100.537
577.5759,100.527
578.5401,100.536
579.5043,100.549
580.4686,100.555
581.4328,100.553
582.3970,100.548
583.3613,100.545
584.3255,100.551
585.2897,100.565
586.2540,100.58
587.2182,100.586
588.1824,100.577
589.1467,100.555
590.1109,100.533
591.0751,100.529
592.0394,100.558
593.0036,100.619
593.9678,100.695
594.9321,100.76
595.8963,100.797
596.8605,100.798
597.8248,100.774
598.7890,100.74
599.7532,100.71
600.7175,100.687
601.6817,100.671
602.6459,100.659
603.6102,100.652
604.5744,100.656
605.5386,100.678
606.5029,100.718
607.4671,100.77
608.4313,100.822
609.3956,100.859
610.3598,100.871
611.3240,100.852
612.2883,100.8
613.2525,100.719
614.2167,100.62
615.1810,100.52
616.1452,100.444
617.1094,100.411
618.0737,100.431
619.0379,100.491
620.0021,100.565
