TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.8769
400.1569,94.1711
401.1211,94.5413
402.0854,94.9342
403.0496,95.3005
404.0138,95.595
404.9781,95.7816
405.9423,95.8463
406.9065,95.8088
407.8708,95.7197
408.8350,95.6416
409.7992,95.6239
410.7635,95.6829
411.7277,95.7923
412.6919,95.8932
413.6562,95.9187
414.6204,95.8173
415.5846,95.5636
416.5489,95.1713
417.5131,94.7189
418.4773,94.3558
419.4416,94.2178
420.4058,94.3065
421.3700,94.509
422.3343,94.7147
423.2985,94.8724
424.2627,94.9791
425.2270,95.0552
426.1912,95.1241
427.1554,95.2011
428.1197,95.2883
429.0839,95.3747
430.0481,95.4388
431.0124,95.4544
431.9766,95.402
432.9408,95.283
433.9051,95.1273
434.8693,94.9853
435.8335,94.9031
436.7978,94.8965
437.7620,94.9404
438.7262,94.9847
439.6905,94.9819
440.6547,94.9087
441.6189,94.7728
442.5832,94.6046
443.5474,94.4399
444.5116,94.3005
445.4759,94.1854
446.4401,94.076
447.4043,93.9489
448.3686,93.7894
449.3328,93.6015
450.2970,93.411
451.2613,93.2571
452.2255,93.1717
453.1897,93.1585
454.1540,93.1867
455.1182,93.2048
456.0824,93.1675
457.0467,93.0665
458.0109,92.9433
458.9751,92.8674
459.9394,92.8889
460.9036,93.012
461.8678,93.2056
462.8321,93.4278
463.7963,93.6413
464.7605,93.818
465.7248,93.9404
466.6890,94.0057
467.6532,94.0276
468.6175,94.0355
469.5817,94.0679
470.5459,94.1602
471.5102,94.3285
472.4744,94.5564
473.4386,94.7997
474.4029,95.0105
475.3671,95.1621
476.3313,95.2557
477.2956,95.3099
478.2598,95.3454
479.2240,95.3759
480.1883,95.4058
481.1525,95.4355
482.1167,95.4673
483.0810,95.5072
484.0452,95.5609
485.0094,95.6279
485.9737,95.6987
486.9379,95.7595
487.9021,95.8002
488.8664,95.8187
489.8306,95.8204
490.7948,95.8159
491.7591,95.8174
492.7233,95.8362
493.6875,95.8797
494.6518,95.9481
495.6160,96.0304
496.5802,96.1058
497.5445,96.1494
498.5087,96.1432
499.4729,96.0862
500.4372,95.9992
501.4014,95.9176
502.3656,95.8726
503.3299,95.8738
504.2941,95.9066
505.2583,95.9457
506.2226,95.974
507.1868,95.9916
508.1510,96.0112
509.1153,96.0443
510.0795,96.0895
511.0437,96.1308
512.0080,96.1463
512.9722,96.1202
513.9365,96.0508
514.9007,95.9516
515.8649,95.847
516.8292,95.7652
517.7934,95.7281
518.7576,95.7412
519.7219,95.7903
520.6861,95.8464
521.6503,95.8788
522.6146,95.8665
523.5788,95.8062
524.5430,95.7157
525.5073,95.6296
526.4715,95.5835
527.4357,95.5941
528.4000,95.6497
529.3642,95.7187
530.3284,95.7672
531.2927,95.7733
532.2569,95.7349
533.2211,95.6671
534.1854,95.593
535.1496,95.5325
536.1138,95.4959
537.0781,95.484
538.0423,95.494
539.0065,95.5245
539.9708,95.5767
540.9350,95.6501
541.8992,95.7381
542.8635,95.826
543.8277,95.8963
544.7919,95.9368
545.7562,95.9482
546.7204,95.9449
547.6846,95.9475
548.6489,95.9702
549.6131,96.0133
550.5773,96.0638
551.5416,96.1042
552.5058,96.1237
553.4700,96.1234
554.4343,96.1147
555.3985,96.1122
556.3627,96.1257
557.3270,96.1561
558.2912,96.1976
559.2554,96.241
560.2197,96.2787
561.1839,96.3055
562.1481,96.3177
563.1124,96.3124
564.0766,96.2873
565.0408,96.2431
566.0051,96.1852
566.9693,96.1243
567.9335,96.074
568.8978,96.0448
569.8620,96.0397
570.8262,96.053
571.7905,96.0732
572.7547,96.0897
573.7189,96.0964
574.6832,96.0927
575.6474,96.0822
576.6116,96.0692
577.5759,96.0565
578.5401,96.0455
579.5043,96.0375
580.4686,96.0348
581.4328,96.0414
582.3970,96.0609
583.3613,96.0946
584.3255,96.1389
585.2897,96.1848
586.2540,96.2195
587.2182,96.2311
588.1824,96.2139
589.1467,96.173
590.1109,96.125
591.0751,96.092
592.0394,96.0913
593.0036,96.1256
593.9678,96.1805
594.9321,96.233
595.8963,96.2642
596.8605,96.2686
597.8248,96.2545
598.7890,96.2377
599.7532,96.232
