TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,84.7919
400.1569,85.6876
401.1211,86.7673
402.0854,87.7777
403.0496,88.5715
404.0138,89.0867
404.9781,89.3296
405.9423,89.3679
406.9065,89.3108
407.8708,89.2683
408.8350,89.3135
409.7992,89.4675
410.7635,89.7051
411.7277,89.9671
412.6919,90.1773
413.6562,90.2586
414.6204,90.1443
415.5846,89.7889
416.5489,89.1978
417.5131,88.4894
418.4773,87.9228
419.4416,87.7506
420.4058,87.9873
421.3700,88.4273
422.3343,88.8618
423.2985,89.1962
424.2627,89.4363
425.2270,89.6355
426.1912,89.844
427.1554,90.0757
428.1197,90.3046
429.0839,90.4844
430.0481,90.5739
431.0124,90.5552
431.9766,90.4391
432.9408,90.2615
433.9051,90.0717
434.8693,89.9166
435.8335,89.8251
436.7978,89.7966
437.7620,89.8036
438.7262,89.8088
439.6905,89.7852
440.6547,89.7278
441.6189,89.6499
442.5832,89.5689
443.5474,89.4901
444.5116,89.4026
445.4759,89.2893
446.4401,89.1425
447.4043,88.9706
448.3686,88.7949
449.3328,88.6407
450.2970,88.5293
451.2613,88.4703
452.2255,88.4564
453.1897,88.4641
454.1540,88.4611
455.1182,88.4191
456.0824,88.3295
457.0467,88.2142
458.0109,88.1216
458.9751,88.0998
459.9394,88.1669
460.9036,88.3065
461.8678,88.4879
462.8321,88.6842
463.7963,88.878
464.7605,89.0571
465.7248,89.2101
466.6890,89.3261
467.6532,89.4003
468.6175,89.4401
469.5817,89.469
470.5459,89.5245
471.5102,89.6472
472.4744,89.8595
473.4386,90.1481
474.4029,90.4666
475.3671,90.7593
476.3313,90.9854
477.2956,91.1288
478.2598,91.1955
479.2240,91.2052
480.1883,91.1831
481.1525,91.155
482.1167,91.1456
483.0810,91.1763
484.0452,91.258
485.0094,91.3811
485.9737,91.5139
486.9379,91.6156
487.9021,91.6579
488.8664,91.6401
489.8306,91.59
490.7948,91.551
491.7591,91.56
492.7233,91.6279
493.6875,91.7364
494.6518,91.8503
495.6160,91.9368
496.5802,91.9757
497.5445,91.9608
498.5087,91.8972
499.4729,91.8013
500.4372,91.701
501.4014,91.6316
502.3656,91.6211
503.3299,91.6738
504.2941,91.7662
505.2583,91.8606
506.2226,91.9264
507.1868,91.9547
508.1510,91.9583
509.1153,91.9587
510.0795,91.9688
511.0437,91.9832
512.0080,91.9812
512.9722,91.9385
513.9365,91.8399
514.9007,91.6876
515.8649,91.5055
516.8292,91.3357
517.7934,91.2254
518.7576,91.2047
519.7219,91.269
520.6861,91.3806
521.6503,91.4898
522.6146,91.5575
523.5788,91.5706
524.5430,91.5441
525.5073,91.5121
526.4715,91.5076
527.4357,91.5425
528.4000,91.6018
529.3642,91.6567
530.3284,91.6816
531.2927,91.6659
532.2569,91.6166
533.2211,91.5537
534.1854,91.5013
535.1496,91.4782
536.1138,91.4909
537.0781,91.5327
538.0423,91.5879
539.0065,91.64
539.9708,91.6797
540.9350,91.7079
541.8992,91.7328
542.8635,91.7625
543.8277,91.7987
544.7919,91.8358
545.7562,91.8659
546.7204,91.8858
547.6846,91.9006
548.6489,91.9205
549.6131,91.9537
550.5773,91.9999
551.5416,92.0501
552.5058,92.0909
553.4700,92.1118
554.4343,92.1102
555.3985,92.0924
556.3627,92.0708
557.3270,92.0583
558.2912,92.0646
559.2554,92.0927
560.2197,92.1385
561.1839,92.192
562.1481,92.2392
563.1124,92.2668
564.0766,92.266
565.0408,92.2369
566.0051,92.1891
566.9693,92.1396
567.9335,92.1059
568.8978,92.0985
569.8620,92.1155
570.8262,92.1442
571.7905,92.1683
572.7547,92.1758
573.7189,92.1635
574.6832,92.1375
575.6474,92.1079
576.6116,92.0844
577.5759,92.0716
578.5401,92.0695
579.5043,92.0754
580.4686,92.0868
581.4328,92.1036
582.3970,92.1278
583.3613,92.162
584.3255,92.2064
585.2897,92.2558
586.2540,92.2992
587.2182,92.3238
588.1824,92.3211
589.1467,92.293
590.1109,92.2538
591.0751,92.2246
592.0394,92.2228
593.0036,92.2514
593.9678,92.2979
594.9321,92.3425
595.8963,92.3702
596.8605,92.3786
597.8248,92.3764
598.7890,92.3762
599.7532,92.3858
