TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.4887
400.1569,93.8124
401.1211,94.4874
402.0854,95.2722
403.0496,95.9858
404.0138,96.5226
404.9781,96.844
405.9423,96.9693
406.9065,96.9582
407.8708,96.8833
408.8350,96.8086
409.7992,96.7849
410.7635,96.8511
411.7277,97.0257
412.6919,97.288
413.6562,97.5719
414.6204,97.782
415.5846,97.8188
416.5489,97.6136
417.5131,97.1918
418.4773,96.7345
419.4416,96.5035
420.4058,96.6177
421.3700,96.9725
422.3343,97.385
423.2985,97.7257
424.2627,97.9476
425.2270,98.0683
426.1912,98.1376
427.1554,98.2026
428.1197,98.2815
429.0839,98.3606
430.0481,98.4083
431.0124,98.3934
431.9766,98.2995
432.9408,98.1323
433.9051,97.9215
434.8693,97.7156
435.8335,97.5685
436.7978,97.5173
437.7620,97.5651
438.7262,97.6782
439.6905,97.8037
440.6547,97.8919
441.6189,97.9146
442.5832,97.8728
443.5474,97.7902
444.5116,97.6967
445.4759,97.6119
446.4401,97.5399
447.4043,97.4753
448.3686,97.4126
449.3328,97.3508
450.2970,97.294
451.2613,97.2464
452.2255,97.2051
453.1897,97.1534
454.1540,97.0629
455.1182,96.9043
456.0824,96.6695
457.0467,96.395
458.0109,96.1631
458.9751,96.0624
459.9394,96.1316
460.9036,96.3416
461.8678,96.6241
462.8321,96.9102
463.7963,97.1512
464.7605,97.3236
465.7248,97.4262
466.6890,97.4725
467.6532,97.4821
468.6175,97.4769
469.5817,97.4807
470.5459,97.5188
471.5102,97.611
472.4744,97.7591
473.4386,97.9392
474.4029,98.1117
475.3671,98.2414
476.3313,98.3121
477.2956,98.3297
478.2598,98.3147
479.2240,98.2925
480.1883,98.2824
481.1525,98.2918
482.1167,98.3169
483.0810,98.3495
484.0452,98.3844
485.0094,98.4226
485.9737,98.4679
486.9379,98.5208
487.9021,98.5746
488.8664,98.6175
489.8306,98.6382
490.7948,98.6324
491.7591,98.6074
492.7233,98.5806
493.6875,98.5716
494.6518,98.5929
495.6160,98.6428
496.5802,98.7065
497.5445,98.7624
498.5087,98.7916
499.4729,98.7864
500.4372,98.755
501.4014,98.7179
502.3656,98.6965
503.3299,98.7002
504.2941,98.7211
505.2583,98.7415
506.2226,98.7468
507.1868,98.7343
508.1510,98.713
509.1153,98.6955
510.0795,98.6887
511.0437,98.6891
512.0080,98.6869
512.9722,98.6732
513.9365,98.645
514.9007,98.6062
515.8649,98.5642
516.8292,98.5263
517.7934,98.4974
518.7576,98.4792
519.7219,98.4702
520.6861,98.467
521.6503,98.465
522.6146,98.4597
523.5788,98.4483
524.5430,98.4324
525.5073,98.4178
526.4715,98.4128
527.4357,98.423
528.4000,98.4474
529.3642,98.4789
530.3284,98.5079
531.2927,98.5266
532.2569,98.5325
533.2211,98.5294
534.1854,98.525
535.1496,98.5266
536.1138,98.5367
537.0781,98.5514
538.0423,98.564
539.0065,98.57
539.9708,98.5713
540.9350,98.5759
541.8992,98.5941
542.8635,98.6315
543.8277,98.6864
544.7919,98.7498
545.7562,98.8111
546.7204,98.8632
547.6846,98.904
548.6489,98.9339
549.6131,98.951
550.5773,98.9497
551.5416,98.9244
552.5058,98.8749
553.4700,98.8111
554.4343,98.7505
555.3985,98.7114
556.3627,98.7041
557.3270,98.7271
558.2912,98.7692
559.2554,98.8161
560.2197,98.8562
561.1839,98.8829
562.1481,98.8931
563.1124,98.8848
564.0766,98.8573
565.0408,98.813
566.0051,98.7592
566.9693,98.7077
567.9335,98.6704
568.8978,98.6547
569.8620,98.6596
570.8262,98.6777
571.7905,98.6991
572.7547,98.716
573.7189,98.7247
574.6832,98.7246
575.6474,98.7164
576.6116,98.7013
577.5759,98.6806
578.5401,98.6564
579.5043,98.6306
580.4686,98.6045
581.4328,98.578
582.3970,98.5499
583.3613,98.5193
584.3255,98.4872
585.2897,98.456
586.2540,98.4279
587.2182,98.4031
588.1824,98.3802
589.1467,98.3576
590.1109,98.3365
591.0751,98.3213
592.0394,98.3174
593.0036,98.3265
593.9678,98.3449
594.9321,98.366
595.8963,98.3858
596.8605,98.408
597.8248,98.4428
598.7890,98.5012
599.7532,98.5873
