TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,98.8124
400.1569,98.389
401.1211,98.1113
402.0854,97.9498
403.0496,97.872
404.0138,97.8698
404.9781,97.9474
405.9423,98.0935
406.9065,98.2631
407.8708,98.3892
408.8350,98.4152
409.7992,98.3251
410.7635,98.152
411.7277,97.9616
412.6919,97.8203
413.6562,97.7682
414.6204,97.8141
415.5846,97.9416
416.5489,98.1092
417.5131,98.2408
418.4773,98.2408
419.4416,98.0663
420.4058,97.784
421.3700,97.5126
422.3343,97.3297
423.2985,97.2471
424.2627,97.231
425.2270,97.2293
426.1912,97.1989
427.1554,97.1264
428.1197,97.0314
429.0839,96.9516
430.0481,96.9221
431.0124,96.9607
431.9766,97.0636
432.9408,97.2105
433.9051,97.3727
434.8693,97.5207
435.8335,97.6324
436.7978,97.7002
437.7620,97.735
438.7262,97.7619
439.6905,97.8076
440.6547,97.8879
441.6189,97.9987
442.5832,98.1171
443.5474,98.2138
444.5116,98.2695
445.4759,98.2842
446.4401,98.2717
447.4043,98.2451
448.3686,98.2091
449.3328,98.1596
450.2970,98.0921
451.2613,98.01
452.2255,97.9259
453.1897,97.8551
454.1540,97.8059
455.1182,97.7725
456.0824,97.7355
457.0467,97.6738
458.0109,97.5833
458.9751,97.488
459.9394,97.43
460.9036,97.4446
461.8678,97.542
462.8321,97.707
463.7963,97.9089
464.7605,98.1169
465.7248,98.3143
466.6890,98.5062
467.6532,98.7101
468.6175,98.938
469.5817,99.1794
470.5459,99.3989
471.5102,99.5509
472.4744,99.608
473.4386,99.5834
474.4029,99.523
475.3671,99.4756
476.3313,99.4657
477.2956,99.4878
478.2598,99.5182
479.2240,99.5331
480.1883,99.5224
481.1525,99.4934
482.1167,99.4639
483.0810,99.4493
484.0452,99.4529
485.0094,99.4642
485.9737,99.4653
486.9379,99.4416
487.9021,99.3883
488.8664,99.3124
489.8306,99.2309
490.7948,99.1659
491.7591,99.1373
492.7233,99.154
493.6875,99.2074
494.6518,99.2731
495.6160,99.3209
496.5802,99.3265
497.5445,99.2799
498.5087,99.1879
499.4729,99.0694
500.4372,98.9489
501.4014,98.848
502.3656,98.7796
503.3299,98.7454
504.2941,98.7383
505.2583,98.7472
506.2226,98.7605
507.1868,98.7673
508.1510,98.7589
509.1153,98.7307
510.0795,98.6843
511.0437,98.6277
512.0080,98.5719
512.9722,98.5264
513.9365,98.4955
514.9007,98.4772
515.8649,98.4646
516.8292,98.4498
517.7934,98.4281
518.7576,98.4003
519.7219,98.3725
520.6861,98.3531
521.6503,98.3497
522.6146,98.3658
523.5788,98.3986
524.5430,98.4371
525.5073,98.4634
526.4715,98.4602
527.4357,98.4213
528.4000,98.3565
529.3642,98.2863
530.3284,98.2314
531.2927,98.203
532.2569,98.2006
533.2211,98.2149
534.1854,98.2361
535.1496,98.2591
536.1138,98.2851
537.0781,98.3162
538.0423,98.3517
539.0065,98.3867
539.9708,98.4157
540.9350,98.436
541.8992,98.4486
542.8635,98.4559
543.8277,98.4589
544.7919,98.4571
545.7562,98.4511
546.7204,98.4449
547.6846,98.4459
548.6489,98.4609
549.6131,98.4928
550.5773,98.539
551.5416,98.5938
552.5058,98.6519
553.4700,98.7112
554.4343,98.7716
555.3985,98.8333
556.3627,98.8938
557.3270,98.9482
558.2912,98.9907
559.2554,99.0177
560.2197,99.0287
561.1839,99.0262
562.1481,99.0146
563.1124,98.9971
564.0766,98.9758
565.0408,98.9509
566.0051,98.9225
566.9693,98.8914
567.9335,98.859
568.8978,98.8259
569.8620,98.7912
570.8262,98.7518
571.7905,98.7047
572.7547,98.6492
573.7189,98.5876
574.6832,98.5246
575.6474,98.4646
576.6116,98.4102
577.5759,98.3617
578.5401,98.3193
579.5043,98.2844
580.4686,98.2601
581.4328,98.249
582.3970,98.2506
583.3613,98.2605
584.3255,98.2728
585.2897,98.2828
586.2540,98.2902
587.2182,98.2981
588.1824,98.3099
589.1467,98.3264
590.1109,98.3444
591.0751,98.3578
592.0394,98.361
593.0036,98.3517
593.9678,98.3316
594.9321,98.3048
595.8963,98.2762
596.8605,98.25
597.8248,98.2306
598.7890,98.2216
599.7532,98.2254
