TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,104.441
400.1569,104.057
401.1211,103.648
402.0854,103.308
403.0496,103.087
404.0138,102.987
404.9781,102.97
405.9423,102.98
406.9065,102.977
407.8708,102.96
408.8350,102.962
409.7992,103.01
410.7635,103.102
411.7277,103.193
412.6919,103.227
413.6562,103.176
414.6204,103.053
415.5846,102.907
416.5489,102.797
417.5131,102.764
418.4773,102.798
419.4416,102.831
420.4058,102.793
421.3700,102.672
422.3343,102.503
423.2985,102.324
424.2627,102.157
425.2270,102.007
426.1912,101.872
427.1554,101.754
428.1197,101.666
429.0839,101.63
430.0481,101.66
431.0124,101.759
431.9766,101.905
432.9408,102.057
433.9051,102.17
434.8693,102.209
435.8335,102.167
436.7978,102.068
437.7620,101.956
438.7262,101.876
439.6905,101.86
440.6547,101.917
441.6189,102.034
442.5832,102.183
443.5474,102.331
444.5116,102.448
445.4759,102.519
446.4401,102.545
447.4043,102.532
448.3686,102.495
449.3328,102.443
450.2970,102.387
451.2613,102.334
452.2255,102.287
453.1897,102.246
454.1540,102.206
455.1182,102.164
456.0824,102.113
457.0467,102.051
458.0109,101.987
458.9751,101.94
459.9394,101.93
460.9036,101.973
461.8678,102.067
462.8321,102.199
463.7963,102.348
464.7605,102.49
465.7248,102.614
466.6890,102.716
467.6532,102.807
468.6175,102.897
469.5817,102.993
470.5459,103.093
471.5102,103.185
472.4744,103.251
473.4386,103.272
474.4029,103.239
475.3671,103.16
476.3313,103.059
477.2956,102.97
478.2598,102.922
479.2240,102.928
480.1883,102.977
481.1525,103.038
482.1167,103.077
483.0810,103.071
484.0452,103.023
485.0094,102.953
485.9737,102.885
486.9379,102.834
487.9021,102.801
488.8664,102.775
489.8306,102.745
490.7948,102.706
491.7591,102.66
492.7233,102.616
493.6875,102.584
494.6518,102.569
495.6160,102.568
496.5802,102.57
497.5445,102.562
498.5087,102.534
499.4729,102.484
500.4372,102.419
501.4014,102.353
502.3656,102.293
503.3299,102.241
504.2941,102.192
505.2583,102.142
506.2226,102.091
507.1868,102.047
508.1510,102.015
509.1153,101.998
510.0795,101.989
511.0437,101.984
512.0080,101.978
512.9722,101.974
513.9365,101.978
514.9007,101.991
515.8649,102.004
516.8292,102.004
517.7934,101.978
518.7576,101.919
519.7219,101.836
520.6861,101.75
521.6503,101.685
522.6146,101.663
523.5788,101.691
524.5430,101.762
525.5073,101.847
526.4715,101.91
527.4357,101.923
528.4000,101.885
529.3642,101.818
530.3284,101.754
531.2927,101.713
532.2569,101.698
533.2211,101.694
534.1854,101.682
535.1496,101.654
536.1138,101.618
537.0781,101.591
538.0423,101.586
539.0065,101.602
539.9708,101.627
540.9350,101.648
541.8992,101.657
542.8635,101.653
543.8277,101.644
544.7919,101.637
545.7562,101.638
546.7204,101.65
547.6846,101.673
548.6489,101.706
549.6131,101.743
550.5773,101.775
551.5416,101.794
552.5058,101.798
553.4700,101.792
554.4343,101.786
555.3985,101.793
556.3627,101.822
557.3270,101.871
558.2912,101.933
559.2554,101.994
560.2197,102.043
561.1839,102.071
562.1481,102.075
563.1124,102.056
564.0766,102.019
565.0408,101.971
566.0051,101.916
566.9693,101.863
567.9335,101.815
568.8978,101.776
569.8620,101.748
570.8262,101.723
571.7905,101.697
572.7547,101.662
573.7189,101.619
574.6832,101.569
575.6474,101.519
576.6116,101.473
577.5759,101.431
578.5401,101.391
579.5043,101.354
580.4686,101.322
581.4328,101.303
582.3970,101.3
583.3613,101.309
584.3255,101.319
585.2897,101.322
586.2540,101.313
587.2182,101.297
588.1824,101.287
589.1467,101.288
590.1109,101.301
591.0751,101.317
592.0394,101.325
593.0036,101.321
593.9678,101.309
594.9321,101.295
595.8963,101.287
596.8605,101.284
597.8248,101.282
598.7890,101.278
599.7532,101.272
600.7175,101.267
601.6817,101.267
602.6459,101.272
603.6102,101.277
604.5744,101.28
605.5386,101.278
606.5029,101.276
607.4671,101.278
608.4313,101.287
609.3956,101.303
610.3598,101.319
611.3240,101.329
612.2883,101.327
613.2525,101.314
614.2167,101.291
615.1810,101.265
616.1452,101.244
617.1094,101.231
618.0737,101.226
619.0379,101.225
620.0021,101.224
