TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.7481
400.1569,96.0918
401.1211,96.5746
402.0854,97.072
403.0496,97.4998
404.0138,97.8142
404.9781,98.0095
405.9423,98.1151
406.9065,98.1814
407.8708,98.2541
408.8350,98.3543
409.7992,98.4743
410.7635,98.5877
411.7277,98.6622
412.6919,98.669
413.6562,98.5844
414.6204,98.3882
415.5846,98.0667
416.5489,97.6318
417.5131,97.1586
418.4773,96.7981
419.4416,96.6912
420.4058,96.8404
421.3700,97.1277
422.3343,97.4363
423.2985,97.7075
424.2627,97.9254
425.2270,98.0899
426.1912,98.2029
427.1554,98.2673
428.1197,98.291
429.0839,98.2861
430.0481,98.2637
431.0124,98.2262
431.9766,98.1662
432.9408,98.0758
433.9051,97.9606
434.8693,97.8471
435.8335,97.773
436.7978,97.7645
437.7620,97.8172
438.7262,97.8973
439.6905,97.961
440.6547,97.9769
441.6189,97.9384
442.5832,97.8626
443.5474,97.7768
444.5116,97.7013
445.4759,97.6406
446.4401,97.5851
447.4043,97.5201
448.3686,97.4323
449.3328,97.3148
450.2970,97.1707
451.2613,97.0133
452.2255,96.8604
453.1897,96.7221
454.1540,96.5918
455.1182,96.4484
456.0824,96.2751
457.0467,96.085
458.0109,95.9345
458.9751,95.899
459.9394,96.0222
460.9036,96.2869
461.8678,96.6307
462.8321,96.9775
463.7963,97.2638
464.7605,97.4536
465.7248,97.544
466.6890,97.5587
467.6532,97.533
468.6175,97.5015
469.5817,97.4953
470.5459,97.5436
471.5102,97.6681
472.4744,97.867
473.4386,98.104
474.4029,98.3207
475.3671,98.4669
476.3313,98.523
477.2956,98.5035
478.2598,98.4435
479.2240,98.3805
480.1883,98.3397
481.1525,98.3297
482.1167,98.3476
483.0810,98.3873
484.0452,98.441
485.0094,98.4975
485.9737,98.5406
486.9379,98.5559
487.9021,98.5403
488.8664,98.5069
489.8306,98.4808
490.7948,98.4863
491.7591,98.5329
492.7233,98.6087
493.6875,98.6886
494.6518,98.7494
495.6160,98.7804
496.5802,98.7834
497.5445,98.7658
498.5087,98.7352
499.4729,98.699
500.4372,98.6681
501.4014,98.6558
502.3656,98.6721
503.3299,98.7149
504.2941,98.7693
505.2583,98.8151
506.2226,98.8389
507.1868,98.84
508.1510,98.8293
509.1153,98.821
510.0795,98.8226
511.0437,98.8312
512.0080,98.8348
512.9722,98.8184
513.9365,98.7699
514.9007,98.6861
515.8649,98.5782
516.8292,98.4732
517.7934,98.4072
518.7576,98.4074
519.7219,98.4736
520.6861,98.5766
521.6503,98.6739
522.6146,98.7309
523.5788,98.7362
524.5430,98.7054
525.5073,98.6712
526.4715,98.6635
527.4357,98.6901
528.4000,98.7351
529.3642,98.7739
530.3284,98.7922
531.2927,98.7934
532.2569,98.7938
533.2211,98.8089
534.1854,98.8418
535.1496,98.88
536.1138,98.905
537.0781,98.905
538.0423,98.884
539.0065,98.8594
539.9708,98.8516
540.9350,98.8715
541.8992,98.9148
542.8635,98.965
543.8277,99.003
544.7919,99.0186
545.7562,99.0154
546.7204,99.0083
547.6846,99.0139
548.6489,99.0401
549.6131,99.0813
550.5773,99.1223
551.5416,99.1463
552.5058,99.1444
553.4700,99.1196
554.4343,99.0839
555.3985,99.0525
556.3627,99.0364
557.3270,99.0392
558.2912,99.0576
559.2554,99.0855
560.2197,99.117
561.1839,99.1472
562.1481,99.1716
563.1124,99.1844
564.0766,99.1798
565.0408,99.1552
566.0051,99.1143
566.9693,99.0675
567.9335,99.0286
568.8978,99.0085
569.8620,99.0095
570.8262,99.0247
571.7905,99.042
572.7547,99.0508
573.7189,99.0469
574.6832,99.0333
575.6474,99.0186
576.6116,99.0124
577.5759,99.0209
578.5401,99.0452
579.5043,99.081
580.4686,99.1214
581.4328,99.1595
582.3970,99.1911
583.3613,99.2155
584.3255,99.234
585.2897,99.2469
586.2540,99.2512
587.2182,99.2414
588.1824,99.2133
589.1467,99.1694
590.1109,99.1208
591.0751,99.0849
592.0394,99.0772
593.0036,99.1025
593.9678,99.1515
594.9321,99.2053
595.8963,99.2462
596.8605,99.2655
597.8248,99.267
598.7890,99.2626
599.7532,99.2656
600.7175,99.283
