TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,98.1615
400.1569,98.2236
401.1211,98.046
402.0854,97.7416
403.0496,97.4404
404.0138,97.2454
404.9781,97.2107
405.9423,97.3326
406.9065,97.5581
407.8708,97.8147
408.8350,98.0414
409.7992,98.1991
410.7635,98.2609
411.7277,98.2062
412.6919,98.0276
413.6562,97.7447
414.6204,97.409
415.5846,97.1009
416.5489,96.9198
417.5131,96.9527
418.4773,97.1963
419.4416,97.5028
420.4058,97.6755
421.3700,97.6299
422.3343,97.4131
423.2985,97.122
424.2627,96.8429
425.2270,96.6303
426.1912,96.5034
427.1554,96.4544
428.1197,96.4632
429.0839,96.5096
430.0481,96.5751
431.0124,96.6414
431.9766,96.6907
432.9408,96.7133
433.9051,96.7149
434.8693,96.7149
435.8335,96.7347
436.7978,96.7841
437.7620,96.8568
438.7262,96.9384
439.6905,97.0176
440.6547,97.0918
441.6189,97.1621
442.5832,97.2264
443.5474,97.2757
444.5116,97.2993
445.4759,97.292
446.4401,97.2561
447.4043,97.1958
448.3686,97.1122
449.3328,97.0035
450.2970,96.8725
451.2613,96.733
452.2255,96.6079
453.1897,96.5188
454.1540,96.4718
455.1182,96.4519
456.0824,96.4285
457.0467,96.3736
458.0109,96.2849
458.9751,96.1956
459.9394,96.1558
460.9036,96.2003
461.8678,96.3307
462.8321,96.5186
463.7963,96.7195
464.7605,96.8918
465.7248,97.0154
466.6890,97.1014
467.6532,97.184
468.6175,97.3001
469.5817,97.4703
470.5459,97.6886
471.5102,97.9253
472.4744,98.1403
473.4386,98.3021
474.4029,98.4013
475.3671,98.4484
476.3313,98.4645
477.2956,98.4722
478.2598,98.4912
479.2240,98.5339
480.1883,98.6012
481.1525,98.6813
482.1167,98.7535
483.0810,98.7982
484.0452,98.8075
485.0094,98.7882
485.9737,98.7568
486.9379,98.7272
487.9021,98.7042
488.8664,98.685
489.8306,98.6663
490.7948,98.6506
491.7591,98.6466
492.7233,98.6621
493.6875,98.6968
494.6518,98.7387
495.6160,98.7694
496.5802,98.7726
497.5445,98.7422
498.5087,98.6839
499.4729,98.614
500.4372,98.553
501.4014,98.5194
502.3656,98.5225
503.3299,98.5586
504.2941,98.6136
505.2583,98.6677
506.2226,98.7009
507.1868,98.6978
508.1510,98.6516
509.1153,98.5675
510.0795,98.4636
511.0437,98.3655
512.0080,98.2973
512.9722,98.2722
513.9365,98.2869
514.9007,98.3229
515.8649,98.3533
516.8292,98.3547
517.7934,98.3176
518.7576,98.2509
519.7219,98.176
520.6861,98.1145
521.6503,98.0793
522.6146,98.0732
523.5788,98.0899
524.5430,98.1164
525.5073,98.1358
526.4715,98.1338
527.4357,98.1061
528.4000,98.0626
529.3642,98.0213
530.3284,97.9988
531.2927,98.0016
532.2569,98.0234
533.2211,98.0509
534.1854,98.0721
535.1496,98.0836
536.1138,98.0894
537.0781,98.095
538.0423,98.1008
539.0065,98.1025
539.9708,98.0969
540.9350,98.087
541.8992,98.0824
542.8635,98.0927
543.8277,98.1205
544.7919,98.159
545.7562,98.1972
546.7204,98.2288
547.6846,98.2574
548.6489,98.294
549.6131,98.3483
550.5773,98.4209
551.5416,98.5025
552.5058,98.5796
553.4700,98.6432
554.4343,98.6936
555.3985,98.7388
556.3627,98.7873
557.3270,98.8408
558.2912,98.8918
559.2554,98.9271
560.2197,98.9363
561.1839,98.9179
562.1481,98.881
563.1124,98.8397
564.0766,98.806
565.0408,98.7839
566.0051,98.7693
566.9693,98.7543
567.9335,98.7325
568.8978,98.7018
569.8620,98.6632
570.8262,98.6176
571.7905,98.5637
572.7547,98.4995
573.7189,98.4261
574.6832,98.3488
575.6474,98.2767
576.6116,98.2177
577.5759,98.1753
578.5401,98.1473
579.5043,98.1289
580.4686,98.1167
581.4328,98.1096
582.3970,98.1086
583.3613,98.114
584.3255,98.1247
585.2897,98.1389
586.2540,98.1561
587.2182,98.1772
588.1824,98.2038
589.1467,98.2354
590.1109,98.2687
591.0751,98.2981
592.0394,98.3181
593.0036,98.3252
593.9678,98.3198
594.9321,98.3043
595.8963,98.2825
596.8605,98.2588
597.8248,98.2382
598.7890,98.2261
599.7532,98.2266
