TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,101.517
400.1569,101.328
401.1211,101.151
402.0854,100.963
403.0496,100.761
404.0138,100.566
404.9781,100.418
405.9423,100.356
406.9065,100.395
407.8708,100.509
408.8350,100.648
409.7992,100.751
410.7635,100.776
411.7277,100.705
412.6919,100.553
413.6562,100.355
414.6204,100.153
415.5846,99.9869
416.5489,99.8933
417.5131,99.8888
418.4773,99.9426
419.4416,99.9717
420.4058,99.9028
421.3700,99.7323
422.3343,99.51
423.2985,99.2931
424.2627,99.1186
425.2270,98.9966
426.1912,98.9136
427.1554,98.8468
428.1197,98.7819
429.0839,98.7219
430.0481,98.682
431.0124,98.6773
431.9766,98.7119
432.9408,98.7758
433.9051,98.8505
434.8693,98.9174
435.8335,98.9644
436.7978,98.9898
437.7620,99.0027
438.7262,99.0199
439.6905,99.0595
440.6547,99.133
441.6189,99.237
442.5832,99.3512
443.5474,99.4462
444.5116,99.5001
445.4759,99.5108
446.4401,99.4934
447.4043,99.4653
448.3686,99.4335
449.3328,99.393
450.2970,99.3358
451.2613,99.2631
452.2255,99.1901
453.1897,99.1386
454.1540,99.1205
455.1182,99.1247
456.0824,99.1173
457.0467,99.0588
458.0109,98.9365
458.9751,98.7853
459.9394,98.6712
460.9036,98.649
461.8678,98.7332
462.8321,98.8983
463.7963,99.0985
464.7605,99.2914
465.7248,99.4586
466.6890,99.61
467.6532,99.7693
468.6175,99.9504
469.5817,100.142
470.5459,100.306
471.5102,100.401
472.4744,100.401
473.4386,100.32
474.4029,100.199
475.3671,100.09
476.3313,100.024
477.2956,100.013
478.2598,100.049
479.2240,100.109
480.1883,100.167
481.1525,100.202
482.1167,100.209
483.0810,100.198
484.0452,100.191
485.0094,100.203
485.9737,100.233
486.9379,100.259
487.9021,100.254
488.8664,100.199
489.8306,100.092
490.7948,99.9581
491.7591,99.8362
492.7233,99.7627
493.6875,99.7538
494.6518,99.7984
495.6160,99.8649
496.5802,99.9178
497.5445,99.9319
498.5087,99.9
499.4729,99.8325
500.4372,99.7512
501.4014,99.6801
502.3656,99.6366
503.3299,99.625
504.2941,99.6369
505.2583,99.6564
506.2226,99.6674
507.1868,99.6578
508.1510,99.6232
509.1153,99.5671
510.0795,99.5
511.0437,99.4344
512.0080,99.3801
512.9722,99.3405
513.9365,99.3128
514.9007,99.2911
515.8649,99.2701
516.8292,99.2478
517.7934,99.2247
518.7576,99.2014
519.7219,99.1769
520.6861,99.1504
521.6503,99.1253
522.6146,99.1093
523.5788,99.1116
524.5430,99.1338
525.5073,99.1643
526.4715,99.1802
527.4357,99.161
528.4000,99.1041
529.3642,99.0284
530.3284,98.9632
531.2927,98.9322
532.2569,98.9409
533.2211,98.9758
534.1854,99.0143
535.1496,99.0392
536.1138,99.0475
537.0781,99.0487
538.0423,99.0543
539.0065,99.0695
539.9708,99.0909
540.9350,99.1108
541.8992,99.1228
542.8635,99.1237
543.8277,99.1131
544.7919,99.0926
545.7562,99.0662
546.7204,99.0428
547.6846,99.0353
548.6489,99.0557
549.6131,99.108
550.5773,99.184
551.5416,99.266
552.5058,99.3346
553.4700,99.3786
554.4343,99.4007
555.3985,99.4149
556.3627,99.4386
557.3270,99.4819
558.2912,99.5421
559.2554,99.6051
560.2197,99.6532
561.1839,99.6735
562.1481,99.6633
563.1124,99.6291
564.0766,99.5817
565.0408,99.5305
566.0051,99.4804
566.9693,99.4324
567.9335,99.3856
568.8978,99.3383
569.8620,99.2884
570.8262,99.2331
571.7905,99.1701
572.7547,99.0995
573.7189,99.0242
574.6832,98.9501
575.6474,98.8821
576.6116,98.8228
577.5759,98.7712
578.5401,98.7262
579.5043,98.6889
580.4686,98.6634
581.4328,98.6536
582.3970,98.6599
583.3613,98.6774
584.3255,98.6981
585.2897,98.7147
586.2540,98.724
587.2182,98.7272
588.1824,98.7271
589.1467,98.7262
590.1109,98.7264
591.0751,98.7293
592.0394,98.7364
593.0036,98.7482
593.9678,98.7616
594.9321,98.7698
595.8963,98.7651
596.8605,98.7429
597.8248,98.7055
598.7890,98.6619
599.7532,98.6239
600.7175,98.6006
601.6817,98.5935
602.6459,98.5976
