TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,88.6651
401.1211,88.5429
403.0496,88.5972
404.9781,88.7946
406.9065,89.0639
408.8350,89.3091
410.7635,89.4101
412.6919,89.2464
414.6204,88.7627
416.5489,88.0509
418.4773,87.3607
420.4058,86.9731
422.3343,87.0241
424.2627,87.4512
426.1912,88.0844
428.1197,88.7578
430.0481,89.3647
431.9766,89.8653
433.9051,90.2741
435.8335,90.6405
437.7620,91.0239
439.6905,91.4644
441.6189,91.9586
443.5474,92.4544
445.4759,92.8742
447.4043,93.1605
449.3328,93.3084
451.2613,93.3651
453.1897,93.4013
455.1182,93.4747
457.0467,93.602
458.9751,93.7508
460.9036,93.863
462.8321,93.8957
464.7605,93.8505
466.6890,93.7742
468.6175,93.7359
470.5459,93.7882
472.4744,93.9313
474.4029,94.1062
476.3313,94.2336
478.2598,94.2681
480.1883,94.2237
482.1167,94.1569
484.0452,94.1255
485.9737,94.1514
487.9021,94.2085
489.8306,94.2403
491.7591,94.1915
493.6875,94.0348
495.6160,93.7805
497.5445,93.4711
499.4729,93.1661
501.4014,92.9193
503.3299,92.753
505.2583,92.6422
507.1868,92.523
509.1153,92.3254
511.0437,92.0113
512.9722,91.5937
514.9007,91.1281
516.8292,90.6838
518.7576,90.3104
520.6861,90.0189
522.6146,89.7861
524.5430,89.5748
526.4715,89.3559
528.4000,89.1182
530.3284,88.8679
532.2569,88.6198
534.1854,88.3896
536.1138,88.188
538.0423,88.02
539.9708,87.8888
541.8992,87.8007
543.8277,87.7682
545.7562,87.8071
547.6846,87.9296
549.6131,88.1361
551.5416,88.4121
553.4700,88.7316
555.3985,89.0676
557.3270,89.4017
559.2554,89.729
561.1839,90.0548
563.1124,90.3859
565.0408,90.7202
566.9693,91.0435
568.8978,91.3352
570.8262,91.5807
572.7547,91.7843
574.6832,91.9704
576.6116,92.1732
578.5401,92.4175
580.4686,92.7043
582.3970,93.0085
584.3255,93.2935
586.2540,93.5329
588.1824,93.7263
590.1109,93.8997
592.0394,94.0913
593.9678,94.3312
