TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,85.9541
401.1211,85.2114
403.0496,84.5431
404.9781,84.1646
406.9065,84.1206
408.8350,84.3279
410.7635,84.6241
412.6919,84.8172
414.6204,84.7563
416.5489,84.4152
418.4773,83.9341
420.4058,83.5472
422.3343,83.4314
424.2627,83.6179
426.1912,84.0249
428.1197,84.5378
430.0481,85.0625
431.9766,85.5462
433.9051,85.9773
435.8335,86.375
437.7620,86.7669
439.6905,87.1615
441.6189,87.5302
443.5474,87.8163
445.4759,87.9723
447.4043,87.9976
449.3328,87.945
451.2613,87.8904
453.1897,87.8906
455.1182,87.9553
457.0467,88.0461
458.9751,88.105
460.9036,88.0947
462.8321,88.0198
464.7605,87.9159
466.6890,87.8224
468.6175,87.7608
470.5459,87.7234
472.4744,87.6746
474.4029,87.5686
476.3313,87.3777
478.2598,87.111
480.1883,86.8125
482.1167,86.5408
484.0452,86.3428
485.9737,86.2344
487.9021,86.1977
489.8306,86.1953
491.7591,86.1904
493.6875,86.1619
495.6160,86.1079
497.5445,86.0413
499.4729,85.9821
501.4014,85.9475
503.3299,85.9408
505.2583,85.9461
507.1868,85.9341
509.1153,85.8794
511.0437,85.7779
512.9722,85.6511
514.9007,85.5351
516.8292,85.4602
518.7576,85.4337
520.6861,85.4374
522.6146,85.4401
524.5430,85.4158
526.4715,85.3539
528.4000,85.2597
530.3284,85.1462
532.2569,85.0258
534.1854,84.906
536.1138,84.7883
538.0423,84.6718
539.9708,84.5571
541.8992,84.4492
543.8277,84.3572
545.7562,84.2915
547.6846,84.2583
549.6131,84.2563
551.5416,84.2767
553.4700,84.306
555.3985,84.3289
557.3270,84.331
559.2554,84.2992
561.1839,84.2233
563.1124,84.0972
565.0408,83.9203
566.9693,83.698
568.8978,83.4401
570.8262,83.1591
572.7547,82.8678
574.6832,82.5765
576.6116,82.2909
578.5401,82.0097
580.4686,81.7254
582.3970,81.4266
584.3255,81.1015
586.2540,80.7392
588.1824,80.3277
590.1109,79.8495
592.0394,79.2799
593.9678,78.5914
