TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,85.8447
401.1211,85.8513
403.0496,86.0256
404.9781,86.3458
406.9065,86.7296
408.8350,87.0601
410.7635,87.2037
412.6919,87.0464
414.6204,86.5631
416.5489,85.888
418.4773,85.3012
420.4058,85.0783
422.3343,85.3152
424.2627,85.9011
426.1912,86.6346
428.1197,87.3448
430.0481,87.9436
431.9766,88.4246
433.9051,88.8358
435.8335,89.2436
437.7620,89.6976
439.6905,90.2094
441.6189,90.7481
443.5474,91.253
445.4759,91.6625
447.4043,91.9443
449.3328,92.1099
451.2613,92.2044
453.1897,92.283
455.1182,92.3883
457.0467,92.5338
458.9751,92.6984
460.9036,92.8395
462.8321,92.9196
464.7605,92.929
466.6890,92.8934
468.6175,92.8621
470.5459,92.8811
472.4744,92.9612
474.4029,93.0671
476.3313,93.1439
478.2598,93.1617
480.1883,93.1391
482.1167,93.1281
484.0452,93.1747
485.9737,93.2832
487.9021,93.4084
489.8306,93.4791
491.7591,93.437
493.6875,93.264
495.6160,92.9866
497.5445,92.6627
499.4729,92.3609
501.4014,92.1368
503.3299,92.0093
505.2583,91.9468
507.1868,91.8762
509.1153,91.7163
511.0437,91.417
512.9722,90.9838
514.9007,90.4749
516.8292,89.9732
518.7576,89.5478
520.6861,89.2253
522.6146,88.9854
524.5430,88.782
526.4715,88.5717
528.4000,88.3342
530.3284,88.0752
532.2569,87.816
534.1854,87.579
536.1138,87.3777
538.0423,87.2151
539.9708,87.0902
541.8992,87.0066
543.8277,86.9765
545.7562,87.0174
547.6846,87.1429
549.6131,87.3538
551.5416,87.6357
553.4700,87.9641
555.3985,88.3139
557.3270,88.6682
559.2554,89.0209
561.1839,89.3739
563.1124,89.7298
565.0408,90.0842
566.9693,90.4236
568.8978,90.7298
570.8262,90.9912
572.7547,91.2121
574.6832,91.4147
576.6116,91.6305
578.5401,91.8838
580.4686,92.1774
582.3970,92.4902
584.3255,92.7886
586.2540,93.0461
588.1824,93.2587
590.1109,93.4479
592.0394,93.6483
593.9678,93.8896
