TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,58.8071
401.1211,61.3124
403.0496,63.589
404.9781,65.4055
406.9065,66.7052
408.8350,67.5407
410.7635,68.0245
412.6919,68.3081
414.6204,68.5659
416.5489,68.9521
418.4773,69.5347
420.4058,70.2622
422.3343,71.017
424.2627,71.7159
426.1912,72.363
428.1197,73.0268
430.0481,73.7847
431.9766,74.6696
433.9051,75.6463
435.8335,76.6319
437.7620,77.5535
439.6905,78.4006
441.6189,79.2284
443.5474,80.1079
445.4759,81.0599
447.4043,82.0252
449.3328,82.8942
451.2613,83.5708
453.1897,84.0299
455.1182,84.338
457.0467,84.6238
458.9751,85.0011
460.9036,85.4919
462.8321,86.013
464.7605,86.4363
466.6890,86.6718
468.6175,86.7167
470.5459,86.6516
472.4744,86.5886
474.4029,86.6061
476.3313,86.7202
478.2598,86.906
480.1883,87.1391
482.1167,87.4122
484.0452,87.7203
485.9737,88.0367
487.9021,88.3077
489.8306,88.4775
491.7591,88.5248
493.6875,88.4813
495.6160,88.4183
497.5445,88.4097
499.4729,88.4931
501.4014,88.6506
503.3299,88.8186
505.2583,88.9213
507.1868,88.9094
509.1153,88.7798
511.0437,88.5713
512.9722,88.3437
514.9007,88.1536
516.8292,88.0356
518.7576,87.9939
520.6861,88.0052
522.6146,88.0316
524.5430,88.0359
526.4715,87.9942
528.4000,87.9012
530.3284,87.7688
532.2569,87.6186
534.1854,87.4715
536.1138,87.3387
538.0423,87.2194
539.9708,87.1053
541.8992,86.9904
543.8277,86.8793
545.7562,86.7891
547.6846,86.7422
549.6131,86.7555
551.5416,86.8298
553.4700,86.9466
555.3985,87.0736
557.3270,87.1755
559.2554,87.2255
561.1839,87.2109
563.1124,87.132
565.0408,86.9955
566.9693,86.8091
568.8978,86.5789
570.8262,86.3125
572.7547,86.0213
574.6832,85.7205
576.6116,85.4226
578.5401,85.1293
580.4686,84.8275
582.3970,84.4933
584.3255,84.1041
586.2540,83.6494
588.1824,83.1319
590.1109,82.5555
592.0394,81.909
593.9678,81.1569
