TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,83.4622
401.1211,83.6229
403.0496,83.914
404.9781,84.3355
406.9065,84.839
408.8350,85.3192
410.7635,85.6227
412.6919,85.5986
414.6204,85.1923
416.5489,84.5346
418.4773,83.927
420.4058,83.6717
422.3343,83.877
424.2627,84.4308
426.1912,85.1289
428.1197,85.804
430.0481,86.3755
431.9766,86.8402
433.9051,87.2407
435.8335,87.6315
437.7620,88.0539
439.6905,88.52
441.6189,89.0059
443.5474,89.4559
445.4759,89.8052
447.4043,90.0156
449.3328,90.0994
451.2613,90.1137
453.1897,90.1323
455.1182,90.2103
457.0467,90.357
458.9751,90.5312
460.9036,90.6702
462.8321,90.7327
464.7605,90.7255
466.6890,90.6962
468.6175,90.7054
470.5459,90.7894
472.4744,90.9332
474.4029,91.0751
476.3313,91.149
478.2598,91.1304
480.1883,91.0502
482.1167,90.9698
484.0452,90.94
485.9737,90.9689
487.9021,91.018
489.8306,91.0252
491.7591,90.9389
493.6875,90.7414
495.6160,90.4538
497.5445,90.1264
499.4729,89.8207
501.4014,89.5873
503.3299,89.4414
505.2583,89.3503
507.1868,89.244
509.1153,89.0497
511.0437,88.7294
512.9722,88.2992
514.9007,87.8195
516.8292,87.3652
518.7576,86.9905
520.6861,86.7093
522.6146,86.4996
524.5430,86.3248
526.4715,86.1554
528.4000,85.9781
530.3284,85.7936
532.2569,85.6091
534.1854,85.4319
536.1138,85.2683
538.0423,85.1249
539.9708,85.0109
541.8992,84.9385
543.8277,84.9218
545.7562,84.9734
547.6846,85.1004
549.6131,85.3007
551.5416,85.5633
553.4700,85.8706
555.3985,86.204
557.3270,86.5498
559.2554,86.9014
561.1839,87.2582
563.1124,87.6193
565.0408,87.9774
566.9693,88.3169
568.8978,88.6197
570.8262,88.8767
572.7547,89.0973
574.6832,89.3083
576.6116,89.5419
578.5401,89.8179
580.4686,90.1306
582.3970,90.4505
584.3255,90.7405
586.2540,90.9768
588.1824,91.1627
590.1109,91.327
592.0394,91.5077
593.9678,91.733
