TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,84.3428
401.1211,84.7801
403.0496,85.2128
404.9781,85.6253
406.9065,85.9956
408.8350,86.2773
410.7635,86.4003
412.6919,86.2959
414.6204,85.9407
416.5489,85.4003
418.4773,84.8313
420.4058,84.413
422.3343,84.2495
424.2627,84.3372
426.1912,84.6105
428.1197,85.0021
430.0481,85.47
431.9766,85.9933
433.9051,86.5579
435.8335,87.1479
437.7620,87.7495
439.6905,88.3579
441.6189,88.9728
443.5474,89.5821
445.4759,90.1479
447.4043,90.6137
449.3328,90.9325
451.2613,91.097
453.1897,91.1533
455.1182,91.1883
457.0467,91.2883
458.9751,91.486
460.9036,91.7351
462.8321,91.9387
464.7605,92.0105
466.6890,91.9228
468.6175,91.7175
470.5459,91.4776
472.4744,91.2783
474.4029,91.1434
476.3313,91.0401
478.2598,90.9122
480.1883,90.7218
482.1167,90.4712
484.0452,90.199
485.9737,89.9588
487.9021,89.7944
489.8306,89.7236
491.7591,89.7338
493.6875,89.7908
495.6160,89.8519
497.5445,89.8807
499.4729,89.8589
501.4014,89.7904
503.3299,89.6951
505.2583,89.595
507.1868,89.4995
509.1153,89.4018
511.0437,89.2858
512.9722,89.1402
514.9007,88.9688
516.8292,88.7917
518.7576,88.6354
520.6861,88.5188
522.6146,88.4432
524.5430,88.3921
526.4715,88.3394
528.4000,88.2615
530.3284,88.1458
532.2569,87.9928
534.1854,87.8126
536.1138,87.6177
538.0423,87.4178
539.9708,87.2187
541.8992,87.0254
543.8277,86.8464
545.7562,86.6949
547.6846,86.586
549.6131,86.5287
551.5416,86.5192
553.4700,86.5379
555.3985,86.5535
557.3270,86.5314
559.2554,86.444
561.1839,86.2779
563.1124,86.035
565.0408,85.7294
566.9693,85.3801
568.8978,85.0043
570.8262,84.6127
572.7547,84.2081
574.6832,83.7886
576.6116,83.3505
578.5401,82.8909
580.4686,82.4072
582.3970,81.8948
584.3255,81.3441
586.2540,80.7392
588.1824,80.056
590.1109,79.2617
592.0394,78.3154
593.9678,77.1742
