TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,90.8686
401.1211,91.0469
403.0496,91.4161
404.9781,91.8869
406.9065,92.3506
408.8350,92.6944
410.7635,92.8051
412.6919,92.5979
414.6204,92.0811
416.5489,91.4161
418.4773,90.8883
420.4058,90.7502
422.3343,91.0615
424.2627,91.6865
426.1912,92.4205
428.1197,93.1026
430.0481,93.6551
431.9766,94.0726
433.9051,94.3946
435.8335,94.6776
437.7620,94.9717
439.6905,95.3038
441.6189,95.6677
443.5474,96.0242
445.4759,96.3187
447.4043,96.5125
449.3328,96.6059
451.2613,96.6372
453.1897,96.6625
455.1182,96.7272
457.0467,96.8428
458.9751,96.9789
460.9036,97.0818
462.8321,97.1111
464.7605,97.0673
466.6890,96.996
468.6175,96.967
470.5459,97.0359
472.4744,97.2041
474.4029,97.4099
476.3313,97.5672
478.2598,97.625
480.1883,97.5976
482.1167,97.5479
484.0452,97.5425
485.9737,97.6086
487.9021,97.7173
489.8306,97.8027
491.7591,97.7999
493.6875,97.6774
495.6160,97.4505
497.5445,97.1742
499.4729,96.9225
501.4014,96.7593
503.3299,96.7071
505.2583,96.7304
507.1868,96.7499
509.1153,96.683
511.0437,96.4887
512.9722,96.1881
514.9007,95.8514
516.8292,95.5606
518.7576,95.3693
520.6861,95.2821
522.6146,95.2628
524.5430,95.2626
526.4715,95.2462
528.4000,95.2022
530.3284,95.1371
532.2569,95.0636
534.1854,94.99
536.1138,94.9184
538.0423,94.848
539.9708,94.7825
541.8992,94.7345
543.8277,94.725
545.7562,94.7766
547.6846,94.9028
549.6131,95.1016
551.5416,95.3546
553.4700,95.6351
555.3985,95.9182
557.3270,96.1888
559.2554,96.444
561.1839,96.6882
563.1124,96.9262
565.0408,97.1558
566.9693,97.3654
568.8978,97.539
570.8262,97.6675
572.7547,97.758
574.6832,97.8366
576.6116,97.9376
578.5401,98.0865
580.4686,98.285
582.3970,98.5091
584.3255,98.7234
586.2540,98.9034
588.1824,99.051
590.1109,99.1943
592.0394,99.3702
593.9678,99.6035
