TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,92.8966
401.1211,93.0158
403.0496,93.2802
404.9781,93.6889
406.9065,94.1743
408.8350,94.6288
410.7635,94.9238
412.6919,94.9445
414.6204,94.6564
416.5489,94.1712
418.4773,93.7356
420.4058,93.5945
422.3343,93.8309
424.2627,94.3418
426.1912,94.9448
428.1197,95.4893
430.0481,95.9058
431.9766,96.2036
433.9051,96.4442
435.8335,96.7019
437.7620,97.0269
439.6905,97.4232
441.6189,97.8476
443.5474,98.2303
445.4759,98.5094
447.4043,98.6649
449.3328,98.7284
451.2613,98.7626
453.1897,98.8288
455.1182,98.9573
457.0467,99.1331
458.9751,99.3034
460.9036,99.4105
462.8321,99.428
464.7605,99.3751
466.6890,99.306
468.6175,99.2827
470.5459,99.3409
472.4744,99.4614
474.4029,99.5753
476.3313,99.6082
478.2598,99.5333
480.1883,99.3915
482.1167,99.2659
484.0452,99.2321
485.9737,99.3147
487.9021,99.4748
489.8306,99.6344
491.7591,99.7204
493.6875,99.6993
495.6160,99.5874
497.5445,99.4382
499.4729,99.3192
501.4014,99.284
503.3299,99.3479
505.2583,99.4764
507.1868,99.5995
509.1153,99.6469
511.0437,99.5852
512.9722,99.4341
514.9007,99.2557
516.8292,99.1218
518.7576,99.0786
520.6861,99.1275
522.6146,99.2311
524.5430,99.3384
526.4715,99.4106
528.4000,99.4328
530.3284,99.4116
532.2569,99.3622
534.1854,99.2974
536.1138,99.2228
538.0423,99.1395
539.9708,99.0517
541.8992,98.9709
543.8277,98.915
545.7562,98.9
547.6846,98.9319
549.6131,99.0032
551.5416,99.0972
553.4700,99.196
555.3985,99.2859
557.3270,99.3576
559.2554,99.4024
561.1839,99.4109
563.1124,99.3735
565.0408,99.2843
566.9693,99.1435
568.8978,98.9575
570.8262,98.7385
572.7547,98.5033
574.6832,98.2711
576.6116,98.0596
578.5401,97.8785
580.4686,97.7248
582.3970,97.5828
584.3255,97.43
586.2540,97.2475
588.1824,97.0272
590.1109,96.7723
592.0394,96.4909
593.9678,96.1858
