TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,90.6131
401.1211,90.6895
403.0496,90.7968
404.9781,90.9558
406.9065,91.1545
408.8350,91.3487
410.7635,91.4681
412.6919,91.4342
414.6204,91.1953
416.5489,90.7702
418.4773,90.2698
420.4058,89.8527
422.3343,89.6348
424.2627,89.6372
426.1912,89.8123
428.1197,90.1003
430.0481,90.4652
431.9766,90.8975
433.9051,91.3951
435.8335,91.9414
437.7620,92.498
439.6905,93.0192
441.6189,93.4738
443.5474,93.8573
445.4759,94.1836
447.4043,94.467
449.3328,94.7096
451.2613,94.9054
453.1897,95.0538
455.1182,95.1703
457.0467,95.2825
458.9751,95.4115
460.9036,95.5521
462.8321,95.6725
464.7605,95.7331
466.6890,95.7099
468.6175,95.6069
470.5459,95.4532
472.4744,95.2856
474.4029,95.1281
476.3313,94.9806
478.2598,94.8273
480.1883,94.6528
482.1167,94.4568
484.0452,94.2572
485.9737,94.0835
487.9021,93.9634
489.8306,93.9099
491.7591,93.9158
493.6875,93.9564
495.6160,93.999
497.5445,94.0148
499.4729,93.988
501.4014,93.9193
503.3299,93.822
505.2583,93.7127
507.1868,93.6017
509.1153,93.4897
511.0437,93.3717
512.9722,93.2439
514.9007,93.1094
516.8292,92.9787
518.7576,92.8649
520.6861,92.7762
522.6146,92.711
524.5430,92.6577
526.4715,92.5999
528.4000,92.5232
530.3284,92.4202
532.2569,92.2928
534.1854,92.1501
536.1138,92.0035
538.0423,91.8624
539.9708,91.7318
541.8992,91.6137
543.8277,91.5107
545.7562,91.428
547.6846,91.3729
549.6131,91.3508
551.5416,91.3589
553.4700,91.3835
555.3985,91.401
557.3270,91.3848
559.2554,91.3143
561.1839,91.1807
563.1124,90.9891
565.0408,90.7542
566.9693,90.4938
568.8978,90.2224
570.8262,89.9476
572.7547,89.6692
574.6832,89.3819
576.6116,89.0786
578.5401,88.7539
580.4686,88.4052
582.3970,88.0321
584.3255,87.6338
586.2540,87.2044
588.1824,86.7296
590.1109,86.1834
592.0394,85.53
593.9678,84.7308
