TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,84.4605
401.1211,84.7544
403.0496,85.0665
404.9781,85.4071
406.9065,85.7667
408.8350,86.0957
410.7635,86.3117
412.6919,86.3345
414.6204,86.1337
416.5489,85.7646
418.4773,85.3614
420.4058,85.0726
422.3343,84.9849
424.2627,85.1047
426.1912,85.3974
428.1197,85.8276
430.0481,86.369
431.9766,86.9925
433.9051,87.6577
435.8335,88.3231
437.7620,88.9686
439.6905,89.6054
441.6189,90.256
443.5474,90.9158
445.4759,91.5312
447.4043,92.0198
449.3328,92.3206
451.2613,92.4382
453.1897,92.4518
455.1182,92.4832
457.0467,92.6316
458.9751,92.9094
460.9036,93.2286
462.8321,93.4587
464.7605,93.5111
466.6890,93.3861
468.6175,93.1633
470.5459,92.9477
472.4744,92.8029
474.4029,92.7146
476.3313,92.6112
478.2598,92.4237
480.1883,92.1326
482.1167,91.7778
484.0452,91.433
485.9737,91.1683
487.9021,91.0211
489.8306,90.9882
491.7591,91.0355
493.6875,91.1156
495.6160,91.1827
497.5445,91.2041
499.4729,91.1679
501.4014,91.0844
503.3299,90.9788
505.2583,90.8762
507.1868,90.7868
509.1153,90.7006
511.0437,90.5969
512.9722,90.4592
514.9007,90.2879
516.8292,90.1022
518.7576,89.9301
520.6861,89.7934
522.6146,89.6969
524.5430,89.6277
526.4715,89.563
528.4000,89.4804
530.3284,89.3658
532.2569,89.215
534.1854,89.0321
536.1138,88.8257
538.0423,88.606
539.9708,88.3843
541.8992,88.1732
543.8277,87.9866
545.7562,87.8385
547.6846,87.7391
549.6131,87.6897
551.5416,87.6788
553.4700,87.6824
555.3985,87.6687
557.3270,87.6068
559.2554,87.4762
561.1839,87.271
563.1124,86.9994
565.0408,86.6783
566.9693,86.3266
568.8978,85.9593
570.8262,85.5844
572.7547,85.203
574.6832,84.8105
576.6116,84.3994
578.5401,83.9623
580.4686,83.4937
582.3970,82.9905
584.3255,82.4487
586.2540,81.859
588.1824,81.2007
590.1109,80.439
592.0394,79.5277
593.9678,78.4211
