TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,84.344
401.1211,84.7953
403.0496,85.3217
404.9781,85.9106
406.9065,86.5203
408.8350,87.0703
410.7635,87.4425
412.6919,87.5189
414.6204,87.2578
416.5489,86.7713
418.4773,86.3185
420.4058,86.1632
422.3343,86.4048
424.2627,86.9497
426.1912,87.6194
428.1197,88.2642
430.0481,88.8106
431.9766,89.2576
433.9051,89.6482
435.8335,90.0363
437.7620,90.4575
439.6905,90.9148
441.6189,91.3777
443.5474,91.7949
445.4759,92.1174
447.4043,92.3234
449.3328,92.4284
451.2613,92.4761
453.1897,92.5182
455.1182,92.5946
457.0467,92.7176
458.9751,92.8662
460.9036,92.9985
462.8321,93.0786
464.7605,93.1024
466.6890,93.1038
468.6175,93.1392
470.5459,93.2541
472.4744,93.4463
474.4029,93.6585
476.3313,93.8169
478.2598,93.8856
480.1883,93.8928
482.1167,93.9095
484.0452,94.0025
485.9737,94.1922
487.9021,94.4415
489.8306,94.6803
491.7591,94.8471
493.6875,94.9177
495.6160,94.9106
497.5445,94.8726
499.4729,94.8576
501.4014,94.9043
503.3299,95.0179
505.2583,95.1645
507.1868,95.2851
509.1153,95.3261
511.0437,95.2686
512.9722,95.1392
514.9007,94.9966
516.8292,94.9029
518.7576,94.8939
520.6861,94.9662
522.6146,95.0856
524.5430,95.2087
526.4715,95.3023
528.4000,95.351
530.3284,95.3546
532.2569,95.3211
534.1854,95.2608
536.1138,95.1837
538.0423,95.1002
539.9708,95.0238
541.8992,94.972
543.8277,94.9636
545.7562,95.0126
547.6846,95.1206
549.6131,95.274
551.5416,95.4476
553.4700,95.6127
555.3985,95.7452
557.3270,95.8301
559.2554,95.8601
561.1839,95.8326
563.1124,95.7468
565.0408,95.6025
566.9693,95.4014
568.8978,95.1493
570.8262,94.8595
572.7547,94.5535
574.6832,94.2579
576.6116,93.9959
578.5401,93.7772
580.4686,93.5925
582.3970,93.4163
584.3255,93.2197
586.2540,92.9841
588.1824,92.7077
590.1109,92.4
592.0394,92.067
593.9678,91.6996
