TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,78.7325
401.1211,78.7866
403.0496,78.908
404.9781,79.0738
406.9065,79.2504
408.8350,79.3795
410.7635,79.3684
412.6919,79.1149
414.6204,78.577
416.5489,77.8539
418.4773,77.1901
420.4058,76.8449
422.3343,76.9246
424.2627,77.3463
426.1912,77.9396
428.1197,78.5579
430.0481,79.1275
431.9766,79.6424
433.9051,80.137
435.8335,80.6547
437.7620,81.2242
439.6905,81.8459
441.6189,82.4864
443.5474,83.0831
445.4759,83.5664
447.4043,83.8938
449.3328,84.0735
451.2613,84.1592
453.1897,84.2239
455.1182,84.3264
457.0467,84.4825
458.9751,84.6555
460.9036,84.7792
462.8321,84.8026
464.7605,84.7243
466.6890,84.5962
468.6175,84.5013
470.5459,84.5104
472.4744,84.6376
474.4029,84.8254
476.3313,84.9816
478.2598,85.0412
480.1883,85.0025
482.1167,84.9156
484.0452,84.8405
485.9737,84.8051
487.9021,84.7879
489.8306,84.7339
491.7591,84.5893
493.6875,84.3303
495.6160,83.972
497.5445,83.5597
499.4729,83.15
501.4014,82.7883
503.3299,82.4882
505.2583,82.2208
507.1868,81.9246
509.1153,81.534
511.0437,81.0115
512.9722,80.3652
514.9007,79.6436
516.8292,78.913
518.7576,78.2286
520.6861,77.6141
522.6146,77.0621
524.5430,76.5489
526.4715,76.0538
528.4000,75.5691
530.3284,75.1003
532.2569,74.6587
534.1854,74.2556
536.1138,73.8983
538.0423,73.5924
539.9708,73.3435
541.8992,73.1612
543.8277,73.0581
545.7562,73.0478
547.6846,73.1392
549.6131,73.3323
551.5416,73.6164
553.4700,73.973
555.3985,74.3828
557.3270,74.8325
559.2554,75.3185
561.1839,75.844
563.1124,76.4102
565.0408,77.0077
566.9693,77.6119
568.8978,78.1904
570.8262,78.7166
572.7547,79.1844
574.6832,79.6109
576.6116,80.0265
578.5401,80.4552
580.4686,80.8993
582.3970,81.3375
584.3255,81.7371
586.2540,82.0749
588.1824,82.351
590.1109,82.5893
592.0394,82.8246
593.9678,83.0852
