TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,82.1641
401.1211,81.8289
403.0496,81.5972
404.9781,81.4928
406.9065,81.484
408.8350,81.4893
410.7635,81.3907
412.6919,81.0711
414.6204,80.4856
416.5489,79.7307
418.4773,79.0362
420.4058,78.6381
422.3343,78.628
424.2627,78.9311
426.1912,79.4043
428.1197,79.9333
430.0481,80.4672
431.9766,81.0049
433.9051,81.5648
435.8335,82.1608
437.7620,82.7928
439.6905,83.4435
441.6189,84.0764
443.5474,84.6367
445.4759,85.0686
447.4043,85.3454
449.3328,85.488
451.2613,85.5566
453.1897,85.62
455.1182,85.7227
457.0467,85.8626
458.9751,85.9931
460.9036,86.0563
462.8321,86.0232
464.7605,85.9143
466.6890,85.7902
468.6175,85.7235
470.5459,85.7624
472.4744,85.8978
474.4029,86.0629
476.3313,86.1727
478.2598,86.1774
480.1883,86.0866
482.1167,85.9528
484.0452,85.8326
485.9737,85.7512
487.9021,85.6878
489.8306,85.5901
491.7591,85.4041
493.6875,85.1012
495.6160,84.6907
497.5445,84.2167
499.4729,83.743
501.4014,83.3286
503.3299,82.9991
505.2583,82.7292
507.1868,82.45
509.1153,82.0828
511.0437,81.5791
512.9722,80.9427
514.9007,80.2254
516.8292,79.4992
518.7576,78.8229
520.6861,78.2197
522.6146,77.6781
524.5430,77.1694
526.4715,76.6696
528.4000,76.1707
530.3284,75.6799
532.2569,75.2124
534.1854,74.784
536.1138,74.4077
538.0423,74.0937
539.9708,73.8512
541.8992,73.6895
543.8277,73.6174
545.7562,73.6409
547.6846,73.7604
549.6131,73.9692
551.5416,74.254
553.4700,74.598
555.3985,74.9865
557.3270,75.4109
559.2554,75.8714
561.1839,76.3735
563.1124,76.9205
565.0408,77.5036
566.9693,78.0983
568.8978,78.6695
570.8262,79.1869
572.7547,79.6412
574.6832,80.0496
576.6116,80.4461
578.5401,80.8608
580.4686,81.3006
582.3970,81.7444
584.3255,82.155
586.2540,82.5019
588.1824,82.7799
590.1109,83.0119
592.0394,83.2362
593.9678,83.4854
