TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,86.8559
401.1211,87.0368
403.0496,87.2998
404.9781,87.6459
406.9065,88.0335
408.8350,88.3825
410.7635,88.5819
412.6919,88.5229
414.6204,88.1692
416.5489,87.6279
418.4773,87.1412
420.4058,86.9511
422.3343,87.1399
424.2627,87.6087
426.1912,88.1849
428.1197,88.7312
430.0481,89.1895
431.9766,89.571
433.9051,89.9231
435.8335,90.2924
437.7620,90.7013
439.6905,91.1411
441.6189,91.5796
443.5474,91.9726
445.4759,92.281
447.4043,92.4874
449.3328,92.604
451.2613,92.6661
453.1897,92.7159
455.1182,92.7861
457.0467,92.8867
458.9751,93.0008
460.9036,93.0959
462.8321,93.147
464.7605,93.1558
466.6890,93.1554
468.6175,93.1955
470.5459,93.3138
472.4744,93.5046
474.4029,93.714
476.3313,93.8738
478.2598,93.9503
480.1883,93.9666
482.1167,93.9851
484.0452,94.0676
485.9737,94.2369
487.9021,94.4653
489.8306,94.6917
491.7591,94.8567
493.6875,94.9308
495.6160,94.9246
497.5445,94.8823
499.4729,94.863
501.4014,94.9149
503.3299,95.0492
505.2583,95.2278
507.1868,95.3781
509.1153,95.4322
511.0437,95.365
512.9722,95.2096
514.9007,95.0397
516.8292,94.9326
518.7576,94.9316
520.6861,95.0297
522.6146,95.1814
524.5430,95.3313
526.4715,95.4389
528.4000,95.4872
530.3284,95.478
532.2569,95.4227
534.1854,95.3352
536.1138,95.2306
538.0423,95.1257
539.9708,95.0394
541.8992,94.9911
543.8277,94.9963
545.7562,95.0611
547.6846,95.1796
549.6131,95.3356
551.5416,95.507
553.4700,95.6719
555.3985,95.8115
557.3270,95.91
559.2554,95.9538
561.1839,95.9326
563.1124,95.8412
565.0408,95.6809
566.9693,95.4586
568.8978,95.1858
570.8262,94.8785
572.7547,94.5584
574.6832,94.251
576.6116,93.9806
578.5401,93.76
580.4686,93.5827
582.3970,93.4234
584.3255,93.2479
586.2540,93.0289
588.1824,92.7568
590.1109,92.4378
592.0394,92.0827
593.9678,91.692
