TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,88.6041
401.1211,88.4413
403.0496,88.3016
404.9781,88.3359
406.9065,88.5757
408.8350,88.9563
410.7635,89.3516
412.6919,89.6176
414.6204,89.6526
416.5489,89.4614
418.4773,89.1735
420.4058,88.9724
422.3343,88.9769
424.2627,89.19
426.1912,89.5401
428.1197,89.9474
430.0481,90.3622
431.9766,90.7729
433.9051,91.1983
435.8335,91.6702
437.7620,92.2088
439.6905,92.7988
441.6189,93.3801
443.5474,93.8686
445.4759,94.2033
447.4043,94.3883
449.3328,94.4907
451.2613,94.5954
453.1897,94.7508
455.1182,94.9415
457.0467,95.1018
458.9751,95.1662
460.9036,95.1213
462.8321,95.0141
464.7605,94.9164
466.6890,94.8815
468.6175,94.9206
470.5459,95.0009
472.4744,95.0614
474.4029,95.0445
476.3313,94.928
478.2598,94.7386
480.1883,94.5389
482.1167,94.3977
484.0452,94.3586
485.9737,94.4198
487.9021,94.5365
489.8306,94.6462
491.7591,94.7018
493.6875,94.693
495.6160,94.6468
497.5445,94.6107
499.4729,94.6299
501.4014,94.7243
503.3299,94.875
505.2583,95.0287
507.1868,95.1212
509.1153,95.1106
511.0437,94.9982
512.9722,94.8273
514.9007,94.6611
516.8292,94.5524
518.7576,94.5206
520.6861,94.5473
522.6146,94.5914
524.5430,94.6108
526.4715,94.5793
528.4000,94.4907
530.3284,94.3546
532.2569,94.1882
534.1854,94.0096
536.1138,93.8343
538.0423,93.6743
539.9708,93.5391
541.8992,93.4359
543.8277,93.3684
545.7562,93.3337
547.6846,93.3207
549.6131,93.3134
551.5416,93.2966
553.4700,93.2627
555.3985,93.2122
557.3270,93.1484
559.2554,93.0707
561.1839,92.9698
563.1124,92.8301
565.0408,92.6357
566.9693,92.3774
568.8978,92.0579
570.8262,91.6913
572.7547,91.2994
574.6832,90.9035
576.6116,90.5161
578.5401,90.1351
580.4686,89.7446
582.3970,89.3214
584.3255,88.8436
586.2540,88.2967
588.1824,87.6704
590.1109,86.9518
592.0394,86.118
593.9678,85.1366
