TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,80.2062
401.1211,80.1661
403.0496,80.2598
404.9781,80.4769
406.9065,80.7537
408.8350,80.9844
410.7635,81.0325
412.6919,80.7707
414.6204,80.1608
416.5489,79.337
418.4773,78.5971
420.4058,78.2426
422.3343,78.3864
424.2627,78.9196
426.1912,79.6347
428.1197,80.3566
430.0481,80.9986
431.9766,81.5587
433.9051,82.0859
435.8335,82.6392
437.7620,83.253
439.6905,83.9192
441.6189,84.588
443.5474,85.1851
445.4759,85.6441
447.4043,85.9388
449.3328,86.0961
451.2613,86.1793
453.1897,86.2579
455.1182,86.3784
457.0467,86.5455
458.9751,86.7219
460.9036,86.8527
462.8321,86.9009
464.7605,86.8705
466.6890,86.8051
468.6175,86.7673
470.5459,86.8056
472.4744,86.9219
474.4029,87.0641
476.3313,87.1597
478.2598,87.1654
480.1883,87.0925
482.1167,86.9933
484.0452,86.9243
485.9737,86.9094
487.9021,86.926
489.8306,86.9181
491.7591,86.8264
493.6875,86.6159
495.6160,86.2885
497.5445,85.8822
499.4729,85.4579
501.4014,85.0762
503.3299,84.7691
505.2583,84.5189
507.1868,84.262
509.1153,83.9214
511.0437,83.4481
512.9722,82.8456
514.9007,82.1664
516.8292,81.4824
518.7576,80.8494
520.6861,80.2855
522.6146,79.7751
524.5430,79.2914
526.4715,78.8191
528.4000,78.3607
530.3284,77.929
532.2569,77.5343
534.1854,77.1782
536.1138,76.857
538.0423,76.5705
539.9708,76.328
541.8992,76.149
543.8277,76.0555
545.7562,76.0637
547.6846,76.178
549.6131,76.3903
551.5416,76.6835
553.4700,77.0379
555.3985,77.4358
557.3270,77.8652
559.2554,78.3215
561.1839,78.8059
563.1124,79.3203
565.0408,79.859
566.9693,80.4033
568.8978,80.9245
570.8262,81.3973
572.7547,81.8142
574.6832,82.1917
576.6116,82.5624
578.5401,82.9549
580.4686,83.3755
582.3970,83.8031
584.3255,84.2018
586.2540,84.5429
588.1824,84.8225
590.1109,85.0642
592.0394,85.3047
593.9678,85.5739
