TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,82.7433
401.1211,83.2355
403.0496,83.7808
404.9781,84.4215
406.9065,85.1239
408.8350,85.7873
410.7635,86.2726
412.6919,86.4548
414.6204,86.2983
416.5489,85.9214
418.4773,85.5744
420.4058,85.4985
422.3343,85.7737
424.2627,86.3051
426.1912,86.93
428.1197,87.5222
430.0481,88.0324
431.9766,88.4804
433.9051,88.9242
435.8335,89.4221
437.7620,90.001
439.6905,90.6402
441.6189,91.2756
443.5474,91.8256
445.4759,92.2312
447.4043,92.4893
449.3328,92.6523
451.2613,92.7942
453.1897,92.9684
455.1182,93.181
457.0467,93.3928
458.9751,93.5502
460.9036,93.6263
462.8321,93.6389
464.7605,93.6345
466.6890,93.6573
468.6175,93.7254
470.5459,93.8199
472.4744,93.8905
474.4029,93.8823
476.3313,93.7709
478.2598,93.5824
480.1883,93.3844
482.1167,93.2555
484.0452,93.248
485.9737,93.3621
487.9021,93.5449
489.8306,93.7162
491.7591,93.8082
493.6875,93.7955
495.6160,93.7031
497.5445,93.5917
499.4729,93.5302
501.4014,93.563
503.3299,93.6855
505.2583,93.8413
507.1868,93.9494
509.1153,93.9478
511.0437,93.8269
512.9722,93.6332
514.9007,93.4438
516.8292,93.3272
518.7576,93.3103
520.6861,93.3703
522.6146,93.4531
524.5430,93.5037
526.4715,93.4908
528.4000,93.4125
530.3284,93.2881
532.2569,93.1419
534.1854,92.9913
536.1138,92.8425
538.0423,92.6941
539.9708,92.5466
541.8992,92.4088
543.8277,92.2976
545.7562,92.2296
547.6846,92.2108
549.6131,92.2311
551.5416,92.2689
553.4700,92.3008
555.3985,92.3112
557.3270,92.2944
559.2554,92.2502
561.1839,92.1766
563.1124,92.0658
565.0408,91.9053
566.9693,91.6834
568.8978,91.3953
570.8262,91.0484
572.7547,90.6623
574.6832,90.2633
576.6116,89.8744
578.5401,89.5052
580.4686,89.1469
582.3970,88.7754
584.3255,88.3608
586.2540,87.8781
588.1824,87.3114
590.1109,86.6493
592.0394,85.8764
593.9678,84.9693
