TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,74.5579
401.1211,75.4116
403.0496,76.3163
404.9781,77.2161
406.9065,78.0378
408.8350,78.6999
410.7635,79.122
412.6919,79.2515
414.6204,79.1098
416.5489,78.8297
418.4773,78.626
420.4058,78.678
422.3343,79.0192
424.2627,79.5463
426.1912,80.1199
428.1197,80.6501
430.0481,81.125
431.9766,81.5926
433.9051,82.1208
435.8335,82.7515
437.7620,83.4718
439.6905,84.2127
441.6189,84.8765
443.5474,85.3801
445.4759,85.6982
447.4043,85.8814
449.3328,86.0297
451.2613,86.2386
453.1897,86.5486
455.1182,86.9232
457.0467,87.2671
458.9751,87.4864
460.9036,87.5534
462.8321,87.5233
464.7605,87.489
466.6890,87.5214
468.6175,87.6321
470.5459,87.7704
472.4744,87.8523
474.4029,87.812
476.3313,87.6431
478.2598,87.4042
480.1883,87.1889
482.1167,87.0846
484.0452,87.1376
485.9737,87.3346
487.9021,87.6073
489.8306,87.861
491.7591,88.0146
493.6875,88.0331
495.6160,87.9399
497.5445,87.8063
499.4729,87.7207
501.4014,87.7492
503.3299,87.8985
505.2583,88.1055
507.1868,88.2664
509.1153,88.2907
511.0437,88.1487
512.9722,87.884
514.9007,87.5896
516.8292,87.3618
518.7576,87.2557
520.6861,87.2659
522.6146,87.338
524.5430,87.4014
526.4715,87.4024
528.4000,87.3199
530.3284,87.1647
532.2569,86.9667
534.1854,86.7591
536.1138,86.5666
538.0423,86.4011
539.9708,86.2648
541.8992,86.1563
543.8277,86.0758
545.7562,86.0255
547.6846,86.0057
549.6131,86.0115
551.5416,86.0322
553.4700,86.0557
555.3985,86.072
557.3270,86.0742
559.2554,86.0562
561.1839,86.0092
563.1124,85.9213
565.0408,85.7791
566.9693,85.5725
568.8978,85.2986
570.8262,84.9651
572.7547,84.5897
574.6832,84.1958
576.6116,83.8048
578.5401,83.4267
580.4686,83.055
582.3970,82.668
584.3255,82.2362
586.2540,81.7328
588.1824,81.1393
590.1109,80.4434
592.0394,79.6319
593.9678,78.6845
