TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,78.5229
401.1211,79.2057
403.0496,80.0212
404.9781,80.8459
406.9065,81.5471
408.8350,82.0139
410.7635,82.1805
412.6919,82.047
414.6204,81.6962
416.5489,81.2887
418.4773,81.0114
420.4058,80.9836
422.3343,81.197
424.2627,81.5521
426.1912,81.947
428.1197,82.3378
430.0481,82.7452
431.9766,83.225
433.9051,83.8227
435.8335,84.5361
437.7620,85.3102
439.6905,86.067
441.6189,86.7461
443.5474,87.326
445.4759,87.8178
447.4043,88.2433
449.3328,88.6165
451.2613,88.9405
453.1897,89.2151
455.1182,89.4464
457.0467,89.6492
458.9751,89.8408
460.9036,90.0293
462.8321,90.2067
464.7605,90.3528
466.6890,90.4461
468.6175,90.4762
470.5459,90.4524
472.4744,90.4009
474.4029,90.3509
476.3313,90.3166
478.2598,90.2919
480.1883,90.2606
482.1167,90.2146
484.0452,90.1655
485.9737,90.1416
487.9021,90.17
489.8306,90.2556
491.7591,90.3736
493.6875,90.48
495.6160,90.5355
497.5445,90.5272
499.4729,90.4751
501.4014,90.4192
503.3299,90.3931
505.2583,90.4008
507.1868,90.412
509.1153,90.3811
511.0437,90.2752
512.9722,90.0958
514.9007,89.8806
516.8292,89.6863
518.7576,89.5607
520.6861,89.5199
522.6146,89.5432
524.5430,89.5868
526.4715,89.6065
528.4000,89.5746
530.3284,89.486
532.2569,89.3532
534.1854,89.1972
536.1138,89.0377
538.0423,88.8876
539.9708,88.7527
541.8992,88.634
543.8277,88.5334
545.7562,88.4566
547.6846,88.4132
549.6131,88.4128
551.5416,88.4573
553.4700,88.5347
555.3985,88.619
557.3270,88.6764
559.2554,88.6771
561.1839,88.6056
563.1124,88.4638
565.0408,88.2663
566.9693,88.0303
568.8978,87.7665
570.8262,87.4778
572.7547,87.1629
574.6832,86.8236
576.6116,86.4682
578.5401,86.1084
580.4686,85.7507
582.3970,85.3889
584.3255,85.0034
586.2540,84.5679
588.1824,84.0581
590.1109,83.4559
592.0394,82.7453
593.9678,81.9067
