TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,76.4745
401.1211,77.4971
403.0496,78.5271
404.9781,79.408
406.9065,80.0421
408.8350,80.3964
410.7635,80.488
412.6919,80.3695
414.6204,80.1239
416.5489,79.8629
418.4773,79.7067
420.4058,79.7356
422.3343,79.9516
424.2627,80.2938
426.1912,80.6934
428.1197,81.1169
430.0481,81.5761
431.9766,82.1088
433.9051,82.7431
435.8335,83.4672
437.7620,84.2269
439.6905,84.9564
441.6189,85.6171
443.5474,86.2121
445.4759,86.7671
447.4043,87.2953
449.3328,87.7772
451.2613,88.1724
453.1897,88.4501
455.1182,88.62
457.0467,88.7398
458.9751,88.8879
460.9036,89.1127
462.8321,89.4006
464.7605,89.6851
466.6890,89.8879
468.6175,89.9605
470.5459,89.9095
472.4744,89.7919
474.4029,89.6812
476.3313,89.6271
478.2598,89.6359
480.1883,89.6823
482.1167,89.7346
484.0452,89.7756
485.9737,89.8084
487.9021,89.8479
489.8306,89.9059
491.7591,89.9805
493.6875,90.0566
495.6160,90.1156
497.5445,90.1466
499.4729,90.1526
501.4014,90.1455
503.3299,90.1353
505.2583,90.1183
507.1868,90.0767
509.1153,89.9893
511.0437,89.8473
512.9722,89.6653
514.9007,89.4782
516.8292,89.3276
518.7576,89.241
520.6861,89.2196
522.6146,89.2387
524.5430,89.2626
526.4715,89.2608
528.4000,89.2177
530.3284,89.1339
532.2569,89.0199
534.1854,88.8899
536.1138,88.7559
538.0423,88.6263
539.9708,88.5055
541.8992,88.3966
543.8277,88.3039
545.7562,88.2346
547.6846,88.1981
549.6131,88.2025
551.5416,88.249
553.4700,88.3277
555.3985,88.416
557.3270,88.4835
559.2554,88.4999
561.1839,88.4443
563.1124,88.3113
565.0408,88.1104
566.9693,87.8599
568.8978,87.5784
570.8262,87.2789
572.7547,86.9681
574.6832,86.6485
576.6116,86.3222
578.5401,85.9908
580.4686,85.6518
582.3970,85.2959
584.3255,84.9064
586.2540,84.4643
588.1824,83.953
590.1109,83.3576
592.0394,82.6609
593.9678,81.8376
