TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,90.4344
401.1211,90.899
403.0496,91.4328
404.9781,91.9524
406.9065,92.3811
408.8350,92.6558
410.7635,92.729
412.6919,92.5804
414.6204,92.2405
416.5489,91.8112
418.4773,91.4488
420.4058,91.29
422.3343,91.3748
424.2627,91.6442
426.1912,92.003
428.1197,92.38
430.0481,92.748
431.9766,93.1108
433.9051,93.479
435.8335,93.8506
437.7620,94.2125
439.6905,94.5563
441.6189,94.8902
443.5474,95.23
445.4759,95.5751
447.4043,95.8944
449.3328,96.1404
451.2613,96.2831
453.1897,96.3377
455.1182,96.3675
457.0467,96.4518
458.9751,96.6338
460.9036,96.8873
462.8321,97.1339
464.7605,97.2953
466.6890,97.3388
468.6175,97.2892
470.5459,97.2077
472.4744,97.1528
474.4029,97.1475
476.3313,97.1728
478.2598,97.1902
480.1883,97.1681
482.1167,97.0981
484.0452,96.9947
485.9737,96.8871
487.9021,96.8061
489.8306,96.7715
491.7591,96.7832
493.6875,96.8205
495.6160,96.8524
497.5445,96.8531
499.4729,96.8181
501.4014,96.7675
503.3299,96.7329
505.2583,96.7339
507.1868,96.7618
509.1153,96.7826
511.0437,96.7591
512.9722,96.6749
514.9007,96.5465
516.8292,96.4151
518.7576,96.3239
520.6861,96.2957
522.6146,96.3238
524.5430,96.3805
526.4715,96.4343
528.4000,96.4633
530.3284,96.4599
532.2569,96.4272
534.1854,96.3728
536.1138,96.3041
538.0423,96.2259
539.9708,96.1412
541.8992,96.0537
543.8277,95.9717
545.7562,95.909
547.6846,95.8835
549.6131,95.9095
551.5416,95.989
553.4700,96.1058
555.3985,96.2272
557.3270,96.3137
559.2554,96.3341
561.1839,96.2759
563.1124,96.1478
565.0408,95.972
566.9693,95.7726
568.8978,95.5648
570.8262,95.3518
572.7547,95.1293
574.6832,94.8932
576.6116,94.6471
578.5401,94.4023
580.4686,94.1711
582.3970,93.9572
584.3255,93.7511
586.2540,93.5317
588.1824,93.2746
590.1109,92.9602
592.0394,92.5765
593.9678,92.1174
