TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,95.7534
401.1211,95.7103
403.0496,95.8037
404.9781,95.9837
406.9065,96.1875
408.8350,96.3462
410.7635,96.3853
412.6919,96.2373
414.6204,95.8769
416.5489,95.3627
418.4773,94.8436
420.4058,94.4913
422.3343,94.3988
424.2627,94.5424
426.1912,94.8286
428.1197,95.1613
430.0481,95.4794
431.9766,95.7615
433.9051,96.0163
435.8335,96.2675
437.7620,96.5405
439.6905,96.8527
441.6189,97.2036
443.5474,97.5656
445.4759,97.8838
447.4043,98.0954
449.3328,98.1615
451.2613,98.095
453.1897,97.966
455.1182,97.8788
457.0467,97.9212
458.9751,98.1098
460.9036,98.3735
462.8321,98.5964
464.7605,98.6877
466.6890,98.627
468.6175,98.4659
470.5459,98.2938
472.4744,98.186
474.4029,98.1615
476.3313,98.179
478.2598,98.1686
480.1883,98.0737
482.1167,97.879
484.0452,97.6167
485.9737,97.3534
487.9021,97.1616
489.8306,97.0875
491.7591,97.1287
493.6875,97.2354
495.6160,97.3331
497.5445,97.3578
499.4729,97.2864
501.4014,97.1459
503.3299,96.9958
505.2583,96.8911
507.1868,96.8508
509.1153,96.8514
511.0437,96.8478
512.9722,96.8026
514.9007,96.7071
516.8292,96.5837
518.7576,96.4699
520.6861,96.3974
522.6146,96.3769
524.5430,96.3978
526.4715,96.4364
528.4000,96.468
530.3284,96.4745
532.2569,96.4485
534.1854,96.3926
536.1138,96.3155
538.0423,96.2276
539.9708,96.1368
541.8992,96.0489
543.8277,95.9699
545.7562,95.9095
547.6846,95.881
549.6131,95.8952
551.5416,95.9517
553.4700,96.0331
555.3985,96.1078
557.3270,96.1402
559.2554,96.1056
561.1839,95.9975
563.1124,95.8278
565.0408,95.6174
566.9693,95.3864
568.8978,95.1472
570.8262,94.9044
572.7547,94.6577
574.6832,94.4071
576.6116,94.1551
578.5401,93.9055
580.4686,93.6607
582.3970,93.4175
584.3255,93.1666
586.2540,92.8936
588.1824,92.5824
590.1109,92.2165
592.0394,91.7807
593.9678,91.262
