TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,86.3987
401.1211,86.4094
403.0496,86.494
404.9781,86.6798
406.9065,86.9434
408.8350,87.2034
410.7635,87.3287
412.6919,87.1828
414.6204,86.7107
416.5489,86.0266
418.4773,85.4094
420.4058,85.1488
422.3343,85.3585
424.2627,85.9391
426.1912,86.6924
428.1197,87.4431
430.0481,88.0925
431.9766,88.6193
433.9051,89.0597
435.8335,89.4794
437.7620,89.9418
439.6905,90.4764
441.6189,91.0584
443.5474,91.6124
445.4759,92.049
447.4043,92.3177
449.3328,92.4365
451.2613,92.4787
453.1897,92.5305
455.1182,92.6473
457.0467,92.8264
458.9751,93.0106
460.9036,93.1282
462.8321,93.1412
464.7605,93.0668
466.6890,92.9656
468.6175,92.9099
470.5459,92.9467
472.4744,93.0677
474.4029,93.2112
476.3313,93.3027
478.2598,93.3041
480.1883,93.2333
482.1167,93.1451
484.0452,93.0918
485.9737,93.0904
487.9021,93.1131
489.8306,93.1053
491.7591,93.0148
493.6875,92.8154
495.6160,92.5157
497.5445,92.1555
499.4729,91.7938
501.4014,91.4885
503.3299,91.2692
505.2583,91.1172
507.1868,90.9681
509.1153,90.743
511.0437,90.3901
512.9722,89.9108
514.9007,89.3578
516.8292,88.8071
518.7576,88.32
520.6861,87.9177
522.6146,87.5803
524.5430,87.2686
526.4715,86.9498
528.4000,86.6117
530.3284,86.2618
532.2569,85.9167
534.1854,85.5929
536.1138,85.3022
538.0423,85.0533
539.9708,84.8558
541.8992,84.7214
543.8277,84.662
545.7562,84.6853
547.6846,84.7914
549.6131,84.9722
551.5416,85.2134
553.4700,85.4995
555.3985,85.817
557.3270,86.1574
559.2554,86.5183
561.1839,86.9017
563.1124,87.3086
565.0408,87.7325
566.9693,88.1548
568.8978,88.55
570.8262,88.8982
572.7547,89.1985
574.6832,89.473
576.6116,89.7565
578.5401,90.0757
580.4686,90.4324
582.3970,90.8005
584.3255,91.1407
586.2540,91.4238
588.1824,91.6482
590.1109,91.8401
592.0394,92.0389
593.9678,92.2766
