TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,99.727
401.1211,98.9903
403.0496,98.3634
404.9781,97.9704
406.9065,97.8321
408.8350,97.8692
410.7635,97.9268
412.6919,97.8206
414.6204,97.4123
416.5489,96.6982
418.4773,95.851
420.4058,95.141
422.3343,94.7699
424.2627,94.77
426.1912,95.0409
428.1197,95.4456
430.0481,95.8773
431.9766,96.2809
433.9051,96.6455
435.8335,96.986
437.7620,97.3251
439.6905,97.6811
441.6189,98.0602
443.5474,98.4471
445.4759,98.7992
447.4043,99.057
449.3328,99.1735
451.2613,99.147
453.1897,99.0379
455.1182,98.9514
457.0467,98.9857
458.9751,99.1654
460.9036,99.4169
462.8321,99.613
464.7605,99.6539
466.6890,99.5213
468.6175,99.2791
470.5459,99.0282
472.4744,98.8431
474.4029,98.7291
476.3313,98.6282
478.2598,98.4646
480.1883,98.191
482.1167,97.8101
484.0452,97.3712
485.9737,96.9525
487.9021,96.6346
489.8306,96.4716
491.7591,96.4691
493.6875,96.5784
495.6160,96.712
497.5445,96.7783
499.4729,96.7211
501.4014,96.5455
503.3299,96.3122
505.2583,96.1008
507.1868,95.9639
509.1153,95.903
511.0437,95.8778
512.9722,95.8378
514.9007,95.7531
516.8292,95.6276
518.7576,95.4906
520.6861,95.3756
522.6146,95.3007
524.5430,95.2619
526.4715,95.2399
528.4000,95.2114
530.3284,95.1585
532.2569,95.0727
534.1854,94.9549
536.1138,94.8122
538.0423,94.6545
539.9708,94.4916
541.8992,94.3318
543.8277,94.1835
545.7562,94.0565
547.6846,93.9627
549.6131,93.9109
551.5416,93.9003
553.4700,93.914
555.3985,93.9195
557.3270,93.8775
559.2554,93.7566
561.1839,93.5461
563.1124,93.259
565.0408,92.925
566.9693,92.5761
568.8978,92.2343
570.8262,91.9052
572.7547,91.5805
574.6832,91.2468
576.6116,90.8949
578.5401,90.5247
580.4686,90.143
582.3970,89.7563
584.3255,89.3629
586.2540,88.9483
588.1824,88.4858
590.1109,87.9411
592.0394,87.2791
593.9678,86.4721
595.8963,85.5089
