TITLE SAMPLE NAME:,Polyvinyl Chloride (pipe pieces)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,8 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,1884
399.1927,86.3883
401.1211,86.7438
403.0496,87.1318
404.9781,87.5903
406.9065,88.1021
408.8350,88.5901
410.7635,88.9301
412.6919,88.9933
414.6204,88.7232
416.5489,88.213
418.4773,87.7051
420.4058,87.4639
422.3343,87.6125
424.2627,88.0937
426.1912,88.7602
428.1197,89.4749
430.0481,90.1538
431.9766,90.7645
433.9051,91.3115
435.8335,91.8226
437.7620,92.3348
439.6905,92.8745
441.6189,93.4347
443.5474,93.9659
445.4759,94.3971
447.4043,94.6799
449.3328,94.8226
451.2613,94.8879
453.1897,94.9602
455.1182,95.1044
457.0467,95.3317
458.9751,95.5922
460.9036,95.8055
462.8321,95.9116
464.7605,95.9042
466.6890,95.8287
468.6175,95.7563
470.5459,95.7443
472.4744,95.8011
474.4029,95.8789
476.3313,95.9087
478.2598,95.8518
480.1883,95.727
482.1167,95.5965
484.0452,95.5268
485.9737,95.5505
487.9021,95.6498
489.8306,95.7715
491.7591,95.8587
493.6875,95.881
495.6160,95.8467
497.5445,95.7959
499.4729,95.7806
501.4014,95.8377
503.3299,95.9651
505.2583,96.115
507.1868,96.2149
509.1153,96.2066
511.0437,96.079
512.9722,95.8757
514.9007,95.6723
516.8292,95.5394
518.7576,95.5099
520.6861,95.5683
522.6146,95.6659
524.5430,95.7493
526.4715,95.7832
528.4000,95.7575
530.3284,95.6811
532.2569,95.5701
534.1854,95.438
536.1138,95.2917
538.0423,95.1351
539.9708,94.9743
541.8992,94.8237
543.8277,94.7042
545.7562,94.6355
547.6846,94.6264
549.6131,94.6691
551.5416,94.7416
553.4700,94.8165
555.3985,94.8687
557.3270,94.8791
559.2554,94.8335
561.1839,94.7216
563.1124,94.5369
565.0408,94.2789
566.9693,93.9537
568.8978,93.5734
570.8262,93.1545
572.7547,92.7169
574.6832,92.2796
576.6116,91.857
578.5401,91.4518
580.4686,91.0525
582.3970,90.6353
584.3255,90.1731
586.2540,89.6442
588.1824,89.035
590.1109,88.3338
592.0394,87.5209
593.9678,86.5643
