TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.6777
400.1569,95.4329
401.1211,95.2261
402.0854,95.0918
403.0496,95.0387
404.0138,95.0646
404.9781,95.1593
405.9423,95.3026
406.9065,95.4644
407.8708,95.6152
408.8350,95.7393
409.7992,95.8441
410.7635,95.9575
411.7277,96.1118
412.6919,96.3253
413.6562,96.5927
414.6204,96.8903
415.5846,97.1855
416.5489,97.4383
417.5131,97.603
418.4773,97.6486
419.4416,97.596
420.4058,97.5107
421.3700,97.4433
422.3343,97.4001
423.2985,97.3628
424.2627,97.3134
425.2270,97.2475
426.1912,97.1742
427.1554,97.1077
428.1197,97.0549
429.0839,97.0102
430.0481,96.9584
431.0124,96.8849
431.9766,96.7863
432.9408,96.6765
433.9051,96.5837
434.8693,96.5385
435.8335,96.5591
436.7978,96.6412
437.7620,96.761
438.7262,96.8902
439.6905,97.0112
440.6547,97.1209
441.6189,97.2238
442.5832,97.3197
443.5474,97.3955
444.5116,97.4321
445.4759,97.42
446.4401,97.3701
447.4043,97.3094
448.3686,97.2661
449.3328,97.2541
450.2970,97.2679
451.2613,97.2896
452.2255,97.3038
453.1897,97.3087
454.1540,97.3145
455.1182,97.3323
456.0824,97.3606
457.0467,97.3829
458.0109,97.3776
458.9751,97.3386
459.9394,97.2821
460.9036,97.2345
461.8678,97.2143
462.8321,97.2241
463.7963,97.2554
464.7605,97.2968
465.7248,97.3437
466.6890,97.4017
467.6532,97.4821
468.6175,97.5923
469.5817,97.726
470.5459,97.8599
471.5102,97.9592
472.4744,97.9961
473.4386,97.968
474.4029,97.9006
475.3671,97.83
476.3313,97.7816
477.2956,97.762
478.2598,97.7637
479.2240,97.7752
480.1883,97.7903
481.1525,97.8103
482.1167,97.8397
483.0810,97.8799
484.0452,97.9255
485.0094,97.9677
485.9737,97.9999
486.9379,98.0208
487.9021,98.0317
488.8664,98.0332
489.8306,98.0229
490.7948,97.9997
491.7591,97.967
492.7233,97.9349
493.6875,97.9164
494.6518,97.9209
495.6160,97.9494
496.5802,97.9941
497.5445,98.0416
498.5087,98.0782
499.4729,98.0949
500.4372,98.0929
501.4014,98.0843
502.3656,98.0883
503.3299,98.12
504.2941,98.1806
505.2583,98.2546
506.2226,98.3164
507.1868,98.3428
508.1510,98.3235
509.1153,98.266
510.0795,98.1915
511.0437,98.1247
512.0080,98.0842
512.9722,98.0777
513.9365,98.1023
514.9007,98.1457
515.8649,98.189
516.8292,98.2112
517.7934,98.1989
518.7576,98.1556
519.7219,98.1029
520.6861,98.0688
521.6503,98.0729
522.6146,98.1165
523.5788,98.181
524.5430,98.2348
525.5073,98.2464
526.4715,98.2016
527.4357,98.112
528.4000,98.0074
529.3642,97.9189
530.3284,97.8659
531.2927,97.8531
532.2569,97.8739
533.2211,97.9164
534.1854,97.9688
535.1496,98.0211
536.1138,98.066
537.0781,98.0991
538.0423,98.1199
539.0065,98.1331
539.9708,98.1472
540.9350,98.1699
541.8992,98.2024
542.8635,98.2369
543.8277,98.26
544.7919,98.2609
545.7562,98.2404
546.7204,98.2121
547.6846,98.1958
548.6489,98.2046
549.6131,98.2365
550.5773,98.275
551.5416,98.2998
552.5058,98.2986
553.4700,98.2735
554.4343,98.2376
555.3985,98.2065
556.3627,98.1894
557.3270,98.1864
558.2912,98.1919
559.2554,98.1996
560.2197,98.2065
561.1839,98.213
562.1481,98.222
563.1124,98.2366
564.0766,98.2586
565.0408,98.287
566.0051,98.3168
566.9693,98.34
567.9335,98.3494
568.8978,98.3433
569.8620,98.327
570.8262,98.3093
571.7905,98.2964
572.7547,98.2882
573.7189,98.2791
574.6832,98.2643
575.6474,98.2443
576.6116,98.2262
577.5759,98.2182
578.5401,98.2235
579.5043,98.2378
580.4686,98.2526
581.4328,98.2611
582.3970,98.2613
583.3613,98.2551
584.3255,98.2448
585.2897,98.2312
586.2540,98.2144
587.2182,98.1968
588.1824,98.1836
589.1467,98.1798
590.1109,98.1853
591.0751,98.193
592.0394,98.192
593.0036,98.1745
593.9678,98.1413
594.9321,98.1017
595.8963,98.0669
596.8605,98.0436
597.8248,98.0309
598.7890,98.022
599.7532,98.0099
600.7175,97.9917
