TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,96.2662
400.1569,96.1257
401.1211,95.873
402.0854,95.665
403.0496,95.5787
404.0138,95.6315
404.9781,95.8039
405.9423,96.0567
406.9065,96.3472
407.8708,96.6438
408.8350,96.9304
409.7992,97.1959
410.7635,97.4211
411.7277,97.5785
412.6919,97.6521
413.6562,97.6593
414.6204,97.658
415.5846,97.7363
416.5489,97.9878
417.5131,98.4517
418.4773,99.0222
419.4416,99.4541
420.4058,99.5639
421.3700,99.3773
422.3343,99.0385
423.2985,98.6802
424.2627,98.3809
425.2270,98.169
426.1912,98.0369
427.1554,97.9575
428.1197,97.9015
429.0839,97.8514
430.0481,97.8068
431.0124,97.785
431.9766,97.8139
432.9408,97.9176
433.9051,98.0962
434.8693,98.3126
435.8335,98.4991
436.7978,98.5887
437.7620,98.5541
438.7262,98.4242
439.6905,98.2672
440.6547,98.1559
441.6189,98.1341
442.5832,98.1975
443.5474,98.2983
444.5116,98.3743
445.4759,98.384
446.4401,98.3221
447.4043,98.21
448.3686,98.0774
449.3328,97.9482
450.2970,97.8329
451.2613,97.7276
452.2255,97.6171
453.1897,97.4835
454.1540,97.3158
455.1182,97.1179
456.0824,96.9136
457.0467,96.7435
458.0109,96.6495
458.9751,96.6523
459.9394,96.7414
460.9036,96.8896
461.8678,97.0728
462.8321,97.2785
463.7963,97.4991
464.7605,97.7247
465.7248,97.9393
466.6890,98.1271
467.6532,98.2805
468.6175,98.4039
469.5817,98.5083
470.5459,98.6011
471.5102,98.6787
472.4744,98.7274
473.4386,98.7351
474.4029,98.7029
475.3671,98.6458
476.3313,98.5835
477.2956,98.5312
478.2598,98.4965
479.2240,98.4814
480.1883,98.4864
481.1525,98.5111
482.1167,98.5512
483.0810,98.5948
484.0452,98.6233
485.0094,98.6198
485.9737,98.5796
486.9379,98.5137
487.9021,98.4427
488.8664,98.3863
489.8306,98.3558
490.7948,98.3525
491.7591,98.3689
492.7233,98.3936
493.6875,98.4164
494.6518,98.4321
495.6160,98.4416
496.5802,98.4501
497.5445,98.4638
498.5087,98.4857
499.4729,98.5143
500.4372,98.5444
501.4014,98.5719
502.3656,98.597
503.3299,98.6239
504.2941,98.6551
505.2583,98.6858
506.2226,98.7041
507.1868,98.6965
508.1510,98.6569
509.1153,98.5909
510.0795,98.5132
511.0437,98.4405
512.0080,98.3847
512.9722,98.3507
513.9365,98.3384
514.9007,98.3437
515.8649,98.3592
516.8292,98.3736
517.7934,98.3754
518.7576,98.3585
519.7219,98.327
520.6861,98.2919
521.6503,98.2633
522.6146,98.2442
523.5788,98.2291
524.5430,98.208
525.5073,98.1737
526.4715,98.1273
527.4357,98.0779
528.4000,98.0361
529.3642,98.008
530.3284,97.994
531.2927,97.9918
532.2569,98.0005
533.2211,98.0211
534.1854,98.0549
535.1496,98.1007
536.1138,98.154
537.0781,98.2093
538.0423,98.2636
539.0065,98.3179
539.9708,98.3752
540.9350,98.4363
541.8992,98.4962
542.8635,98.5458
543.8277,98.5759
544.7919,98.5841
545.7562,98.5778
546.7204,98.5718
547.6846,98.5808
548.6489,98.6109
549.6131,98.6559
550.5773,98.7001
551.5416,98.7263
552.5058,98.7246
553.4700,98.6972
554.4343,98.6569
555.3985,98.621
556.3627,98.6034
557.3270,98.6087
558.2912,98.6319
559.2554,98.6622
560.2197,98.6886
561.1839,98.7042
562.1481,98.7077
563.1124,98.7021
564.0766,98.6925
565.0408,98.6833
566.0051,98.6766
566.9693,98.6721
567.9335,98.6679
568.8978,98.6623
569.8620,98.6557
570.8262,98.6505
571.7905,98.6497
572.7547,98.6543
573.7189,98.6618
574.6832,98.6669
575.6474,98.6639
576.6116,98.6504
577.5759,98.6294
578.5401,98.608
579.5043,98.5942
580.4686,98.5937
581.4328,98.6076
582.3970,98.6321
583.3613,98.6601
584.3255,98.6836
585.2897,98.6964
586.2540,98.6969
587.2182,98.6887
588.1824,98.6789
589.1467,98.6748
590.1109,98.6801
591.0751,98.6933
592.0394,98.7078
593.0036,98.7164
593.9678,98.7144
594.9321,98.7025
595.8963,98.6851
596.8605,98.6671
597.8248,98.6519
598.7890,98.6405
599.7532,98.6326
