TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,97.8007
400.1569,97.3815
401.1211,97.1913
402.0854,97.2189
403.0496,97.3769
404.0138,97.5508
404.9781,97.6413
405.9423,97.6037
406.9065,97.4647
407.8708,97.2983
408.8350,97.1754
409.7992,97.1246
410.7635,97.1283
411.7277,97.1486
412.6919,97.1591
413.6562,97.1588
414.6204,97.1609
415.5846,97.1746
416.5489,97.1919
417.5131,97.1862
418.4773,97.1271
419.4416,97.0089
420.4058,96.8598
421.3700,96.7123
422.3343,96.5792
423.2985,96.457
424.2627,96.34
425.2270,96.2271
426.1912,96.1217
427.1554,96.029
428.1197,95.9537
429.0839,95.9004
430.0481,95.8743
431.0124,95.8789
431.9766,95.9139
432.9408,95.9736
433.9051,96.0495
434.8693,96.1333
435.8335,96.2173
436.7978,96.2933
437.7620,96.3514
438.7262,96.3844
439.6905,96.3942
440.6547,96.3965
441.6189,96.4181
442.5832,96.4847
443.5474,96.6016
444.5116,96.7437
445.4759,96.8644
446.4401,96.9196
447.4043,96.8883
448.3686,96.7784
449.3328,96.6205
450.2970,96.4555
451.2613,96.3206
452.2255,96.2368
453.1897,96.2024
454.1540,96.1949
455.1182,96.178
456.0824,96.1151
457.0467,95.9886
458.0109,95.8182
458.9751,95.6602
459.9394,95.5785
460.9036,95.6106
461.8678,95.7566
462.8321,95.9881
463.7963,96.2638
464.7605,96.5417
465.7248,96.7904
466.6890,96.9965
467.6532,97.1625
468.6175,97.2973
469.5817,97.4069
470.5459,97.4918
471.5102,97.55
472.4744,97.5836
473.4386,97.601
474.4029,97.6135
475.3671,97.6296
476.3313,97.6532
477.2956,97.6845
478.2598,97.721
479.2240,97.7569
480.1883,97.7825
481.1525,97.7873
482.1167,97.7662
483.0810,97.7256
484.0452,97.6831
485.0094,97.6569
485.9737,97.652
486.9379,97.6533
487.9021,97.6334
488.8664,97.571
489.8306,97.4662
490.7948,97.3461
491.7591,97.2531
492.7233,97.2222
493.6875,97.2601
494.6518,97.3422
495.6160,97.4274
496.5802,97.4798
497.5445,97.4828
498.5087,97.4401
499.4729,97.3681
500.4372,97.2865
501.4014,97.2108
502.3656,97.1497
503.3299,97.1054
504.2941,97.0757
505.2583,97.0557
506.2226,97.0393
507.1868,97.0196
508.1510,96.9903
509.1153,96.9481
510.0795,96.8945
511.0437,96.8359
512.0080,96.7822
512.9722,96.7422
513.9365,96.7206
514.9007,96.7153
515.8649,96.7178
516.8292,96.7164
517.7934,96.701
518.7576,96.6693
519.7219,96.6277
520.6861,96.5887
521.6503,96.5644
522.6146,96.5617
523.5788,96.5791
524.5430,96.605
525.5073,96.6206
526.4715,96.6079
527.4357,96.5614
528.4000,96.4933
529.3642,96.4283
530.3284,96.3915
531.2927,96.3969
532.2569,96.4408
533.2211,96.5045
534.1854,96.5635
535.1496,96.5999
536.1138,96.6097
537.0781,96.6011
538.0423,96.5878
539.0065,96.581
539.9708,96.5863
540.9350,96.6035
541.8992,96.6291
542.8635,96.6566
543.8277,96.678
544.7919,96.6856
545.7562,96.6764
546.7204,96.6564
547.6846,96.6406
548.6489,96.6473
549.6131,96.6879
550.5773,96.7607
551.5416,96.85
552.5058,96.9347
553.4700,96.9985
554.4343,97.0385
555.3985,97.0645
556.3627,97.0916
557.3270,97.1298
558.2912,97.1778
559.2554,97.224
560.2197,97.2537
561.1839,97.2566
562.1481,97.2312
563.1124,97.1839
564.0766,97.1245
565.0408,97.0626
566.0051,97.0053
566.9693,96.9574
567.9335,96.9216
568.8978,96.8976
569.8620,96.8816
570.8262,96.8664
571.7905,96.8442
572.7547,96.8093
573.7189,96.7601
574.6832,96.6991
575.6474,96.6319
576.6116,96.565
577.5759,96.5047
578.5401,96.4565
579.5043,96.4246
580.4686,96.4112
581.4328,96.4153
582.3970,96.4318
583.3613,96.4534
584.3255,96.4727
585.2897,96.4858
586.2540,96.4927
587.2182,96.4963
588.1824,96.4989
589.1467,96.5012
590.1109,96.5014
591.0751,96.4979
592.0394,96.4913
593.0036,96.4848
593.9678,96.482
594.9321,96.4841
595.8963,96.4882
596.8605,96.4893
597.8248,96.4831
598.7890,96.47
599.7532,96.4559
