TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,89.3765
400.1569,89.7561
401.1211,90.5662
402.0854,91.6094
403.0496,92.682
404.0138,93.607
404.9781,94.2512
405.9423,94.5523
406.9065,94.5407
407.8708,94.3289
408.8350,94.067
409.7992,93.8922
410.7635,93.8867
411.7277,94.0509
412.6919,94.3022
413.6562,94.5139
414.6204,94.5662
415.5846,94.3829
416.5489,93.9597
417.5131,93.407
418.4773,92.9601
419.4416,92.8447
420.4058,93.079
421.3700,93.4936
422.3343,93.9155
423.2985,94.2617
424.2627,94.5227
425.2270,94.7194
426.1912,94.8717
427.1554,94.9841
428.1197,95.0486
429.0839,95.0571
430.0481,95.0112
431.0124,94.9264
431.9766,94.8292
432.9408,94.7502
433.9051,94.717
434.8693,94.7453
435.8335,94.829
436.7978,94.9353
437.7620,95.0121
438.7262,95.0081
439.6905,94.8957
440.6547,94.6824
441.6189,94.4094
442.5832,94.134
443.5474,93.9037
444.5116,93.7364
445.4759,93.6228
446.4401,93.5461
447.4043,93.4978
448.3686,93.4784
449.3328,93.4871
450.2970,93.5131
451.2613,93.5359
452.2255,93.5321
453.1897,93.483
454.1540,93.3778
455.1182,93.2143
456.0824,93.0052
457.0467,92.7885
458.0109,92.6276
458.9751,92.5843
459.9394,92.6806
460.9036,92.8872
461.8678,93.1446
462.8321,93.3933
463.7963,93.5947
464.7605,93.7389
465.7248,93.8421
466.6890,93.9308
467.6532,94.0237
468.6175,94.1252
469.5817,94.2334
470.5459,94.3543
471.5102,94.5062
472.4744,94.7067
473.4386,94.9505
474.4029,95.2019
475.3671,95.4115
476.3313,95.5445
477.2956,95.5971
478.2598,95.5951
479.2240,95.5781
480.1883,95.5793
481.1525,95.6119
482.1167,95.6704
483.0810,95.7426
484.0452,95.8211
485.0094,95.9053
485.9737,95.9944
486.9379,96.0814
487.9021,96.1543
488.8664,96.2045
489.8306,96.2337
490.7948,96.2541
491.7591,96.2812
492.7233,96.3224
493.6875,96.3729
494.6518,96.4187
495.6160,96.4464
496.5802,96.4495
497.5445,96.4296
498.5087,96.3942
499.4729,96.3544
500.4372,96.3233
501.4014,96.3125
502.3656,96.326
503.3299,96.3554
504.2941,96.3828
505.2583,96.3914
506.2226,96.3767
507.1868,96.3517
508.1510,96.3407
509.1153,96.3641
510.0795,96.424
511.0437,96.4999
512.0080,96.5573
512.9722,96.5619
513.9365,96.4941
514.9007,96.357
515.8649,96.1798
516.8292,96.0134
517.7934,95.9141
518.7576,95.9163
519.7219,96.0115
520.6861,96.1511
521.6503,96.272
522.6146,96.3251
523.5788,96.2961
524.5430,96.2098
525.5073,96.1189
526.4715,96.075
527.4357,96.0978
528.4000,96.1667
529.3642,96.2384
530.3284,96.2749
531.2927,96.2603
532.2569,96.2046
533.2211,96.134
534.1854,96.0777
535.1496,96.0556
536.1138,96.0729
537.0781,96.122
538.0423,96.1878
539.0065,96.2552
539.9708,96.3143
540.9350,96.3627
541.8992,96.4035
542.8635,96.4397
543.8277,96.4702
544.7919,96.4911
545.7562,96.5005
546.7204,96.505
547.6846,96.519
548.6489,96.5567
549.6131,96.6212
550.5773,96.6986
551.5416,96.7643
552.5058,96.7966
553.4700,96.7905
554.4343,96.7608
555.3985,96.7344
556.3627,96.7348
557.3270,96.7697
558.2912,96.829
559.2554,96.8937
560.2197,96.9464
561.1839,96.9783
562.1481,96.9883
563.1124,96.9786
564.0766,96.9509
565.0408,96.9078
566.0051,96.856
566.9693,96.8088
567.9335,96.7817
568.8978,96.7849
569.8620,96.8157
570.8262,96.8596
571.7905,96.8973
572.7547,96.915
573.7189,96.9098
574.6832,96.8892
575.6474,96.866
576.6116,96.851
577.5759,96.8494
578.5401,96.8608
579.5043,96.8827
580.4686,96.9126
581.4328,96.9489
582.3970,96.9899
583.3613,97.0321
584.3255,97.0704
585.2897,97.0982
586.2540,97.1094
587.2182,97.0996
588.1824,97.0694
589.1467,97.0254
590.1109,96.9811
591.0751,96.953
592.0394,96.9539
593.0036,96.9854
593.9678,97.0361
594.9321,97.0863
595.8963,97.118
596.8605,97.1229
597.8248,97.1063
598.7890,97.0836
599.7532,97.0724
600.7175,97.084
