TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,98.3627
400.1569,98.338
401.1211,98.2289
402.0854,98.1122
403.0496,98.0329
404.0138,98.0142
404.9781,98.063
405.9423,98.1683
406.9065,98.3043
407.8708,98.443
408.8350,98.5691
409.7992,98.6845
410.7635,98.7983
411.7277,98.9111
412.6919,99.0087
413.6562,99.069
414.6204,99.0736
415.5846,99.0154
416.5489,98.9007
417.5131,98.7552
418.4773,98.6256
419.4416,98.5594
420.4058,98.5695
421.3700,98.6307
422.3343,98.7091
423.2985,98.7838
424.2627,98.8511
425.2270,98.9207
426.1912,99.0078
427.1554,99.1196
428.1197,99.243
429.0839,99.3431
430.0481,99.3756
431.0124,99.3111
431.9766,99.1574
432.9408,98.9656
433.9051,98.8107
434.8693,98.7563
435.8335,98.822
436.7978,98.9735
437.7620,99.1421
438.7262,99.2598
439.6905,99.2882
440.6547,99.2272
441.6189,99.109
442.5832,98.9816
443.5474,98.8872
444.5116,98.8438
445.4759,98.8396
446.4401,98.8433
447.4043,98.8204
448.3686,98.7439
449.3328,98.6002
450.2970,98.3897
451.2613,98.1277
452.2255,97.8415
453.1897,97.5653
454.1540,97.3326
455.1182,97.1707
456.0824,97.0958
457.0467,97.1075
458.0109,97.1848
458.9751,97.2938
459.9394,97.4049
460.9036,97.507
461.8678,97.6066
462.8321,97.7184
463.7963,97.8538
464.7605,98.0136
465.7248,98.186
466.6890,98.3521
467.6532,98.496
468.6175,98.6137
469.5817,98.7129
470.5459,98.8047
471.5102,98.8914
472.4744,98.9601
473.4386,98.99
474.4029,98.9711
475.3671,98.9174
476.3313,98.8622
477.2956,98.8405
478.2598,98.8708
479.2240,98.9463
480.1883,99.0408
481.1525,99.1251
482.1167,99.1841
483.0810,99.2203
484.0452,99.2449
485.0094,99.2639
485.9737,99.2728
486.9379,99.2623
487.9021,99.2297
488.8664,99.1835
489.8306,99.1395
490.7948,99.1121
491.7591,99.1068
492.7233,99.119
493.6875,99.1395
494.6518,99.161
495.6160,99.1801
496.5802,99.195
497.5445,99.2026
498.5087,99.198
499.4729,99.1769
500.4372,99.1392
501.4014,99.0908
502.3656,99.0425
503.3299,99.0055
504.2941,98.9876
505.2583,98.9918
506.2226,99.0159
507.1868,99.0537
508.1510,99.0952
509.1153,99.1279
510.0795,99.1399
511.0437,99.1229
512.0080,99.0759
512.9722,99.0054
513.9365,98.9243
514.9007,98.849
515.8649,98.7937
516.8292,98.7645
517.7934,98.7555
518.7576,98.7512
519.7219,98.7355
520.6861,98.7021
521.6503,98.6592
522.6146,98.6244
523.5788,98.6162
524.5430,98.6442
525.5073,98.7016
526.4715,98.7667
527.4357,98.8136
528.4000,98.8271
529.3642,98.8092
530.3284,98.7761
531.2927,98.7487
532.2569,98.7429
533.2211,98.7632
534.1854,98.8008
535.1496,98.8392
536.1138,98.8635
537.0781,98.868
538.0423,98.8593
539.0065,98.8514
539.9708,98.8571
540.9350,98.879
541.8992,98.9086
542.8635,98.9318
543.8277,98.9389
544.7919,98.931
545.7562,98.92
546.7204,98.9197
547.6846,98.9363
548.6489,98.9647
549.6131,98.993
550.5773,99.011
551.5416,99.0172
552.5058,99.0169
553.4700,99.0178
554.4343,99.0232
555.3985,99.032
556.3627,99.0402
557.3270,99.0448
558.2912,99.0447
559.2554,99.0386
560.2197,99.0255
561.1839,99.0059
562.1481,98.9845
563.1124,98.9693
564.0766,98.9676
565.0408,98.9802
566.0051,98.9997
566.9693,99.0145
567.9335,99.0157
568.8978,99.003
569.8620,98.9835
570.8262,98.9649
571.7905,98.9503
572.7547,98.9374
573.7189,98.9232
574.6832,98.909
575.6474,98.9016
576.6116,98.9088
577.5759,98.9334
578.5401,98.9715
579.5043,99.0143
580.4686,99.0545
581.4328,99.0885
582.3970,99.1167
583.3613,99.1394
584.3255,99.1548
585.2897,99.1598
586.2540,99.1529
587.2182,99.1367
588.1824,99.1171
589.1467,99.1006
590.1109,99.0912
591.0751,99.0897
592.0394,99.0948
593.0036,99.1044
593.9678,99.1166
594.9321,99.1294
595.8963,99.1398
596.8605,99.1449
597.8248,99.143
598.7890,99.1346
599.7532,99.1222
600.7175,99.1089
