TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,94.6348
400.1569,94.5322
401.1211,94.5636
402.0854,94.7256
403.0496,94.9813
404.0138,95.268
404.9781,95.5095
405.9423,95.6402
406.9065,95.6348
407.8708,95.5199
408.8350,95.3563
409.7992,95.2042
410.7635,95.096
411.7277,95.0307
412.6919,94.9916
413.6562,94.9735
414.6204,94.9972
415.5846,95.1027
416.5489,95.3216
417.5131,95.6266
418.4773,95.8886
419.4416,95.9315
420.4058,95.6877
421.3700,95.2534
422.3343,94.786
423.2985,94.409
424.2627,94.1863
425.2270,94.1229
426.1912,94.1747
427.1554,94.272
428.1197,94.3537
429.0839,94.3896
430.0481,94.3823
431.0124,94.352
431.9766,94.3195
432.9408,94.2954
433.9051,94.2787
434.8693,94.2626
435.8335,94.242
436.7978,94.218
437.7620,94.1987
438.7262,94.1967
439.6905,94.2248
440.6547,94.291
441.6189,94.3928
442.5832,94.515
443.5474,94.6332
444.5116,94.7251
445.4759,94.7798
446.4401,94.797
447.4043,94.7778
448.3686,94.718
449.3328,94.6116
450.2970,94.4623
451.2613,94.2923
452.2255,94.1377
453.1897,94.0306
454.1540,93.9796
455.1182,93.9622
456.0824,93.9375
457.0467,93.8736
458.0109,93.7768
458.9751,93.6949
459.9394,93.6843
460.9036,93.77
461.8678,93.9364
462.8321,94.1444
463.7963,94.3569
464.7605,94.5546
465.7248,94.7402
466.6890,94.927
467.6532,95.1217
468.6175,95.3141
469.5817,95.4806
470.5459,95.5989
471.5102,95.6639
472.4744,95.6952
473.4386,95.7257
474.4029,95.7799
475.3671,95.859
476.3313,95.9439
477.2956,96.0098
478.2598,96.0408
479.2240,96.0376
480.1883,96.0175
481.1525,96.0064
482.1167,96.0261
483.0810,96.0846
484.0452,96.1724
485.0094,96.2667
485.9737,96.342
486.9379,96.3805
487.9021,96.376
488.8664,96.3326
489.8306,96.2623
490.7948,96.1829
491.7591,96.116
492.7233,96.0813
493.6875,96.0892
494.6518,96.1352
495.6160,96.2
496.5802,96.257
497.5445,96.2823
498.5087,96.264
499.4729,96.2073
500.4372,96.1322
501.4014,96.0658
502.3656,96.0291
503.3299,96.0271
504.2941,96.0474
505.2583,96.0681
506.2226,96.069
507.1868,96.0402
508.1510,95.9848
509.1153,95.9163
510.0795,95.8523
511.0437,95.8065
512.0080,95.7838
512.9722,95.7801
513.9365,95.785
514.9007,95.7867
515.8649,95.7762
516.8292,95.7501
517.7934,95.7103
518.7576,95.6612
519.7219,95.6083
520.6861,95.5565
521.6503,95.5115
522.6146,95.4799
523.5788,95.4664
524.5430,95.4702
525.5073,95.482
526.4715,95.4876
527.4357,95.4769
528.4000,95.4517
529.3642,95.4244
530.3284,95.41
531.2927,95.4159
532.2569,95.4377
533.2211,95.4622
534.1854,95.4764
535.1496,95.476
536.1138,95.4673
537.0781,95.462
538.0423,95.4689
539.0065,95.4894
539.9708,95.5183
540.9350,95.5485
541.8992,95.5754
542.8635,95.5979
543.8277,95.6163
544.7919,95.6306
545.7562,95.6409
546.7204,95.6493
547.6846,95.6626
548.6489,95.6901
549.6131,95.739
550.5773,95.8098
551.5416,95.8936
552.5058,95.9758
553.4700,96.0431
554.4343,96.0896
555.3985,96.1198
556.3627,96.1447
557.3270,96.1745
558.2912,96.2125
559.2554,96.2539
560.2197,96.2892
561.1839,96.3105
562.1481,96.3143
563.1124,96.3022
564.0766,96.2777
565.0408,96.2438
566.0051,96.2034
566.9693,96.1604
567.9335,96.1195
568.8978,96.0845
569.8620,96.0547
570.8262,96.0241
571.7905,95.9841
572.7547,95.9291
573.7189,95.8607
574.6832,95.7879
575.6474,95.7228
576.6116,95.6738
577.5759,95.6423
578.5401,95.6238
579.5043,95.6129
580.4686,95.6076
581.4328,95.6098
582.3970,95.6213
583.3613,95.6409
584.3255,95.6632
585.2897,95.6818
586.2540,95.6935
587.2182,95.6996
588.1824,95.7047
589.1467,95.7118
590.1109,95.7209
591.0751,95.729
592.0394,95.7336
593.0036,95.7355
593.9678,95.738
594.9321,95.7442
595.8963,95.7538
596.8605,95.7626
597.8248,95.7656
598.7890,95.7603
599.7532,95.7488
600.7175,95.7368
