TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.6815
400.1569,95.5948
401.1211,95.5391
402.0854,95.5464
403.0496,95.595
404.0138,95.6464
404.9781,95.673
405.9423,95.672
406.9065,95.6651
407.8708,95.6884
408.8350,95.7757
409.7992,95.9434
410.7635,96.1801
411.7277,96.4457
412.6919,96.6895
413.6562,96.8767
414.6204,97.0047
415.5846,97.0953
416.5489,97.1731
417.5131,97.2414
418.4773,97.2686
419.4416,97.2142
420.4058,97.0758
421.3700,96.8945
422.3343,96.7168
423.2985,96.5696
424.2627,96.4621
425.2270,96.3951
426.1912,96.3693
427.1554,96.3868
428.1197,96.4454
429.0839,96.5312
430.0481,96.6156
431.0124,96.663
431.9766,96.6479
432.9408,96.5721
433.9051,96.4696
434.8693,96.3933
435.8335,96.3892
436.7978,96.4706
437.7620,96.6109
438.7262,96.7574
439.6905,96.8585
440.6547,96.8871
441.6189,96.8516
442.5832,96.7909
443.5474,96.7518
444.5116,96.759
445.4759,96.7988
446.4401,96.8297
447.4043,96.8085
448.3686,96.7125
449.3328,96.5488
450.2970,96.3491
451.2613,96.1554
452.2255,96.004
453.1897,95.9141
454.1540,95.8845
455.1182,95.8963
456.0824,95.9176
457.0467,95.9145
458.0109,95.868
458.9751,95.7915
459.9394,95.7268
460.9036,95.7201
461.8678,95.797
462.8321,95.9534
463.7963,96.1589
464.7605,96.3704
465.7248,96.5525
466.6890,96.6973
467.6532,96.8273
468.6175,96.9794
469.5817,97.1779
470.5459,97.4136
471.5102,97.6384
472.4744,97.7873
473.4386,97.819
474.4029,97.7455
475.3671,97.6236
476.3313,97.5215
477.2956,97.4871
478.2598,97.5333
479.2240,97.6396
480.1883,97.7657
481.1525,97.8706
482.1167,97.9293
483.0810,97.9395
484.0452,97.9189
485.0094,97.8941
485.9737,97.8859
486.9379,97.8988
487.9021,97.9216
488.8664,97.9343
489.8306,97.9206
490.7948,97.877
491.7591,97.8167
492.7233,97.7639
493.6875,97.7406
494.6518,97.7555
495.6160,97.7996
496.5802,97.8526
497.5445,97.8921
498.5087,97.9022
499.4729,97.8782
500.4372,97.8273
501.4014,97.7664
502.3656,97.7156
503.3299,97.6895
504.2941,97.6913
505.2583,97.7132
506.2226,97.7412
507.1868,97.7609
508.1510,97.7609
509.1153,97.735
510.0795,97.6825
511.0437,97.6095
512.0080,97.5292
512.9722,97.4589
513.9365,97.4148
514.9007,97.4029
515.8649,97.4121
516.8292,97.4158
517.7934,97.3843
518.7576,97.3041
519.7219,97.1896
520.6861,97.0749
521.6503,96.9942
522.6146,96.9648
523.5788,96.9809
524.5430,97.0179
525.5073,97.0451
526.4715,97.0418
527.4357,97.0085
528.4000,96.9641
529.3642,96.9334
530.3284,96.933
531.2927,96.9656
532.2569,97.0218
533.2211,97.0861
534.1854,97.1444
535.1496,97.1889
536.1138,97.2182
537.0781,97.2352
538.0423,97.2443
539.0065,97.2506
539.9708,97.2595
540.9350,97.2755
541.8992,97.2996
542.8635,97.3278
543.8277,97.3513
544.7919,97.3617
545.7562,97.3565
546.7204,97.3438
547.6846,97.3389
548.6489,97.3571
549.6131,97.4042
550.5773,97.4736
551.5416,97.5491
552.5058,97.6144
553.4700,97.6606
554.4343,97.6896
555.3985,97.7101
556.3627,97.7311
557.3270,97.7554
558.2912,97.7791
559.2554,97.7957
560.2197,97.8027
561.1839,97.8041
562.1481,97.809
563.1124,97.826
564.0766,97.8571
565.0408,97.8957
566.0051,97.9291
566.9693,97.9446
567.9335,97.9354
568.8978,97.9041
569.8620,97.8608
570.8262,97.8174
571.7905,97.782
572.7547,97.756
573.7189,97.7362
574.6832,97.7178
575.6474,97.6983
576.6116,97.6781
577.5759,97.66
578.5401,97.646
579.5043,97.6369
580.4686,97.6323
581.4328,97.6325
582.3970,97.6391
583.3613,97.6542
584.3255,97.6779
585.2897,97.7072
586.2540,97.7355
587.2182,97.7555
588.1824,97.7621
589.1467,97.7542
590.1109,97.7352
591.0751,97.7113
592.0394,97.6893
593.0036,97.6734
593.9678,97.6637
594.9321,97.6567
595.8963,97.647
596.8605,97.6302
597.8248,97.6046
598.7890,97.5715
599.7532,97.5344
