TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.6522
400.1569,95.4273
401.1211,95.1503
402.0854,94.9161
403.0496,94.7762
404.0138,94.7588
404.9781,94.8721
405.9423,95.0937
406.9065,95.3667
407.8708,95.6192
408.8350,95.7987
409.7992,95.8975
410.7635,95.9541
411.7277,96.0313
412.6919,96.1831
413.6562,96.4356
414.6204,96.7893
415.5846,97.2283
416.5489,97.7135
417.5131,98.158
418.4773,98.4274
419.4416,98.4295
420.4058,98.2111
421.3700,97.9025
422.3343,97.6001
423.2985,97.3372
424.2627,97.1157
425.2270,96.9353
426.1912,96.8022
427.1554,96.7208
428.1197,96.6824
429.0839,96.663
430.0481,96.6342
431.0124,96.5802
431.9766,96.5092
432.9408,96.4495
433.9051,96.4312
434.8693,96.4642
435.8335,96.5308
436.7978,96.5986
437.7620,96.6451
438.7262,96.673
439.6905,96.7038
440.6547,96.7569
441.6189,96.8291
442.5832,96.8876
443.5474,96.8877
444.5116,96.8046
445.4759,96.6559
446.4401,96.4936
447.4043,96.3754
448.3686,96.3364
449.3328,96.3742
450.2970,96.4513
451.2613,96.5118
452.2255,96.5052
453.1897,96.4062
454.1540,96.2201
455.1182,95.9771
456.0824,95.7236
457.0467,95.5119
458.0109,95.3837
458.9751,95.3511
459.9394,95.3944
460.9036,95.4817
461.8678,95.5915
462.8321,95.7189
463.7963,95.8687
464.7605,96.0441
465.7248,96.2403
466.6890,96.4466
467.6532,96.6547
468.6175,96.863
469.5817,97.0706
470.5459,97.2652
471.5102,97.4175
472.4744,97.4928
473.4386,97.4767
474.4029,97.39
475.3671,97.277
476.3313,97.1794
477.2956,97.1197
478.2598,97.1011
479.2240,97.1169
480.1883,97.1603
481.1525,97.2254
482.1167,97.3024
483.0810,97.372
484.0452,97.4105
485.0094,97.4042
485.9737,97.3623
486.9379,97.3132
487.9021,97.2863
488.8664,97.2947
489.8306,97.3289
490.7948,97.365
491.7591,97.3801
492.7233,97.3664
493.6875,97.3345
494.6518,97.3039
495.6160,97.2907
496.5802,97.3005
497.5445,97.3289
498.5087,97.3671
499.4729,97.4069
500.4372,97.4442
501.4014,97.4806
502.3656,97.5208
503.3299,97.5678
504.2941,97.6179
505.2583,97.6604
506.2226,97.6815
507.1868,97.6721
508.1510,97.6328
509.1153,97.5735
510.0795,97.5082
511.0437,97.4488
512.0080,97.4022
512.9722,97.3727
513.9365,97.3637
514.9007,97.3759
515.8649,97.4025
516.8292,97.4266
517.7934,97.4258
518.7576,97.3862
519.7219,97.3134
520.6861,97.2305
521.6503,97.1645
522.6146,97.1322
523.5788,97.1328
524.5430,97.1492
525.5073,97.1558
526.4715,97.1316
527.4357,97.0713
528.4000,96.9876
529.3642,96.9035
530.3284,96.8417
531.2927,96.8176
532.2569,96.8366
533.2211,96.8928
534.1854,96.9723
535.1496,97.0579
536.1138,97.1354
537.0781,97.1971
538.0423,97.2426
539.0065,97.2764
539.9708,97.3042
540.9350,97.3294
541.8992,97.3517
542.8635,97.3677
543.8277,97.3732
544.7919,97.3668
545.7562,97.3523
546.7204,97.3382
547.6846,97.3334
548.6489,97.3418
549.6131,97.3591
550.5773,97.3753
551.5416,97.3804
552.5058,97.3708
553.4700,97.3514
554.4343,97.3327
555.3985,97.3245
556.3627,97.3311
557.3270,97.3499
558.2912,97.3745
559.2554,97.3984
560.2197,97.4178
561.1839,97.4322
562.1481,97.4434
563.1124,97.4545
564.0766,97.4682
565.0408,97.4848
566.0051,97.5
566.9693,97.506
567.9335,97.4947
568.8978,97.4642
569.8620,97.4213
570.8262,97.3786
571.7905,97.3474
572.7547,97.3316
573.7189,97.3268
574.6832,97.3257
575.6474,97.3237
576.6116,97.3221
577.5759,97.3251
578.5401,97.3341
579.5043,97.3451
580.4686,97.35
581.4328,97.3431
582.3970,97.3248
583.3613,97.3011
584.3255,97.2797
585.2897,97.265
586.2540,97.2572
587.2182,97.2545
588.1824,97.2551
589.1467,97.2574
590.1109,97.2582
591.0751,97.2521
592.0394,97.2331
593.0036,97.1995
593.9678,97.1552
594.9321,97.1082
595.8963,97.0654
596.8605,97.0287
597.8248,96.9952
598.7890,96.9608
