TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,98.7681
400.1569,98.6578
401.1211,98.6779
402.0854,98.7932
403.0496,98.942
404.0138,99.0669
404.9781,99.1308
405.9423,99.1235
406.9065,99.0578
407.8708,98.9595
408.8350,98.857
409.7992,98.7744
410.7635,98.7263
411.7277,98.7117
412.6919,98.7141
413.6562,98.7133
414.6204,98.7014
415.5846,98.6918
416.5489,98.7117
417.5131,98.7773
418.4773,98.8579
419.4416,98.8749
420.4058,98.7721
421.3700,98.5719
422.3343,98.3477
423.2985,98.1692
424.2627,98.0722
425.2270,98.0504
426.1912,98.0656
427.1554,98.0739
428.1197,98.0538
429.0839,98.0155
430.0481,97.9883
431.0124,97.9988
431.9766,98.0544
432.9408,98.142
433.9051,98.2378
434.8693,98.3184
435.8335,98.367
436.7978,98.3754
437.7620,98.3448
438.7262,98.2874
439.6905,98.2265
440.6547,98.1922
441.6189,98.2111
442.5832,98.2948
443.5474,98.4311
444.5116,98.5882
445.4759,98.7301
446.4401,98.8309
447.4043,98.8798
448.3686,98.8774
449.3328,98.8322
450.2970,98.7584
451.2613,98.6739
452.2255,98.5955
453.1897,98.5331
454.1540,98.4874
455.1182,98.4538
456.0824,98.4298
457.0467,98.4204
458.0109,98.4364
458.9751,98.4848
459.9394,98.5593
460.9036,98.6423
461.8678,98.7138
462.8321,98.7614
463.7963,98.7865
464.7605,98.8071
465.7248,98.8537
466.6890,98.9584
467.6532,99.139
468.6175,99.3878
469.5817,99.6687
470.5459,99.9244
471.5102,100.096
472.4744,100.151
473.4386,100.106
474.4029,100.013
475.3671,99.9327
476.3313,99.9028
477.2956,99.9281
478.2598,99.9889
479.2240,100.054
480.1883,100.095
481.1525,100.093
482.1167,100.048
483.0810,99.9746
484.0452,99.8997
485.0094,99.8478
485.9737,99.8313
486.9379,99.845
487.9021,99.872
488.8664,99.8949
489.8306,99.9047
490.7948,99.9037
491.7591,99.9005
492.7233,99.9022
493.6875,99.9079
494.6518,99.9098
495.6160,99.8979
496.5802,99.8666
497.5445,99.8158
498.5087,99.7505
499.4729,99.6784
500.4372,99.6085
501.4014,99.5501
502.3656,99.5103
503.3299,99.4917
504.2941,99.4905
505.2583,99.4988
506.2226,99.5072
507.1868,99.5074
508.1510,99.4938
509.1153,99.4633
510.0795,99.4159
511.0437,99.3543
512.0080,99.2838
512.9722,99.2113
513.9365,99.1446
514.9007,99.0914
515.8649,99.058
516.8292,99.0472
517.7934,99.0566
518.7576,99.0779
519.7219,99.1005
520.6861,99.1172
521.6503,99.1284
522.6146,99.1406
523.5788,99.1607
524.5430,99.1881
525.5073,99.2121
526.4715,99.2164
527.4357,99.1925
528.4000,99.149
529.3642,99.108
530.3284,99.0927
531.2927,99.1118
532.2569,99.1541
533.2211,99.1939
534.1854,99.207
535.1496,99.1858
536.1138,99.1436
537.0781,99.1058
538.0423,99.0933
539.0065,99.1124
539.9708,99.1544
540.9350,99.2043
541.8992,99.2498
542.8635,99.2852
543.8277,99.3087
544.7919,99.3188
545.7562,99.3144
546.7204,99.2989
547.6846,99.2829
548.6489,99.2826
549.6131,99.312
550.5773,99.3742
551.5416,99.4585
552.5058,99.5452
553.4700,99.6157
554.4343,99.6618
555.3985,99.6881
556.3627,99.7075
557.3270,99.7326
558.2912,99.7679
559.2554,99.8093
560.2197,99.8468
561.1839,99.8708
562.1481,99.8757
563.1124,99.8616
564.0766,99.8319
565.0408,99.7912
566.0051,99.7443
566.9693,99.6953
567.9335,99.6477
568.8978,99.6036
569.8620,99.5625
570.8262,99.5211
571.7905,99.475
572.7547,99.4222
573.7189,99.3653
574.6832,99.3115
575.6474,99.2683
576.6116,99.239
577.5759,99.2197
578.5401,99.2016
579.5043,99.1776
580.4686,99.1472
581.4328,99.1178
582.3970,99.0996
583.3613,99.099
584.3255,99.1143
585.2897,99.1373
586.2540,99.1579
587.2182,99.1701
588.1824,99.1734
589.1467,99.1707
590.1109,99.1654
591.0751,99.16
592.0394,99.1561
593.0036,99.1549
593.9678,99.1568
594.9321,99.1599
595.8963,99.1597
596.8605,99.1515
597.8248,99.1334
598.7890,99.1088
599.7532,99.0857
