TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,106.844
400.1569,106.222
401.1211,105.676
402.0854,105.257
403.0496,104.954
404.0138,104.735
404.9781,104.573
405.9423,104.457
406.9065,104.391
407.8708,104.384
408.8350,104.432
409.7992,104.504
410.7635,104.549
411.7277,104.516
412.6919,104.389
413.6562,104.202
414.6204,104.023
415.5846,103.92
416.5489,103.935
417.5131,104.04
418.4773,104.12
419.4416,104.042
420.4058,103.775
421.3700,103.415
422.3343,103.079
423.2985,102.831
424.2627,102.673
425.2270,102.568
426.1912,102.467
427.1554,102.342
428.1197,102.203
429.0839,102.089
430.0481,102.04
431.0124,102.08
431.9766,102.199
432.9408,102.36
433.9051,102.514
434.8693,102.62
435.8335,102.66
436.7978,102.639
437.7620,102.59
438.7262,102.554
439.6905,102.572
440.6547,102.669
441.6189,102.84
442.5832,103.045
443.5474,103.224
444.5116,103.327
445.4759,103.343
446.4401,103.302
447.4043,103.255
448.3686,103.241
449.3328,103.272
450.2970,103.334
451.2613,103.402
452.2255,103.461
453.1897,103.51
454.1540,103.553
455.1182,103.587
456.0824,103.588
457.0467,103.525
458.0109,103.394
458.9751,103.231
459.9394,103.101
460.9036,103.052
461.8678,103.089
462.8321,103.176
463.7963,103.262
464.7605,103.309
465.7248,103.312
466.6890,103.301
467.6532,103.316
468.6175,103.38
469.5817,103.485
470.5459,103.596
471.5102,103.669
472.4744,103.673
473.4386,103.61
474.4029,103.507
475.3671,103.402
476.3313,103.326
477.2956,103.291
478.2598,103.293
479.2240,103.315
480.1883,103.331
481.1525,103.324
482.1167,103.292
483.0810,103.252
484.0452,103.227
485.0094,103.229
485.9737,103.246
486.9379,103.245
487.9021,103.196
488.8664,103.085
489.8306,102.93
490.7948,102.769
491.7591,102.643
492.7233,102.58
493.6875,102.582
494.6518,102.63
495.6160,102.693
496.5802,102.743
497.5445,102.761
498.5087,102.738
499.4729,102.676
500.4372,102.59
501.4014,102.502
502.3656,102.435
503.3299,102.402
504.2941,102.399
505.2583,102.41
506.2226,102.418
507.1868,102.411
508.1510,102.389
509.1153,102.356
510.0795,102.319
511.0437,102.285
512.0080,102.257
512.9722,102.233
513.9365,102.21
514.9007,102.183
515.8649,102.153
516.8292,102.124
517.7934,102.106
518.7576,102.107
519.7219,102.13
520.6861,102.171
521.6503,102.218
522.6146,102.261
523.5788,102.29
524.5430,102.3
525.5073,102.287
526.4715,102.252
527.4357,102.202
528.4000,102.148
529.3642,102.102
530.3284,102.078
531.2927,102.078
532.2569,102.101
533.2211,102.135
534.1854,102.165
535.1496,102.178
536.1138,102.168
537.0781,102.139
538.0423,102.105
539.0065,102.082
539.9708,102.085
540.9350,102.118
541.8992,102.172
542.8635,102.225
543.8277,102.251
544.7919,102.235
545.7562,102.178
546.7204,102.104
547.6846,102.044
548.6489,102.025
549.6131,102.054
550.5773,102.123
551.5416,102.208
552.5058,102.288
553.4700,102.349
554.4343,102.392
555.3985,102.428
556.3627,102.471
557.3270,102.53
558.2912,102.6
559.2554,102.67
560.2197,102.721
561.1839,102.74
562.1481,102.724
563.1124,102.677
564.0766,102.612
565.0408,102.541
566.0051,102.475
566.9693,102.419
567.9335,102.375
568.8978,102.342
569.8620,102.313
570.8262,102.28
571.7905,102.237
572.7547,102.184
573.7189,102.124
574.6832,102.065
575.6474,102.012
576.6116,101.961
577.5759,101.905
578.5401,101.838
579.5043,101.766
580.4686,101.699
581.4328,101.654
582.3970,101.641
583.3613,101.659
584.3255,101.695
585.2897,101.733
586.2540,101.762
587.2182,101.78
588.1824,101.787
589.1467,101.787
590.1109,101.778
591.0751,101.762
592.0394,101.742
593.0036,101.724
593.9678,101.714
594.9321,101.716
595.8963,101.723
596.8605,101.73
597.8248,101.727
598.7890,101.714
599.7532,101.696
600.7175,101.682
601.6817,101.678
602.6459,101.686
603.6102,101.703
604.5744,101.725
605.5386,101.747
606.5029,101.767
607.4671,101.782
608.4313,101.794
609.3956,101.806
610.3598,101.818
611.3240,101.831
612.2883,101.84
613.2525,101.841
614.2167,101.83
615.1810,101.806
616.1452,101.776
617.1094,101.749
618.0737,101.734
619.0379,101.735
620.0021,101.747
