TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,87.1186
400.1569,87.6272
401.1211,88.299
402.0854,88.9951
403.0496,89.6153
404.0138,90.0915
404.9781,90.3813
405.9423,90.4744
406.9065,90.4015
407.8708,90.2304
408.8350,90.0477
409.7992,89.9358
410.7635,89.9505
411.7277,90.0999
412.6919,90.3334
413.6562,90.5561
414.6204,90.655
415.5846,90.5216
416.5489,90.0801
417.5131,89.3561
418.4773,88.5582
419.4416,88.0079
420.4058,87.876
421.3700,88.0642
422.3343,88.3645
423.2985,88.6218
424.2627,88.7796
425.2270,88.8619
426.1912,88.9333
427.1554,89.0514
428.1197,89.2312
429.0839,89.4395
430.0481,89.6138
431.0124,89.6925
431.9766,89.6421
432.9408,89.4722
433.9051,89.2328
434.8693,88.9946
435.8335,88.8193
436.7978,88.7338
437.7620,88.7213
438.7262,88.7361
439.6905,88.7305
440.6547,88.6774
441.6189,88.5773
442.5832,88.4502
443.5474,88.3171
444.5116,88.1834
445.4759,88.0371
446.4401,87.8612
447.4043,87.6489
448.3686,87.4115
449.3328,87.178
450.2970,86.9871
451.2613,86.8729
452.2255,86.8473
453.1897,86.8897
454.1540,86.9496
455.1182,86.9657
456.0824,86.8937
457.0467,86.7382
458.0109,86.5647
458.9751,86.4667
459.9394,86.5026
460.9036,86.6613
461.8678,86.8802
462.8321,87.0867
463.7963,87.2315
464.7605,87.3043
465.7248,87.3324
466.6890,87.3599
467.6532,87.4221
468.6175,87.5318
469.5817,87.6859
470.5459,87.8809
471.5102,88.1219
472.4744,88.4158
473.4386,88.7542
474.4029,89.1056
475.3671,89.4253
476.3313,89.6755
477.2956,89.8391
478.2598,89.9233
479.2240,89.9526
480.1883,89.9589
481.1525,89.9714
482.1167,90.0109
483.0810,90.089
484.0452,90.2052
485.0094,90.3453
485.9737,90.4837
486.9379,90.5927
487.9021,90.6559
488.8664,90.6745
489.8306,90.6671
490.7948,90.6606
491.7591,90.6787
492.7233,90.7316
493.6875,90.814
494.6518,90.9102
495.6160,91.0007
496.5802,91.0661
497.5445,91.0891
498.5087,91.0586
499.4729,90.9759
500.4372,90.8606
501.4014,90.748
502.3656,90.6746
503.3299,90.6582
504.2941,90.6905
505.2583,90.7464
506.2226,90.8031
507.1868,90.8524
508.1510,90.9005
509.1153,90.956
510.0795,91.0172
511.0437,91.0679
512.0080,91.0835
512.9722,91.0428
513.9365,90.9365
514.9007,90.7725
515.8649,90.5766
516.8292,90.3896
517.7934,90.2577
518.7576,90.2131
519.7219,90.2565
520.6861,90.3549
521.6503,90.4581
522.6146,90.5206
523.5788,90.5199
524.5430,90.4646
525.5073,90.3895
526.4715,90.3357
527.4357,90.3248
528.4000,90.3476
529.3642,90.3744
530.3284,90.3762
531.2927,90.3402
532.2569,90.2737
533.2211,90.1959
534.1854,90.1273
535.1496,90.0811
536.1138,90.0618
537.0781,90.0689
538.0423,90.0998
539.0065,90.1507
539.9708,90.2155
540.9350,90.2865
541.8992,90.356
542.8635,90.4191
543.8277,90.4744
544.7919,90.523
545.7562,90.5668
546.7204,90.6081
547.6846,90.6499
548.6489,90.6958
549.6131,90.7488
550.5773,90.8087
551.5416,90.8708
552.5058,90.9272
553.4700,90.9704
554.4343,90.9974
555.3985,91.0101
556.3627,91.0146
557.3270,91.0179
558.2912,91.0264
559.2554,91.0451
560.2197,91.0774
561.1839,91.1217
562.1481,91.1692
563.1124,91.2033
564.0766,91.2061
565.0408,91.1682
566.0051,91.097
566.9693,91.0161
567.9335,90.9553
568.8978,90.9339
569.8620,90.9494
570.8262,90.9791
571.7905,90.9946
572.7547,90.9776
573.7189,90.9284
574.6832,90.8632
575.6474,90.8039
576.6116,90.7664
577.5759,90.7549
578.5401,90.7634
579.5043,90.7835
580.4686,90.8091
581.4328,90.8386
582.3970,90.8729
583.3613,90.9124
584.3255,90.9546
585.2897,90.9937
586.2540,91.0215
587.2182,91.0306
588.1824,91.0175
589.1467,90.986
590.1109,90.9486
591.0751,90.9226
592.0394,90.9232
593.0036,90.9551
593.9678,91.0091
594.9321,91.0669
595.8963,91.1105
596.8605,91.1306
597.8248,91.1299
598.7890,91.12
