TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,90.3872
400.1569,90.9899
401.1211,91.8329
402.0854,92.6901
403.0496,93.4037
404.0138,93.8813
404.9781,94.0924
405.9423,94.0727
406.9065,93.915
407.8708,93.7338
408.8350,93.6236
409.7992,93.6341
410.7635,93.7659
411.7277,93.9767
412.6919,94.1933
413.6562,94.3329
414.6204,94.3196
415.5846,94.0964
416.5489,93.6467
417.5131,93.0441
418.4773,92.4881
419.4416,92.2059
420.4058,92.2552
421.3700,92.5024
422.3343,92.7831
423.2985,93.0085
424.2627,93.1677
425.2270,93.2922
426.1912,93.4182
427.1554,93.5604
428.1197,93.7061
429.0839,93.8252
430.0481,93.886
431.0124,93.867
431.9766,93.7646
432.9408,93.5984
433.9051,93.4109
434.8693,93.2595
435.8335,93.1949
436.7978,93.2352
437.7620,93.3522
438.7262,93.4844
439.6905,93.5675
440.6547,93.5644
441.6189,93.4788
442.5832,93.3483
443.5474,93.2172
444.5116,93.1071
445.4759,93.0055
446.4401,92.8828
447.4043,92.7188
448.3686,92.5194
449.3328,92.316
450.2970,92.1513
451.2613,92.0585
452.2255,92.0425
453.1897,92.0743
454.1540,92.1024
455.1182,92.0752
456.0824,91.9676
457.0467,91.8031
458.0109,91.6531
458.9751,91.5969
459.9394,91.6685
460.9036,91.8385
461.8678,92.0433
462.8321,92.2253
463.7963,92.3576
464.7605,92.4489
465.7248,92.5316
466.6890,92.6363
467.6532,92.7728
468.6175,92.9275
469.5817,93.0794
470.5459,93.2173
471.5102,93.3475
472.4744,93.4855
473.4386,93.6387
474.4029,93.7967
475.3671,93.9393
476.3313,94.0507
477.2956,94.1272
478.2598,94.1751
479.2240,94.203
480.1883,94.2177
481.1525,94.2256
482.1167,94.2389
483.0810,94.2764
484.0452,94.3554
485.0094,94.4771
485.9737,94.6189
486.9379,94.744
487.9021,94.8207
488.8664,94.8385
489.8306,94.8115
490.7948,94.7709
491.7591,94.7511
492.7233,94.7745
493.6875,94.8434
494.6518,94.9423
495.6160,95.0457
496.5802,95.1267
497.5445,95.1636
498.5087,95.1458
499.4729,95.0797
500.4372,94.9898
501.4014,94.9121
502.3656,94.8771
503.3299,94.8931
504.2941,94.9421
505.2583,94.9938
506.2226,95.0248
507.1868,95.0304
508.1510,95.0238
509.1153,95.0235
510.0795,95.0396
511.0437,95.0674
512.0080,95.0909
512.9722,95.0917
513.9365,95.0574
514.9007,94.986
515.8649,94.8881
516.8292,94.7872
517.7934,94.7141
518.7576,94.6939
519.7219,94.7317
520.6861,94.808
521.6503,94.8878
522.6146,94.9365
523.5788,94.9341
524.5430,94.8835
525.5073,94.8102
526.4715,94.7492
527.4357,94.7253
528.4000,94.7404
529.3642,94.7773
530.3284,94.8122
531.2927,94.827
532.2569,94.815
533.2211,94.7806
534.1854,94.7358
535.1496,94.6952
536.1138,94.6723
537.0781,94.676
538.0423,94.7081
539.0065,94.7624
539.9708,94.8261
540.9350,94.8842
541.8992,94.9256
542.8635,94.9478
543.8277,94.9577
544.7919,94.9692
545.7562,94.9972
546.7204,95.0496
547.6846,95.1235
548.6489,95.2055
549.6131,95.2776
550.5773,95.3255
551.5416,95.3446
552.5058,95.3413
553.4700,95.3285
554.4343,95.319
555.3985,95.3194
556.3627,95.3291
557.3270,95.3434
558.2912,95.3592
559.2554,95.3785
560.2197,95.4059
561.1839,95.4438
562.1481,95.4859
563.1124,95.5176
564.0766,95.5215
565.0408,95.4873
566.0051,95.4197
566.9693,95.3382
567.9335,95.2692
568.8978,95.2331
569.8620,95.234
570.8262,95.2601
571.7905,95.2922
572.7547,95.3148
573.7189,95.3219
574.6832,95.3162
575.6474,95.3051
576.6116,95.2953
577.5759,95.2906
578.5401,95.2926
579.5043,95.302
580.4686,95.3195
581.4328,95.3448
582.3970,95.3766
583.3613,95.413
584.3255,95.4515
585.2897,95.4885
586.2540,95.5183
587.2182,95.5327
588.1824,95.5245
589.1467,95.4921
590.1109,95.4437
591.0751,95.396
592.0394,95.3679
593.0036,95.37
593.9678,95.3992
594.9321,95.4412
595.8963,95.4799
596.8605,95.5062
597.8248,95.5213
598.7890,95.5328
599.7532,95.5484
