TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,95.8254
400.1569,96.0467
401.1211,96.3884
402.0854,96.7474
403.0496,97.0556
404.0138,97.2794
404.9781,97.4109
405.9423,97.4631
406.9065,97.4649
407.8708,97.4539
408.8350,97.4662
409.7992,97.5275
410.7635,97.6441
411.7277,97.7977
412.6919,97.9506
413.6562,98.0603
414.6204,98.0933
415.5846,98.0309
416.5489,97.8749
417.5131,97.6647
418.4773,97.4891
419.4416,97.4436
420.4058,97.5496
421.3700,97.7457
422.3343,97.953
423.2985,98.1174
424.2627,98.2141
425.2270,98.2418
426.1912,98.2168
427.1554,98.1636
428.1197,98.1038
429.0839,98.0482
430.0481,97.9966
431.0124,97.9424
431.9766,97.8794
432.9408,97.8068
433.9051,97.7323
434.8693,97.6706
435.8335,97.6382
436.7978,97.6448
437.7620,97.6876
438.7262,97.7521
439.6905,97.817
440.6547,97.8605
441.6189,97.8644
442.5832,97.817
443.5474,97.7171
444.5116,97.5764
445.4759,97.4177
446.4401,97.2675
447.4043,97.147
448.3686,97.0647
449.3328,97.0147
450.2970,96.9803
451.2613,96.9424
452.2255,96.8876
453.1897,96.8111
454.1540,96.7124
455.1182,96.5924
456.0824,96.4558
457.0467,96.32
458.0109,96.2202
458.9751,96.1958
459.9394,96.2663
460.9036,96.4184
461.8678,96.6162
462.8321,96.8179
463.7963,96.99
464.7605,97.1145
465.7248,97.1913
466.6890,97.2345
467.6532,97.2636
468.6175,97.2973
469.5817,97.3511
470.5459,97.4377
471.5102,97.5628
472.4744,97.7183
473.4386,97.8794
474.4029,98.0132
475.3671,98.0934
476.3313,98.1108
477.2956,98.0743
478.2598,98.0071
479.2240,97.9391
480.1883,97.8983
481.1525,97.9014
482.1167,97.9484
483.0810,98.0218
484.0452,98.0932
485.0094,98.1363
485.9737,98.1397
486.9379,98.1127
487.9021,98.0785
488.8664,98.0617
489.8306,98.076
490.7948,98.1187
491.7591,98.172
492.7233,98.2134
493.6875,98.2297
494.6518,98.2236
495.6160,98.2104
496.5802,98.207
497.5445,98.222
498.5087,98.2537
499.4729,98.2923
500.4372,98.3263
501.4014,98.3473
502.3656,98.3515
503.3299,98.3393
504.2941,98.3139
505.2583,98.2819
506.2226,98.2529
507.1868,98.237
508.1510,98.2389
509.1153,98.2536
510.0795,98.2677
511.0437,98.2673
512.0080,98.2464
512.9722,98.2105
513.9365,98.1718
514.9007,98.1414
515.8649,98.1226
516.8292,98.1116
517.7934,98.1024
518.7576,98.0927
519.7219,98.0841
520.6861,98.0772
521.6503,98.0676
522.6146,98.0477
523.5788,98.0126
524.5430,97.966
525.5073,97.9207
526.4715,97.8921
527.4357,97.8883
528.4000,97.906
529.3642,97.935
530.3284,97.9659
531.2927,97.9949
532.2569,98.0221
533.2211,98.0488
534.1854,98.0737
535.1496,98.0937
536.1138,98.1064
537.0781,98.1126
538.0423,98.1165
539.0065,98.1243
539.9708,98.1412
540.9350,98.1699
541.8992,98.2094
542.8635,98.2554
543.8277,98.3013
544.7919,98.3403
545.7562,98.3683
546.7204,98.3861
547.6846,98.3983
548.6489,98.41
549.6131,98.423
550.5773,98.4341
551.5416,98.4376
552.5058,98.4294
553.4700,98.4095
554.4343,98.3828
555.3985,98.3555
556.3627,98.3326
557.3270,98.3167
558.2912,98.3089
559.2554,98.3103
560.2197,98.3215
561.1839,98.3408
562.1481,98.3632
563.1124,98.3808
564.0766,98.386
565.0408,98.3753
566.0051,98.3498
566.9693,98.315
567.9335,98.2774
568.8978,98.2419
569.8620,98.2104
570.8262,98.1826
571.7905,98.1571
572.7547,98.1334
573.7189,98.1124
574.6832,98.0964
575.6474,98.0882
576.6116,98.0896
577.5759,98.099
578.5401,98.1114
579.5043,98.1192
580.4686,98.1147
581.4328,98.0937
582.3970,98.0575
583.3613,98.0134
584.3255,97.9714
585.2897,97.9406
586.2540,97.9254
587.2182,97.925
588.1824,97.9349
589.1467,97.95
590.1109,97.9667
591.0751,97.984
592.0394,98.002
593.0036,98.0202
593.9678,98.0369
594.9321,98.0496
595.8963,98.0583
596.8605,98.0668
597.8248,98.0826
598.7890,98.1135
599.7532,98.1634
