TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,106.52
400.1569,106.159
401.1211,105.769
402.0854,105.415
403.0496,105.125
404.0138,104.901
404.9781,104.731
405.9423,104.607
406.9065,104.527
407.8708,104.494
408.8350,104.514
409.7992,104.579
410.7635,104.664
411.7277,104.729
412.6919,104.736
413.6562,104.667
414.6204,104.539
415.5846,104.394
416.5489,104.292
417.5131,104.29
418.4773,104.388
419.4416,104.496
420.4058,104.493
421.3700,104.326
422.3343,104.028
423.2985,103.672
424.2627,103.34
425.2270,103.095
426.1912,102.97
427.1554,102.958
428.1197,103.022
429.0839,103.119
430.0481,103.219
431.0124,103.31
431.9766,103.387
432.9408,103.45
433.9051,103.492
434.8693,103.499
435.8335,103.46
436.7978,103.377
437.7620,103.268
438.7262,103.167
439.6905,103.106
440.6547,103.111
441.6189,103.192
442.5832,103.333
443.5474,103.499
444.5116,103.65
445.4759,103.754
446.4401,103.807
447.4043,103.821
448.3686,103.818
449.3328,103.819
450.2970,103.836
451.2613,103.869
452.2255,103.908
453.1897,103.934
454.1540,103.93
455.1182,103.888
456.0824,103.811
457.0467,103.719
458.0109,103.648
458.9751,103.625
459.9394,103.657
460.9036,103.73
461.8678,103.816
462.8321,103.896
463.7963,103.963
464.7605,104.02
465.7248,104.072
466.6890,104.117
467.6532,104.148
468.6175,104.159
469.5817,104.151
470.5459,104.139
471.5102,104.139
472.4744,104.158
473.4386,104.188
474.4029,104.204
475.3671,104.193
476.3313,104.157
477.2956,104.115
478.2598,104.085
479.2240,104.079
480.1883,104.089
481.1525,104.098
482.1167,104.087
483.0810,104.05
484.0452,103.99
485.0094,103.921
485.9737,103.857
486.9379,103.805
487.9021,103.765
488.8664,103.734
489.8306,103.709
490.7948,103.69
491.7591,103.68
492.7233,103.686
493.6875,103.711
494.6518,103.75
495.6160,103.788
496.5802,103.808
497.5445,103.793
498.5087,103.742
499.4729,103.664
500.4372,103.578
501.4014,103.505
502.3656,103.454
503.3299,103.427
504.2941,103.417
505.2583,103.418
506.2226,103.425
507.1868,103.437
508.1510,103.447
509.1153,103.447
510.0795,103.429
511.0437,103.394
512.0080,103.35
512.9722,103.311
513.9365,103.29
514.9007,103.291
515.8649,103.308
516.8292,103.33
517.7934,103.342
518.7576,103.335
519.7219,103.311
520.6861,103.278
521.6503,103.252
522.6146,103.245
523.5788,103.264
524.5430,103.303
525.5073,103.343
526.4715,103.362
527.4357,103.343
528.4000,103.292
529.3642,103.23
530.3284,103.184
531.2927,103.169
532.2569,103.186
533.2211,103.217
534.1854,103.239
535.1496,103.242
536.1138,103.227
537.0781,103.209
538.0423,103.205
539.0065,103.22
539.9708,103.247
540.9350,103.275
541.8992,103.291
542.8635,103.291
543.8277,103.28
544.7919,103.261
545.7562,103.243
546.7204,103.23
547.6846,103.224
548.6489,103.229
549.6131,103.247
550.5773,103.279
551.5416,103.324
552.5058,103.376
553.4700,103.429
554.4343,103.479
555.3985,103.523
556.3627,103.563
557.3270,103.598
558.2912,103.626
559.2554,103.642
560.2197,103.644
561.1839,103.632
562.1481,103.611
563.1124,103.584
564.0766,103.556
565.0408,103.524
566.0051,103.488
566.9693,103.448
567.9335,103.41
568.8978,103.381
569.8620,103.362
570.8262,103.347
571.7905,103.325
572.7547,103.287
573.7189,103.231
574.6832,103.165
575.6474,103.099
576.6116,103.04
577.5759,102.986
578.5401,102.935
579.5043,102.883
580.4686,102.837
581.4328,102.803
582.3970,102.791
583.3613,102.799
584.3255,102.821
585.2897,102.846
586.2540,102.863
587.2182,102.871
588.1824,102.872
589.1467,102.872
590.1109,102.874
591.0751,102.878
592.0394,102.882
593.0036,102.884
593.9678,102.882
594.9321,102.878
595.8963,102.87
596.8605,102.859
597.8248,102.845
598.7890,102.829
599.7532,102.815
600.7175,102.81
601.6817,102.818
602.6459,102.84
603.6102,102.872
604.5744,102.905
605.5386,102.932
606.5029,102.947
607.4671,102.95
608.4313,102.947
609.3956,102.942
610.3598,102.94
611.3240,102.937
612.2883,102.93
613.2525,102.917
614.2167,102.899
615.1810,102.883
616.1452,102.876
617.1094,102.884
618.0737,102.905
619.0379,102.93
620.0021,102.948
