TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,102.693
400.1569,103.269
401.1211,103.886
402.0854,104.395
403.0496,104.723
404.0138,104.837
404.9781,104.727
405.9423,104.403
406.9065,103.919
407.8708,103.38
408.8350,102.925
409.7992,102.674
410.7635,102.668
411.7277,102.832
412.6919,103
413.6562,102.991
414.6204,102.704
415.5846,102.155
416.5489,101.474
417.5131,100.882
418.4773,100.592
419.4416,100.649
420.4058,100.872
421.3700,101.035
422.3343,101.043
423.2985,100.941
424.2627,100.829
425.2270,100.79
426.1912,100.844
427.1554,100.949
428.1197,101.035
429.0839,101.056
430.0481,101.009
431.0124,100.939
431.9766,100.903
432.9408,100.948
433.9051,101.078
434.8693,101.255
435.8335,101.409
436.7978,101.465
437.7620,101.385
438.7262,101.181
439.6905,100.909
440.6547,100.65
441.6189,100.474
442.5832,100.41
443.5474,100.434
444.5116,100.484
445.4759,100.499
446.4401,100.45
447.4043,100.347
448.3686,100.226
449.3328,100.127
450.2970,100.076
451.2613,100.065
452.2255,100.054
453.1897,99.9734
454.1540,99.7518
455.1182,99.3499
456.0824,98.7971
457.0467,98.2126
458.0109,97.7755
458.9751,97.6391
459.9394,97.8467
460.9036,98.3259
461.8678,98.9479
462.8321,99.5869
463.7963,100.147
464.7605,100.568
465.7248,100.825
466.6890,100.92
467.6532,100.879
468.6175,100.73
469.5817,100.511
470.5459,100.269
471.5102,100.065
472.4744,99.9667
473.4386,100.015
474.4029,100.207
475.3671,100.494
476.3313,100.815
477.2956,101.109
478.2598,101.332
479.2240,101.456
480.1883,101.467
481.1525,101.376
482.1167,101.212
483.0810,101.03
484.0452,100.888
485.0094,100.826
485.9737,100.841
486.9379,100.894
487.9021,100.931
488.8664,100.913
489.8306,100.836
490.7948,100.731
491.7591,100.642
492.7233,100.612
493.6875,100.656
494.6518,100.762
495.6160,100.891
496.5802,100.998
497.5445,101.039
498.5087,100.991
499.4729,100.863
500.4372,100.699
501.4014,100.56
502.3656,100.498
503.3299,100.522
504.2941,100.603
505.2583,100.686
506.2226,100.733
507.1868,100.735
508.1510,100.713
509.1153,100.698
510.0795,100.707
511.0437,100.735
512.0080,100.752
512.9722,100.723
513.9365,100.627
514.9007,100.465
515.8649,100.27
516.8292,100.098
517.7934,100.008
518.7576,100.027
519.7219,100.138
520.6861,100.284
521.6503,100.401
522.6146,100.448
523.5788,100.421
524.5430,100.35
525.5073,100.279
526.4715,100.243
527.4357,100.255
528.4000,100.304
529.3642,100.371
530.3284,100.444
531.2927,100.517
532.2569,100.583
533.2211,100.634
534.1854,100.662
535.1496,100.668
536.1138,100.665
537.0781,100.676
538.0423,100.717
539.0065,100.789
539.9708,100.875
540.9350,100.948
541.8992,100.987
542.8635,100.981
543.8277,100.933
544.7919,100.863
545.7562,100.791
546.7204,100.742
547.6846,100.731
548.6489,100.763
549.6131,100.83
550.5773,100.916
551.5416,101.002
552.5058,101.073
553.4700,101.121
554.4343,101.151
555.3985,101.169
556.3627,101.186
557.3270,101.208
558.2912,101.237
559.2554,101.271
560.2197,101.305
561.1839,101.33
562.1481,101.335
563.1124,101.311
564.0766,101.249
565.0408,101.151
566.0051,101.03
566.9693,100.913
567.9335,100.83
568.8978,100.802
569.8620,100.827
570.8262,100.884
571.7905,100.938
572.7547,100.959
573.7189,100.936
574.6832,100.877
575.6474,100.803
576.6116,100.737
577.5759,100.691
578.5401,100.67
579.5043,100.67
580.4686,100.686
581.4328,100.714
582.3970,100.75
583.3613,100.788
584.3255,100.819
585.2897,100.836
586.2540,100.831
587.2182,100.804
588.1824,100.76
589.1467,100.709
590.1109,100.671
591.0751,100.663
592.0394,100.696
593.0036,100.764
593.9678,100.844
594.9321,100.907
595.8963,100.934
596.8605,100.924
597.8248,100.893
598.7890,100.867
599.7532,100.862
600.7175,100.879
601.6817,100.902
602.6459,100.914
603.6102,100.907
604.5744,100.885
605.5386,100.864
606.5029,100.86
607.4671,100.882
608.4313,100.926
609.3956,100.977
610.3598,101.015
611.3240,101.019
612.2883,100.971
613.2525,100.869
614.2167,100.728
615.1810,100.581
616.1452,100.471
617.1094,100.436
618.0737,100.484
619.0379,100.594
