TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,85.2412
400.1569,86.0749
401.1211,87.0106
402.0854,87.8885
403.0496,88.5911
404.0138,89.0484
404.9781,89.2483
405.9423,89.2477
406.9065,89.159
407.8708,89.1077
408.8350,89.1847
409.7992,89.4204
410.7635,89.779
411.7277,90.1685
412.6919,90.4716
413.6562,90.5874
414.6204,90.4604
415.5846,90.0879
416.5489,89.532
417.5131,88.9435
418.4773,88.5413
419.4416,88.4705
420.4058,88.6697
421.3700,88.9597
422.3343,89.2154
423.2985,89.4131
424.2627,89.5882
425.2270,89.7837
426.1912,90.0191
427.1554,90.2828
428.1197,90.5427
429.0839,90.7598
430.0481,90.8963
431.0124,90.9217
431.9766,90.8252
432.9408,90.6293
433.9051,90.3932
434.8693,90.1945
435.8335,90.0937
436.7978,90.1015
437.7620,90.1722
438.7262,90.2306
439.6905,90.211
440.6547,90.0856
441.6189,89.8721
442.5832,89.623
443.5474,89.3991
444.5116,89.2389
445.4759,89.1409
446.4401,89.0718
447.4043,88.9891
448.3686,88.8643
449.3328,88.6956
450.2970,88.5084
451.2613,88.3404
452.2255,88.2188
453.1897,88.1428
454.1540,88.0856
455.1182,88.0133
456.0824,87.9116
457.0467,87.8033
458.0109,87.7412
458.9751,87.7713
459.9394,87.8977
460.9036,88.0836
461.8678,88.2815
462.8321,88.4593
463.7963,88.6084
464.7605,88.7368
465.7248,88.8557
466.6890,88.9682
467.6532,89.0685
468.6175,89.1521
469.5817,89.2295
470.5459,89.3312
471.5102,89.4979
472.4744,89.7551
473.4386,90.0899
474.4029,90.4528
475.3671,90.7856
476.3313,91.0481
477.2956,91.2272
478.2598,91.3306
479.2240,91.3766
480.1883,91.3861
481.1525,91.3801
482.1167,91.3794
483.0810,91.4034
484.0452,91.4632
485.0094,91.5552
485.9737,91.66
486.9379,91.7526
487.9021,91.8162
488.8664,91.8487
489.8306,91.8624
490.7948,91.8757
491.7591,91.9047
492.7233,91.9556
493.6875,92.0237
494.6518,92.0969
495.6160,92.161
496.5802,92.2036
497.5445,92.217
498.5087,92.1996
499.4729,92.1577
500.4372,92.1058
501.4014,92.0626
502.3656,92.0432
503.3299,92.0512
504.2941,92.0772
505.2583,92.1051
506.2226,92.1219
507.1868,92.125
508.1510,92.1227
509.1153,92.1277
510.0795,92.1471
511.0437,92.1744
512.0080,92.1891
512.9722,92.1654
513.9365,92.0845
514.9007,91.9477
515.8649,91.7826
516.8292,91.6387
517.7934,91.568
518.7576,91.5961
519.7219,91.706
520.6861,91.8468
521.6503,91.961
522.6146,92.009
523.5788,91.9809
524.5430,91.8968
525.5073,91.7977
526.4715,91.7253
527.4357,91.7015
528.4000,91.7207
529.3642,91.7582
530.3284,91.7866
531.2927,91.7876
532.2569,91.7564
533.2211,91.7001
534.1854,91.6336
535.1496,91.5736
536.1138,91.5344
537.0781,91.5241
538.0423,91.5433
539.0065,91.5862
539.9708,91.6428
540.9350,91.7026
541.8992,91.7579
542.8635,91.8046
543.8277,91.8423
544.7919,91.8737
545.7562,91.9052
546.7204,91.9465
547.6846,92.0076
548.6489,92.0936
549.6131,92.1994
550.5773,92.3085
551.5416,92.3981
552.5058,92.4493
553.4700,92.4562
554.4343,92.4305
555.3985,92.3958
556.3627,92.3766
557.3270,92.3866
558.2912,92.4241
559.2554,92.4758
560.2197,92.5258
561.1839,92.5637
562.1481,92.5861
563.1124,92.5931
564.0766,92.5847
565.0408,92.5594
566.0051,92.5185
566.9693,92.4698
567.9335,92.4273
568.8978,92.4049
569.8620,92.4067
570.8262,92.4232
571.7905,92.4363
572.7547,92.4292
573.7189,92.3962
574.6832,92.3449
575.6474,92.2919
576.6116,92.2534
577.5759,92.2372
578.5401,92.2421
579.5043,92.2614
580.4686,92.2891
581.4328,92.3231
582.3970,92.3639
583.3613,92.4127
584.3255,92.4675
585.2897,92.5221
586.2540,92.5658
587.2182,92.5866
588.1824,92.5767
589.1467,92.538
590.1109,92.4848
591.0751,92.4411
592.0394,92.43
593.0036,92.4608
593.9678,92.523
594.9321,92.5918
595.8963,92.6415
596.8605,92.6584
597.8248,92.645
598.7890,92.6165
599.7532,92.5917
