TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,104.65
400.1569,104.88
401.1211,105.098
402.0854,105.277
403.0496,105.422
404.0138,105.522
404.9781,105.534
405.9423,105.399
406.9065,105.09
407.8708,104.652
408.8350,104.197
409.7992,103.849
410.7635,103.676
411.7277,103.643
412.6919,103.622
413.6562,103.47
414.6204,103.104
415.5846,102.542
416.5489,101.905
417.5131,101.395
418.4773,101.204
419.4416,101.353
420.4058,101.653
421.3700,101.878
422.3343,101.931
423.2985,101.841
424.2627,101.698
425.2270,101.588
426.1912,101.557
427.1554,101.597
428.1197,101.666
429.0839,101.716
430.0481,101.719
431.0124,101.676
431.9766,101.612
432.9408,101.565
433.9051,101.557
434.8693,101.586
435.8335,101.622
436.7978,101.621
437.7620,101.556
438.7262,101.427
439.6905,101.26
440.6547,101.093
441.6189,100.95
442.5832,100.837
443.5474,100.742
444.5116,100.651
445.4759,100.555
446.4401,100.46
447.4043,100.374
448.3686,100.313
449.3328,100.288
450.2970,100.307
451.2613,100.355
452.2255,100.385
453.1897,100.325
454.1540,100.102
455.1182,99.6879
456.0824,99.1369
457.0467,98.5949
458.0109,98.2474
458.9751,98.2173
459.9394,98.4942
460.9036,98.9612
461.8678,99.4795
462.8321,99.9511
463.7963,100.332
464.7605,100.616
465.7248,100.808
466.6890,100.91
467.6532,100.915
468.6175,100.819
469.5817,100.639
470.5459,100.419
471.5102,100.227
472.4744,100.129
473.4386,100.159
474.4029,100.308
475.3671,100.535
476.3313,100.793
477.2956,101.041
478.2598,101.244
479.2240,101.369
480.1883,101.389
481.1525,101.302
482.1167,101.144
483.0810,100.983
484.0452,100.89
485.0094,100.905
485.9737,101.009
486.9379,101.139
487.9021,101.223
488.8664,101.219
489.8306,101.128
490.7948,100.992
491.7591,100.866
492.7233,100.797
493.6875,100.803
494.6518,100.873
495.6160,100.971
496.5802,101.051
497.5445,101.072
498.5087,101.012
499.4729,100.882
500.4372,100.724
501.4014,100.595
502.3656,100.537
503.3299,100.558
504.2941,100.622
505.2583,100.685
506.2226,100.714
507.1868,100.707
508.1510,100.689
509.1153,100.691
510.0795,100.726
511.0437,100.784
512.0080,100.832
512.9722,100.835
513.9365,100.77
514.9007,100.641
515.8649,100.478
516.8292,100.331
517.7934,100.248
518.7576,100.253
519.7219,100.329
520.6861,100.434
521.6503,100.517
522.6146,100.546
523.5788,100.513
524.5430,100.436
525.5073,100.349
526.4715,100.29
527.4357,100.277
528.4000,100.308
529.3642,100.368
530.3284,100.434
531.2927,100.491
532.2569,100.533
533.2211,100.557
534.1854,100.569
535.1496,100.575
536.1138,100.58
537.0781,100.591
538.0423,100.612
539.0065,100.642
539.9708,100.675
540.9350,100.699
541.8992,100.704
542.8635,100.683
543.8277,100.637
544.7919,100.578
545.7562,100.52
546.7204,100.48
547.6846,100.471
548.6489,100.499
549.6131,100.561
550.5773,100.646
551.5416,100.737
552.5058,100.816
553.4700,100.869
554.4343,100.89
555.3985,100.882
556.3627,100.854
557.3270,100.821
558.2912,100.794
559.2554,100.785
560.2197,100.798
561.1839,100.831
562.1481,100.871
563.1124,100.896
564.0766,100.881
565.0408,100.816
566.0051,100.712
566.9693,100.598
567.9335,100.512
568.8978,100.48
569.8620,100.498
570.8262,100.541
571.7905,100.575
572.7547,100.576
573.7189,100.543
574.6832,100.49
575.6474,100.439
576.6116,100.403
577.5759,100.386
578.5401,100.383
579.5043,100.387
580.4686,100.397
581.4328,100.412
582.3970,100.43
583.3613,100.45
584.3255,100.47
585.2897,100.487
586.2540,100.498
587.2182,100.498
588.1824,100.483
589.1467,100.454
590.1109,100.422
591.0751,100.405
592.0394,100.421
593.0036,100.472
593.9678,100.542
594.9321,100.603
595.8963,100.634
596.8605,100.629
597.8248,100.602
598.7890,100.575
599.7532,100.567
600.7175,100.576
601.6817,100.591
602.6459,100.596
603.6102,100.587
604.5744,100.572
605.5386,100.564
606.5029,100.577
607.4671,100.611
608.4313,100.657
609.3956,100.697
610.3598,100.714
611.3240,100.698
612.2883,100.646
613.2525,100.565
614.2167,100.471
615.1810,100.384
616.1452,100.328
617.1094,100.317
618.0737,100.35
619.0379,100.411
