TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.3231
400.1569,93.3226
401.1211,93.2749
402.0854,93.2341
403.0496,93.2331
404.0138,93.2793
404.9781,93.3584
405.9423,93.4432
406.9065,93.5082
407.8708,93.5429
408.8350,93.5539
409.7992,93.5567
410.7635,93.5662
411.7277,93.5931
412.6919,93.6488
413.6562,93.7521
414.6204,93.9312
415.5846,94.217
416.5489,94.6215
417.5131,95.0943
418.4773,95.4932
419.4416,95.6557
420.4058,95.5482
421.3700,95.2755
422.3343,94.9567
423.2985,94.6563
424.2627,94.3943
425.2270,94.1738
426.1912,93.9969
427.1554,93.8644
428.1197,93.7691
429.0839,93.6932
430.0481,93.6153
431.0124,93.5253
431.9766,93.4367
432.9408,93.3858
433.9051,93.4123
434.8693,93.5301
435.8335,93.7099
436.7978,93.887
437.7620,93.9955
438.7262,94.0032
439.6905,93.9244
440.6547,93.8068
441.6189,93.707
442.5832,93.6646
443.5474,93.6843
444.5116,93.738
445.4759,93.7864
446.4401,93.8023
447.4043,93.7802
448.3686,93.7306
449.3328,93.669
450.2970,93.6075
451.2613,93.5519
452.2255,93.5031
453.1897,93.4594
454.1540,93.4176
455.1182,93.3727
456.0824,93.3178
457.0467,93.2477
458.0109,93.1676
458.9751,93.0969
459.9394,93.0619
460.9036,93.0818
461.8678,93.1597
462.8321,93.2826
463.7963,93.4274
464.7605,93.5702
465.7248,93.6981
466.6890,93.8165
467.6532,93.9457
468.6175,94.1056
469.5817,94.2995
470.5459,94.5052
471.5102,94.6791
472.4744,94.7785
473.4386,94.7876
474.4029,94.7272
475.3671,94.6388
476.3313,94.5608
477.2956,94.5176
478.2598,94.52
479.2240,94.5701
480.1883,94.6623
481.1525,94.7832
482.1167,94.9105
483.0810,95.0175
484.0452,95.0836
485.0094,95.1044
485.9737,95.0927
486.9379,95.0685
487.9021,95.0453
488.8664,95.0252
489.8306,95.0024
490.7948,94.9725
491.7591,94.9378
492.7233,94.9066
493.6875,94.8871
494.6518,94.8822
495.6160,94.8891
496.5802,94.9023
497.5445,94.9165
498.5087,94.9265
499.4729,94.9285
500.4372,94.9228
501.4014,94.917
502.3656,94.9245
503.3299,94.9559
504.2941,95.0083
505.2583,95.0618
506.2226,95.0882
507.1868,95.0671
508.1510,95
509.1153,94.9115
510.0795,94.8366
511.0437,94.8012
512.0080,94.8103
512.9722,94.8489
513.9365,94.8933
514.9007,94.922
515.8649,94.923
516.8292,94.8956
517.7934,94.8485
518.7576,94.7954
519.7219,94.7492
520.6861,94.7184
521.6503,94.7048
522.6146,94.7049
523.5788,94.7114
524.5430,94.7151
525.5073,94.7066
526.4715,94.6794
527.4357,94.6315
528.4000,94.5666
529.3642,94.4932
530.3284,94.423
531.2927,94.369
532.2569,94.3427
533.2211,94.3495
534.1854,94.3865
535.1496,94.4426
536.1138,94.5039
537.0781,94.5589
538.0423,94.6022
539.0065,94.6346
539.9708,94.66
540.9350,94.6817
541.8992,94.6993
542.8635,94.7099
543.8277,94.7098
544.7919,94.6985
545.7562,94.6806
546.7204,94.6644
547.6846,94.6585
548.6489,94.6668
549.6131,94.686
550.5773,94.7065
551.5416,94.7173
552.5058,94.7113
553.4700,94.689
554.4343,94.6581
555.3985,94.63
556.3627,94.6141
557.3270,94.6143
558.2912,94.6278
559.2554,94.6466
560.2197,94.6614
561.1839,94.6651
562.1481,94.6552
563.1124,94.6348
564.0766,94.6104
565.0408,94.5888
566.0051,94.5736
566.9693,94.5633
567.9335,94.553
568.8978,94.5378
569.8620,94.5159
570.8262,94.4894
571.7905,94.4612
572.7547,94.4322
573.7189,94.4008
574.6832,94.3652
575.6474,94.327
576.6116,94.2922
577.5759,94.2686
578.5401,94.2607
579.5043,94.2664
580.4686,94.2775
581.4328,94.2843
582.3970,94.2796
583.3613,94.2615
584.3255,94.2326
585.2897,94.1977
586.2540,94.1624
587.2182,94.1323
588.1824,94.1112
589.1467,94.0996
590.1109,94.0924
591.0751,94.0787
592.0394,94.0466
593.0036,93.9905
593.9678,93.9151
594.9321,93.8341
595.8963,93.7617
596.8605,93.7054
597.8248,93.6623
598.7890,93.622
599.7532,93.5735
