TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,87.4049
400.1569,87.9606
401.1211,88.7361
402.0854,89.5131
403.0496,90.1561
404.0138,90.6131
404.9781,90.8983
405.9423,91.0679
406.9065,91.1871
407.8708,91.2985
408.8350,91.4112
409.7992,91.5125
410.7635,91.5871
411.7277,91.6242
412.6919,91.6118
413.6562,91.5278
414.6204,91.3407
415.5846,91.0233
416.5489,90.582
417.5131,90.0983
418.4773,89.7346
419.4416,89.6297
420.4058,89.764
421.3700,89.9951
422.3343,90.1993
423.2985,90.3321
424.2627,90.409
425.2270,90.4695
426.1912,90.5481
427.1554,90.6581
428.1197,90.791
429.0839,90.925
430.0481,91.0322
431.0124,91.0853
431.9766,91.0656
432.9408,90.9741
433.9051,90.836
434.8693,90.692
435.8335,90.5756
436.7978,90.4907
437.7620,90.409
438.7262,90.2923
439.6905,90.1229
440.6547,89.9222
441.6189,89.7418
442.5832,89.6317
443.5474,89.6021
444.5116,89.6103
445.4759,89.5887
446.4401,89.4892
447.4043,89.3086
448.3686,89.0819
449.3328,88.8581
450.2970,88.6766
451.2613,88.5533
452.2255,88.4812
453.1897,88.4383
454.1540,88.3987
455.1182,88.3411
456.0824,88.2555
457.0467,88.1522
458.0109,88.0661
458.9751,88.0441
459.9394,88.1179
460.9036,88.2854
461.8678,88.5124
462.8321,88.7476
463.7963,88.9393
464.7605,89.0537
465.7248,89.0887
466.6890,89.0749
467.6532,89.0588
468.6175,89.0817
469.5817,89.1695
470.5459,89.3341
471.5102,89.5773
472.4744,89.8884
473.4386,90.2374
474.4029,90.5776
475.3671,90.8603
476.3313,91.0528
477.2956,91.15
478.2598,91.1741
479.2240,91.165
480.1883,91.1637
481.1525,91.1971
482.1167,91.2727
483.0810,91.3831
484.0452,91.5134
485.0094,91.6479
485.9737,91.7718
486.9379,91.8729
487.9021,91.9427
488.8664,91.979
489.8306,91.9873
490.7948,91.9804
491.7591,91.9747
492.7233,91.9861
493.6875,92.0244
494.6518,92.0904
495.6160,92.1738
496.5802,92.2542
497.5445,92.3062
498.5087,92.3094
499.4729,92.2597
500.4372,92.1761
501.4014,92.0958
502.3656,92.0544
503.3299,92.0638
504.2941,92.106
505.2583,92.1481
506.2226,92.1662
507.1868,92.1606
508.1510,92.1521
509.1153,92.1645
510.0795,92.2048
511.0437,92.2574
512.0080,92.2927
512.9722,92.2831
513.9365,92.2158
514.9007,92.0965
515.8649,91.9484
516.8292,91.8068
517.7934,91.7092
518.7576,91.6807
519.7219,91.7208
520.6861,91.8018
521.6503,91.8816
522.6146,91.922
523.5788,91.9037
524.5430,91.835
525.5073,91.7489
526.4715,91.6863
527.4357,91.6718
528.4000,91.7014
529.3642,91.7492
530.3284,91.7852
531.2927,91.7906
532.2569,91.7619
533.2211,91.709
534.1854,91.6478
535.1496,91.5938
536.1138,91.5592
537.0781,91.5514
538.0423,91.5729
539.0065,91.6208
539.9708,91.6872
540.9350,91.7606
541.8992,91.8293
542.8635,91.8845
543.8277,91.9228
544.7919,91.9473
545.7562,91.9669
546.7204,91.9937
547.6846,92.0377
548.6489,92.1018
549.6131,92.1792
550.5773,92.2558
551.5416,92.3168
552.5058,92.3538
553.4700,92.3688
554.4343,92.3729
555.3985,92.3797
556.3627,92.3984
557.3270,92.43
558.2912,92.4683
559.2554,92.5046
560.2197,92.5324
561.1839,92.549
562.1481,92.5538
563.1124,92.5462
564.0766,92.5253
565.0408,92.491
566.0051,92.4469
566.9693,92.4012
567.9335,92.3644
568.8978,92.3446
569.8620,92.343
570.8262,92.3528
571.7905,92.3629
572.7547,92.363
573.7189,92.3479
574.6832,92.3191
575.6474,92.2834
576.6116,92.2501
577.5759,92.2267
578.5401,92.2173
579.5043,92.2218
580.4686,92.2379
581.4328,92.263
582.3970,92.2961
583.3613,92.3368
584.3255,92.3844
585.2897,92.4343
586.2540,92.4773
587.2182,92.5016
588.1824,92.4987
589.1467,92.4695
590.1109,92.4267
591.0751,92.3918
592.0394,92.3838
593.0036,92.409
593.9678,92.456
594.9321,92.503
595.8963,92.5308
596.8605,92.5334
597.8248,92.5201
598.7890,92.5084
599.7532,92.5125
