TITLE SAMPLE NAME:,Polypropylene (medicine containers, plastics caps, containers, makeup packaging)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,89.4164
400.1569,90.022
401.1211,90.6695
402.0854,91.2313
403.0496,91.6477
404.0138,91.9109
404.9781,92.048
405.9423,92.1054
406.9065,92.13
407.8708,92.1546
408.8350,92.1953
409.7992,92.2592
410.7635,92.3511
411.7277,92.4677
412.6919,92.5854
413.6562,92.6556
414.6204,92.6113
415.5846,92.3819
416.5489,91.9212
417.5131,91.2663
418.4773,90.5947
419.4416,90.1515
420.4058,90.0424
421.3700,90.1676
422.3343,90.3641
423.2985,90.5289
424.2627,90.6416
425.2270,90.7379
426.1912,90.8699
427.1554,91.0673
428.1197,91.3157
429.0839,91.5623
430.0481,91.7383
431.0124,91.7884
431.9766,91.6955
432.9408,91.4916
433.9051,91.2462
434.8693,91.0361
435.8335,90.9095
436.7978,90.8644
437.7620,90.8546
438.7262,90.8198
439.6905,90.7201
440.6547,90.5538
441.6189,90.3525
442.5832,90.159
443.5474,89.9988
444.5116,89.8638
445.4759,89.7237
446.4401,89.5523
447.4043,89.3475
448.3686,89.1321
449.3328,88.9405
450.2970,88.8018
451.2613,88.7255
452.2255,88.6974
453.1897,88.6854
454.1540,88.6536
455.1182,88.5778
456.0824,88.4591
457.0467,88.3301
458.0109,88.2446
458.9751,88.2464
459.9394,88.3396
460.9036,88.4895
461.8678,88.6493
462.8321,88.7842
463.7963,88.8819
464.7605,88.9502
465.7248,89.007
466.6890,89.0663
467.6532,89.1329
468.6175,89.2082
469.5817,89.3032
470.5459,89.4459
471.5102,89.6713
472.4744,89.995
473.4386,90.3897
474.4029,90.7912
475.3671,91.1321
476.3313,91.3728
477.2956,91.5116
478.2598,91.5752
479.2240,91.6023
480.1883,91.628
481.1525,91.6751
482.1167,91.7534
483.0810,91.8616
484.0452,91.9894
485.0094,92.1184
485.9737,92.2269
486.9379,92.2984
487.9021,92.3288
488.8664,92.3274
489.8306,92.3124
490.7948,92.303
491.7591,92.3127
492.7233,92.3459
493.6875,92.3991
494.6518,92.464
495.6160,92.529
496.5802,92.5789
497.5445,92.598
498.5087,92.5753
499.4729,92.5134
500.4372,92.4326
501.4014,92.3664
502.3656,92.3453
503.3299,92.3787
504.2941,92.4498
505.2583,92.5278
506.2226,92.5858
507.1868,92.6143
508.1510,92.6209
509.1153,92.6214
510.0795,92.6253
511.0437,92.6283
512.0080,92.6132
512.9722,92.56
513.9365,92.4569
514.9007,92.3097
515.8649,92.1454
516.8292,92.0081
517.7934,91.9423
518.7576,91.9689
519.7219,92.0697
520.6861,92.1949
521.6503,92.2877
522.6146,92.308
523.5788,92.2474
524.5430,92.1314
525.5073,92.0094
526.4715,91.9302
527.4357,91.9152
528.4000,91.95
529.3642,91.9978
530.3284,92.0234
531.2927,92.0096
532.2569,91.9605
533.2211,91.8951
534.1854,91.8349
535.1496,91.794
536.1138,91.7759
537.0781,91.7766
538.0423,91.7915
539.0065,91.8187
539.9708,91.859
540.9350,91.9132
541.8992,91.9785
542.8635,92.0478
543.8277,92.1127
544.7919,92.1677
545.7562,92.2143
546.7204,92.2607
547.6846,92.3165
548.6489,92.3863
549.6131,92.4646
550.5773,92.5385
551.5416,92.5937
552.5058,92.6228
553.4700,92.6283
554.4343,92.6208
555.3985,92.6133
556.3627,92.6154
557.3270,92.631
558.2912,92.6596
559.2554,92.6991
560.2197,92.7467
561.1839,92.7973
562.1481,92.8413
563.1124,92.8661
564.0766,92.8599
565.0408,92.8188
566.0051,92.751
566.9693,92.6761
567.9335,92.6174
568.8978,92.5909
569.8620,92.5973
570.8262,92.6221
571.7905,92.6447
572.7547,92.6488
573.7189,92.629
574.6832,92.5907
575.6474,92.5453
576.6116,92.504
577.5759,92.4736
578.5401,92.4574
579.5043,92.4563
580.4686,92.4711
581.4328,92.5016
582.3970,92.5457
583.3613,92.5981
584.3255,92.6511
585.2897,92.6956
586.2540,92.7224
587.2182,92.7244
588.1824,92.7002
589.1467,92.6571
590.1109,92.6124
591.0751,92.5877
592.0394,92.599
593.0036,92.6465
593.9678,92.7129
594.9321,92.7723
595.8963,92.805
596.8605,92.8065
597.8248,92.7883
598.7890,92.7697
599.7532,92.7669
