TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,85.6479
400.1569,85.9103
401.1211,86.1578
402.0854,86.378
403.0496,86.5505
404.0138,86.6535
404.9781,86.6851
405.9423,86.6816
406.9065,86.7113
407.8708,86.841
408.8350,87.1016
409.7992,87.4763
410.7635,87.911
411.7277,88.3385
412.6919,88.701
413.6562,88.9604
414.6204,89.0929
415.5846,89.0817
416.5489,88.9269
417.5131,88.6818
418.4773,88.4788
419.4416,88.4633
420.4058,88.6613
421.3700,88.9658
422.3343,89.2458
423.2985,89.4215
424.2627,89.475
425.2270,89.4375
426.1912,89.3697
427.1554,89.3349
428.1197,89.3746
429.0839,89.4975
430.0481,89.6799
431.0124,89.8737
431.9766,90.0212
432.9408,90.0781
433.9051,90.0338
434.8693,89.9187
435.8335,89.7881
436.7978,89.6899
437.7620,89.6381
438.7262,89.612
439.6905,89.5792
440.6547,89.5223
441.6189,89.4502
442.5832,89.3873
443.5474,89.3507
444.5116,89.336
445.4759,89.3269
446.4401,89.3171
447.4043,89.322
448.3686,89.3675
449.3328,89.4656
450.2970,89.5952
451.2613,89.7039
452.2255,89.7325
453.1897,89.6477
454.1540,89.46
455.1182,89.2217
456.0824,89.01
457.0467,88.9001
458.0109,88.9309
458.9751,89.0816
459.9394,89.2838
460.9036,89.4646
461.8678,89.5822
462.8321,89.6322
463.7963,89.6353
464.7605,89.6186
465.7248,89.5976
466.6890,89.5661
467.6532,89.5008
468.6175,89.3781
469.5817,89.1927
470.5459,88.9687
471.5102,88.756
472.4744,88.6085
473.4386,88.5552
474.4029,88.5853
475.3671,88.6604
476.3313,88.7391
477.2956,88.7946
478.2598,88.8177
479.2240,88.8117
480.1883,88.7833
481.1525,88.7365
482.1167,88.6712
483.0810,88.5869
484.0452,88.4865
485.0094,88.3751
485.9737,88.2559
486.9379,88.1263
487.9021,87.9806
488.8664,87.8182
489.8306,87.6497
490.7948,87.4952
491.7591,87.372
492.7233,87.2814
493.6875,87.2034
494.6518,87.1088
495.6160,86.9773
496.5802,86.8089
