TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,93.9759
400.1569,95.0077
401.1211,96.0599
402.0854,97.0214
403.0496,97.8674
404.0138,98.5916
404.9781,99.1696
405.9423,99.5637
406.9065,99.7537
407.8708,99.7644
408.8350,99.6645
409.7992,99.5376
410.7635,99.4435
411.7277,99.3878
412.6919,99.3187
413.6562,99.1525
414.6204,98.8128
415.5846,98.2649
416.5489,97.5522
417.5131,96.8343
418.4773,96.3651
419.4416,96.3287
420.4058,96.67
421.3700,97.1665
422.3343,97.628
423.2985,97.9776
424.2627,98.2186
425.2270,98.3828
426.1912,98.4985
427.1554,98.5819
428.1197,98.6427
429.0839,98.6905
430.0481,98.7334
431.0124,98.7733
431.9766,98.8061
432.9408,98.8316
433.9051,98.8646
434.8693,98.9318
435.8335,99.0499
436.7978,99.2
437.7620,99.323
438.7262,99.3453
439.6905,99.2184
440.6547,98.9479
441.6189,98.5987
442.5832,98.2745
443.5474,98.0754
444.5116,98.0536
445.4759,98.1935
446.4401,98.4246
447.4043,98.6533
448.3686,98.7945
449.3328,98.7979
450.2970,98.6631
451.2613,98.4349
452.2255,98.1763
453.1897,97.9325
454.1540,97.7114
455.1182,97.4947
456.0824,97.2714
457.0467,97.071
458.0109,96.9644
458.9751,97.0216
459.9394,97.2582
460.9036,97.6264
461.8678,98.0502
462.8321,98.4633
463.7963,98.8252
464.7605,99.1179
465.7248,99.3333
466.6890,99.4631
467.6532,99.4984
468.6175,99.4394
469.5817,99.3093
470.5459,99.1616
471.5102,99.0691
472.4744,99.0918
473.4386,99.2412
474.4029,99.4746
475.3671,99.7256
476.3313,99.9427
477.2956,100.105
478.2598,100.213
479.2240,100.269
480.1883,100.267
481.1525,100.199
482.1167,100.074
483.0810,99.9292
484.0452,99.8251
485.0094,99.809
485.9737,99.8843
486.9379,100.007
487.9021,100.111
488.8664,100.152
489.8306,100.123
490.7948,100.061
491.7591,100.019
492.7233,100.039
493.6875,100.129
494.6518,100.262
495.6160,100.394
496.5802,100.475
497.5445,100.472
