TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,98.7195
400.1569,98.9862
401.1211,99.1931
402.0854,99.3149
403.0496,99.3562
404.0138,99.3338
404.9781,99.2706
405.9423,99.1967
406.9065,99.1492
407.8708,99.1658
408.8350,99.2724
409.7992,99.4663
410.7635,99.7042
411.7277,99.9082
412.6919,100.001
413.6562,99.9492
414.6204,99.7758
415.5846,99.5543
416.5489,99.3873
417.5131,99.3764
418.4773,99.5559
419.4416,99.8336
420.4058,100.055
421.3700,100.136
422.3343,100.089
423.2985,99.9609
424.2627,99.7913
425.2270,99.6038
426.1912,99.4169
427.1554,99.2532
428.1197,99.1388
429.0839,99.0938
430.0481,99.1215
431.0124,99.2068
431.9766,99.3256
432.9408,99.458
433.9051,99.5945
434.8693,99.7285
435.8335,99.8448
436.7978,99.9191
437.7620,99.9334
438.7262,99.8936
439.6905,99.8299
440.6547,99.7805
441.6189,99.7694
442.5832,99.7939
443.5474,99.8323
444.5116,99.8679
445.4759,99.9061
446.4401,99.9677
447.4043,100.066
448.3686,100.191
449.3328,100.31
450.2970,100.385
451.2613,100.395
452.2255,100.346
453.1897,100.26
454.1540,100.168
455.1182,100.094
456.0824,100.056
457.0467,100.07
458.0109,100.141
458.9751,100.252
459.9394,100.376
460.9036,100.487
461.8678,100.576
462.8321,100.655
463.7963,100.74
464.7605,100.839
465.7248,100.941
466.6890,101.016
467.6532,101.03
468.6175,100.972
469.5817,100.854
470.5459,100.717
471.5102,100.612
472.4744,100.58
473.4386,100.628
474.4029,100.729
475.3671,100.837
476.3313,100.914
477.2956,100.937
478.2598,100.9
479.2240,100.811
480.1883,100.688
481.1525,100.548
482.1167,100.404
483.0810,100.268
484.0452,100.146
485.0094,100.041
485.9737,99.9516
486.9379,99.8702
487.9021,99.7887
488.8664,99.7039
489.8306,99.6214
490.7948,99.5529
491.7591,99.5076
492.7233,99.4809
493.6875,99.4527
494.6518,99.3965
495.6160,99.2951
496.5802,99.1504
497.5445,98.9811
498.5087,98.8115
499.4729,98.6587
