TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,90.3051
400.1569,90.8017
401.1211,91.3707
402.0854,91.8741
403.0496,92.2282
404.0138,92.3948
404.9781,92.3803
405.9423,92.2373
406.9065,92.0441
407.8708,91.8638
408.8350,91.7129
409.7992,91.5711
410.7635,91.4243
411.7277,91.3026
412.6919,91.273
413.6562,91.3911
414.6204,91.6567
415.5846,92
416.5489,92.2953
417.5131,92.4059
418.4773,92.286
419.4416,92.066
420.4058,91.9552
421.3700,92.0473
422.3343,92.282
423.2985,92.5363
424.2627,92.706
425.2270,92.7465
426.1912,92.6802
427.1554,92.5725
428.1197,92.4893
429.0839,92.4675
430.0481,92.5095
431.0124,92.5942
431.9766,92.692
432.9408,92.7774
433.9051,92.8381
434.8693,92.8809
435.8335,92.9287
436.7978,93.0062
437.7620,93.1178
438.7262,93.2348
439.6905,93.3005
440.6547,93.2549
441.6189,93.0691
442.5832,92.7726
443.5474,92.451
444.5116,92.2059
445.4759,92.1009
446.4401,92.1379
447.4043,92.2738
448.3686,92.4547
449.3328,92.6411
450.2970,92.812
451.2613,92.9563
452.2255,93.0599
453.1897,93.1028
454.1540,93.0652
455.1182,92.94
456.0824,92.7439
457.0467,92.5205
458.0109,92.3275
458.9751,92.2078
459.9394,92.1689
460.9036,92.1903
461.8678,92.2488
462.8321,92.3357
463.7963,92.4546
464.7605,92.6075
465.7248,92.7794
466.6890,92.9343
467.6532,93.027
468.6175,93.0236
469.5817,92.9172
470.5459,92.7352
471.5102,92.532
472.4744,92.3679
473.4386,92.2797
474.4029,92.2655
475.3671,92.2964
476.3313,92.3411
477.2956,92.3822
478.2598,92.4165
479.2240,92.446
480.1883,92.4681
481.1525,92.4729
482.1167,92.4492
483.0810,92.3942
484.0452,92.3179
485.0094,92.2374
485.9737,92.1646
486.9379,92.0989
487.9021,92.0312
488.8664,91.9544
489.8306,91.8699
490.7948,91.7865
491.7591,91.7109
492.7233,91.6398
493.6875,91.5603
494.6518,91.4592
495.6160,91.3334
496.5802,91.1918
