TITLE SAMPLE NAME:,Polystyrene (medicine-toys-disposable dishes)
DATA TYPE:,Infrared Spectrum
MEASUREMENT INFORMATION:,Spectrophotometer
MODEL NAME:,FT/IR ATR-4X JASSCO Type A
SERIAL No:,A009662111
ACCESSORY:,ATR PRO 4x
LIGHT SOURCE:,DLATGS Standard
RESOLUTION:,4 cm-1
XUNITS/ HORIZONTAL AXIS:,Wavenumber [cm-1]
YUNITS/ VERTICAL AXIS:,Transmittance %T
FIRSTX:,399
FIRSTY:,0
LASTX:,4000
LASTY:,120
NPOINTS:,3751
399.1927,98.3824
400.1569,98.5332
401.1211,98.8895
402.0854,99.2796
403.0496,99.6015
404.0138,99.8196
404.9781,99.9459
405.9423,100.021
406.9065,100.087
407.8708,100.169
408.8350,100.258
409.7992,100.334
410.7635,100.384
411.7277,100.421
412.6919,100.477
413.6562,100.576
414.6204,100.706
415.5846,100.819
416.5489,100.838
417.5131,100.697
418.4773,100.415
419.4416,100.129
420.4058,99.9855
421.3700,100.015
422.3343,100.143
423.2985,100.279
424.2627,100.368
425.2270,100.399
426.1912,100.4
427.1554,100.405
428.1197,100.433
429.0839,100.472
430.0481,100.499
431.0124,100.49
431.9766,100.445
432.9408,100.384
433.9051,100.337
434.8693,100.332
435.8335,100.384
436.7978,100.492
437.7620,100.645
438.7262,100.825
439.6905,101.011
440.6547,101.178
441.6189,101.302
442.5832,101.363
443.5474,101.365
444.5116,101.332
445.4759,101.305
446.4401,101.319
447.4043,101.386
448.3686,101.498
449.3328,101.625
450.2970,101.728
451.2613,101.776
452.2255,101.756
453.1897,101.68
454.1540,101.58
455.1182,101.496
456.0824,101.461
457.0467,101.494
458.0109,101.586
458.9751,101.707
459.9394,101.823
460.9036,101.918
461.8678,102
462.8321,102.081
463.7963,102.169
464.7605,102.258
465.7248,102.327
466.6890,102.354
467.6532,102.328
468.6175,102.261
469.5817,102.181
470.5459,102.125
471.5102,102.121
472.4744,102.173
473.4386,102.256
474.4029,102.335
475.3671,102.384
476.3313,102.398
477.2956,102.389
478.2598,102.374
479.2240,102.364
480.1883,102.351
481.1525,102.316
482.1167,102.239
483.0810,102.117
484.0452,101.968
485.0094,101.829
485.9737,101.735
486.9379,101.697
487.9021,101.702
488.8664,101.724
489.8306,101.737
490.7948,101.726
491.7591,101.695
492.7233,101.653
493.6875,101.609
494.6518,101.562
495.6160,101.505
496.5802,101.429
497.5445,101.331
498.5087,101.222
499.4729,101.12
500.4372,101.045
501.4014,101.008
502.3656,101.002
503.3299,101.001
504.2941,100.975
505.2583,100.904
